"Letöltés idõpontja","2024.08.19. 21:46"
"Alap neve:","Generali Arany Oroszlán ESG Nemzetközi Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci / Európa"
"Devizális kitettség:","EUR"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alap kizárólag Európa meghatározó tõzsdéin jegyzett részvényekbe fekteti vagyonát. A befektetési stratégia kialakításánál az alapkezelõ nagy hangsúlyt fektet a földrajzi, az ágazati, és a szektor allokációra. Az Alap aktív befektetési stratégát folytat, ennek következtében a portfólió összetétele idõbeli korlátozás nélkül eltérhet a benchmark összetételétõl."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2000/04/07"
"Alapkezelõ:","Generali Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","11,59%"
"5 éves szórás:","16,71%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/09/22","1,582784","7874091984","","986203,39","0,01%","2,21%","2,24%","18,36%","12,47%","8,32%","6,56%"
"2023/09/21","1,580586","7862172459","","4774,73","0%","1,49%","2,13%","17,11%","12,38%","8,29%","6,54%"
"2023/09/20","1,593636","7927081133","","-4236,29","-0%","1,45%","2,73%","19,86%","11,58%","8,61%","6,63%"
"2023/09/19","1,585758","7887898517","","-1852441,01","-0,02%","0,48%","4,19%","17,79%","11,39%","8,71%","6,6%"
"2023/09/18","1,588639","7904085032","","-1560658,48","-0,02%","0,03%","4,38%","17,02%","11,46%","8,72%","6,64%"
"2023/09/15","1,60255","7974871888","","-2355,9","-0%","1,44%","2,95%","16,76%","11,64%","9,05%","6,75%"
"2023/09/14","1,59975","7960940421","","881,85","0%","1,62%","2,77%","16,68%","11,69%","9,02%","6,74%"
"2023/09/13","1,584847","7886776775","","785,61","0%","1,44%","5,67%","16,47%","11,38%","8,76%","6,64%"
"2023/09/12","1,595231","7938450556","","1557,5","0%","3,22%","4,08%","15,96%","11,63%","8,99%","6,77%"
"2023/09/11","1,593212","7928401721","","-3043,78","-0%","3,37%","3,95%","17,72%","11,58%","9,05%","6,77%"
"2023/09/08","1,590113","7912983009","","-1546495,13","-0,02%","3%","2,91%","18,54%","11,71%","9,1%","6,93%"
"2023/09/07","1,605312","7990180061","","1051,95","0%","4,23%","4,99%","18,99%","11,62%","9,31%","7,03%"
"2023/09/06","1,599667","7962081941","","2504,54","0%","3,71%","3,65%","18,19%","12,06%","9,05%","7%"
"2023/09/05","1,598259","7955071348","","-4139,71","-0%","3,63%","3,85%","18,23%","12,03%","8,87%","7,05%"
"2023/09/04","1,59257","7926759411","","73,61","0%","2,37%","3,48%","17,54%","11,89%","8,6%","7,04%"
"2023/09/01","1,598502","7956284907","","3176,67","0%","4,25%","6,2%","19,87%","12,23%","8,57%","7,07%"
"2023/08/31","1,588427","7906135069","","-2174,41","-0%","4,2%","4,33%","16,57%","12,13%","8,44%","7,01%"
"2023/08/30","1,594998","7938843328","","278,71","0%","3,36%","4,76%","15,29%","11,72%","8,32%","7,05%"
"2023/08/29","1,604321","7985246765","","-58978,92","-0%","2,87%","5,38%","14,85%","11,93%","8,4%","7,14%"
"2023/08/28","1,597523","7951469555","","-3198,21","-0%","2,44%","4,93%","13,92%","11,77%","8,42%","7,12%"
"2023/08/25","1,581342","7870933831","","580,9","0%","2,31%","5,09%","11,08%","11,47%","8,27%","6,82%"
"2023/08/24","1,580309","7865791621","","-7758582,4","-0,1%","2,14%","5,02%","10,55%","11,6%","8,25%","6,81%"
"2023/08/23","1,590166","7922660589","","311,64","0%","0,91%","3,81%","11,66%","12,16%","8,44%","6,87%"
"2023/08/22","1,586867","7906223719","","99009,36","0%","0,08%","3,33%","12,45%","12,09%","8,46%","6,96%"
"2023/08/21","1,576022","7852092505","","992,58","0%","-1,09%","2,56%","9,62%","11,83%","8,34%","6,65%"
"2023/08/18","1,577011","7857018930","","-1918,36","-0%","0,43%","1,7%","8,94%","12,1%","8,54%","6,73%"
"2023/08/17","1,594072","7942022559","","968172,26","0,01%","3,33%","2,8%","10,22%","12,51%","8,78%","6,85%"
"2023/08/16","1,604404","7992524442","","-1818,08","-0%","4,16%","3,71%","10,31%","12,93%","8,88%","6,92%"
"2023/08/15","1,610313","8021962635","","-797,92","-0%","4,52%","5,1%","12,69%","13,07%","9,09%","6,9%"
"2023/08/14","1,60448","7992905658","","2550,32","0%","3,65%","4,88%","13,58%","12,94%","8,74%","6,9%"
"2023/08/11","1,608408","8012470895","","-329,74","-0%","4,35%","4,49%","14%","12,89%","8,74%","7%"
"2023/08/10","1,632006","8130027402","","-2356,57","-0%","5,95%","6,02%","14,23%","14,09%","9,06%","7,16%"
"2023/08/09","1,619336","8066912664","","3942,9","0%","4,65%","5,05%","15,75%","13,77%","8,67%","7,07%"
"2023/08/08","1,605121","7996095062","","-2403,63","-0%","3,09%","4,04%","14,22%","13,44%","8,51%","7,03%"
"2023/08/07","1,63236","8131791721","","-896335,65","-0,01%","4,97%","5,18%","16,48%","14,08%","8,8%","7,24%"
"2023/08/04","1,634667","8144181913","","-2411,16","-0%","6,37%","5,98%","15,52%","14,29%","8,86%","7,18%"
"2023/08/03","1,626993","8105951173","","7795987,98","0,1%","5,15%","5,48%","15,69%","14,13%","8,76%","7,13%"
"2023/08/02","1,628532","8105815366","","-2871934,89","-0,03%","6,13%","5,35%","16,63%","14,96%","8,82%","7,14%"
"2023/08/01","1,651788","8224482159","","2894,68","0%","6,21%","7,76%","16,44%","15,51%","8,93%","7,4%"
"2023/07/31","1,652696","8229000321","","-2476,81","-0%","6,27%","8,26%","16,2%","15,53%","8,85%","7,46%"
"2023/07/28","1,647035","8200815893","","102607,07","0%","5,91%","7,81%","16,73%","13,97%","8,64%","7,56%"
"2023/07/27","1,621681","8074473780","","833,13","0%","4,4%","6,15%","16,74%","13,42%","8,31%","7,4%"
"2023/07/26","1,605367","7993244301","","-3187,68","-0%","3,08%","5,07%","17,68%","12,79%","8,13%","7,29%"
"2023/07/25","1,60632","7997992550","","694245,44","0,01%","2,3%","5,47%","17,58%","12,82%","8,28%","7,24%"
"2023/07/24","1,603792","7984712288","","-9695,69","-0%","1,82%","3,69%","17,37%","12,76%","8,1%","7,38%"
"2023/07/21","1,611862","8024899704","","-329,36","-0%","2,16%","5,16%","16,91%","11,64%","8,4%","7,48%"
"2023/07/20","1,603569","7983612072","","381,01","0%","1,86%","4,62%","17,71%","11,56%","8,29%","7,42%"
"2023/07/19","1,580875","7870626167","","-2770,93","-0%","0,66%","3,8%","15,54%","11,11%","7,95%","7,27%"
"2023/07/18","1,582497","7878704314","","2174926,52","0,03%","1,99%","2,36%","16,87%","11,14%","7,98%","7,42%"
"2023/07/17","1,576374","7846053507","","4490,59","0%","1,76%","1,07%","17,15%","11%","8,1%","7,47%"
"2023/07/14","1,592407","7925849688","","1771574,4","0,02%","2,31%","3,21%","19,35%","11,67%","8,23%","7,5%"
"2023/07/13","1,592794","7926003889","","-205,9","-0%","2,56%","3,23%","17,54%","11,55%","8,23%","7,51%"
"2023/07/12","1,590544","7914807726","","-877,64","-0%","2,66%","2,96%","15,69%","12,02%","8,21%","7,49%"
"2023/07/11","1,577167","7848242451","","2860654,92","0,04%","1,8%","2,55%","16,26%","11,7%","8,18%","7,48%"
"2023/07/10","1,581803","7868442886","","6056,78","0%","2,33%","4,14%","16,41%","11,81%","7,93%","7,48%"
"2023/07/07","1,588747","7902978694","","4391,8","0%","2,78%","5,79%","15,83%","11,75%","8,23%","7,56%"
"2023/07/06","1,565496","7787315827","","-4191,46","-0%","1,27%","4,24%","16,67%","11,04%","7,91%","7,4%"
"2023/07/05","1,588407","7901287278","","785,75","0%","3,07%","7,35%","21,35%","12,27%","8,26%","7,55%"
"2023/07/04","1,591548","7916910914","","2352,97","0%","3,06%","6,9%","19,96%","12,34%","8,33%","7,84%"
"2023/07/03","1,588732","7902900806","","443,89","0%","2,15%","7,64%","20,13%","12,28%","8,24%","7,73%"
"2023/06/30","1,580756","7863224990","","-926,53","-0%","2,12%","9,68%","19,87%","12,18%","8,14%","7,56%"
"2023/06/29","1,56687","7794152160","","-472,29","-0%","2,3%","6,99%","17,22%","11,96%","7,95%","7,46%"
"2023/06/28","1,562935","7774578583","","1970,44","0%","2,37%","7,61%","14,88%","12,22%","8,08%","7,44%"
"2023/06/27","1,546157","7691117066","","-2787,72","-0%","1,15%","6,11%","13,27%","11,81%","7,73%","7,33%"
"2023/06/26","1,540221","7661592136","","1677,66","0%","0,96%","6,33%","13,56%","11,67%","7,9%","7,53%"
"2023/06/23","1,541461","7667758646","","-2196061,13","-0,03%","0,19%","6,42%","16,52%","11,33%","7,58%","7,31%"
"2023/06/22","1,548526","7705108519","","1960669,94","0,03%","0,02%","6,47%","17,19%","12,33%","7,68%","7,36%"
"2023/06/21","1,557338","7746983173","","94666,96","0%","0,63%","5,89%","16,86%","12,31%","7,9%","7,42%"
"2023/06/20","1,570808","7813894248","","-2824,82","-0%","1,26%","8,32%","17,64%","12,64%","8,07%","7,34%"
"2023/06/19","1,57818","7850568677","","201,27","0%","3,69%","8,48%","19,42%","12,81%","8,11%","7,41%"
"2023/06/16","1,5881","7899914963","","-19842071,52","-0,25%","3%","8,91%","21,26%","13,38%","7,94%","7,47%"
"2023/06/15","1,579848","7878604818","","-156,39","-0%","1,49%","7,72%","16,89%","14,09%","7,82%","7,42%"
"2023/06/14","1,574268","7850777857","","1869,91","0%","1,13%","3,82%","18%","13,91%","7,75%","7,38%"
"2023/06/13","1,562366","7791421458","","-4243,33","-0%","4,17%","2,24%","16,54%","13,62%","7,89%","7,24%"
"2023/06/12","1,545502","7707325943","","4743,34","0%","0,83%","1,18%","12,66%","13,21%","7,6%","6,98%"
"2023/06/09","1,541334","7686535646","","-2452,05","-0%","0,23%","1,06%","10,05%","11,6%","7,82%","7,07%"
"2023/06/08","1,543845","7699060301","","124,01","0%","-0,08%","1,72%","9,65%","11,33%","7,85%","7,09%"
"2023/06/07","1,540117","7680468870","","-2018,84","-0%","0,73%","2,2%","8,95%","10,99%","7,88%","7,06%"
"2023/06/06","1,542443","7692070511","","586,34","0%","-0,06%","1,33%","8,54%","11,05%","7,81%","7,07%"
"2023/06/05","1,542239","7691052589","","-51352,69","-0%","0,21%","1,9%","8,53%","11,05%","7,84%","6,96%"
"2023/06/02","1,555646","7757964286","","1085,04","0%","3,24%","2,48%","9,21%","13,53%","7,98%","7,03%"
"2023/06/01","1,53335","7646773671","","-442,37","-0%","1,87%","0,65%","8,04%","13,77%","7,67%","6,87%"
"2023/05/31","1,524345","7601866427","","1471,46","0%","0,12%","0,87%","7,43%","13,55%","7,84%","6,81%"
"2023/05/30","1,543191","7695849419","","-2734547,36","-0,04%","1,36%","2,12%","7,84%","14,01%","7,9%","7,01%"
"2023/05/26","1,5595","7779945383","","-77,35","-0%","3,64%","2,32%","11,27%","14,77%","7,77%","7,04%"
"2023/05/25","1,545592","7710562016","","-3828,23","-0%","2,71%","1,41%","13,85%","14,66%","7,58%","6,94%"
"2023/05/24","1,547195","7718562804","","43,38","0%","2,82%","1,21%","15,09%","15,52%","7,61%","6,95%"
"2023/05/23","1,575855","7861540219","","1735,19","0%","2,88%","5,03%","15,81%","16,23%","7,91%","7,06%"
"2023/05/22","1,585585","7910078971","","109,24","0%","3,25%","5,44%","17,52%","16,47%","7,93%","7,13%"
"2023/05/19","1,593365","7948891296","","-228,73","-0%","2,75%","5,78%","18,1%","16,47%","8,09%","7,22%"
"2023/05/18","1,570204","7833347204","","-1377,7","-0%","1,26%","4,24%","15,42%","15,62%","7,77%","7,06%"
"2023/05/17","1,54275","7696387555","","486,75","0%","-0,51%","3,08%","11,58%","16,52%","7,39%","6,88%"
"2023/05/16","1,540268","7684005002","","-578,46","-0%","-0,44%","3,72%","13,6%","16,46%","7,45%","6,84%"
"2023/05/15","1,54062","7685761619","","1177,96","0%","0,55%","3,35%","13,35%","16,47%","7,45%","6,77%"
"2023/05/12","1,548042","7722786907","","2225,54","0%","0,57%","5,19%","16,56%","15,67%","7,69%","6,97%"
"2023/05/11","1,541354","7689419964","","306147,46","0%","0,13%","4,74%","16,08%","15,59%","7,6%","6,92%"
"2023/05/10","1,540309","7683900787","","-161751,24","-0%","0,07%","5,54%","18,5%","15,36%","7,58%","6,91%"
"2023/05/09","1,547456","7719716420","","-366,42","-0%","0,39%","8,17%","18,63%","15,53%","7,68%","6,92%"
"2023/05/08","1,556973","7767193771","","11363,07","0%","0,92%","9,44%","17,56%","15,77%","7,88%","6,94%"
"2023/05/05","1,555029","7757484486","","-458,58","-0%","0,82%","10,12%","16,36%","15,88%","7,93%","7,09%"
"2023/05/04","1,536709","7666093000","","-533,91","-0%","-0,37%","8,83%","14,18%","16,01%","7,68%","6,96%"
"2023/05/03","1,547259","7718723724","","40720,42","0%","0,31%","10,49%","13,27%","15,08%","7,97%","7,04%"
"2023/05/02","1,534538","7655222803","","1189,83","0%","-0,73%","9,26%","14,17%","14,76%","7,7%","6,92%"
"2023/04/28","1,555173","7758161715","","-1577,84","-0%","1,8%","10,24%","15,1%","15,06%","8,26%","7,06%"
"2023/04/27","1,553277","7748704874","","557,35","0%","1,67%","11,3%","15,34%","15,7%","8,24%","7,05%"
"2023/04/26","1,557385","7769197556","","-1836,99","-0%","1,93%","10,91%","17,13%","16,39%","8,33%","7,08%"
"2023/04/25","1,570245","7833353025","","2732,67","0%","3,1%","11,9%","17,98%","16,71%","8,64%","7,25%"
"2023/04/24","1,575113","7857634878","","1747,24","0%","1,84%","13,58%","16,9%","16,83%","8,62%","7,38%"
"2023/04/21","1,577799","7871032552","","-280,94","-0%","2,94%","15,01%","14,77%","17,24%","8,86%","7,87%"
"2023/04/20","1,574359","7853871995","","-937,56","-0%","2,71%","14,51%","15,4%","16%","8,81%","7,84%"
"2023/04/19","1,570454","7834392386","","1869610,06","0,02%","3,12%","14,73%","16,17%","16,39%","8,81%","7,82%"
"2023/04/18","1,551555","7738265416","","5,19","0%","0,36%","13,62%","13,77%","15,92%","8,53%","7,79%"
"2023/04/17","1,549181","7726425262","","1532,89","0%","-0,67%","12,57%","13,6%","15,86%","8,55%","7,55%"
"2023/04/14","1,556396","7762407999","","-1942,3","-0%","0,87%","14,62%","14,13%","15,63%","8,8%","7,34%"
"2023/04/13","1,553013","7745537479","","161463,29","0%","0,65%","11,94%","13,84%","15,44%","8,76%","7,32%"
"2023/04/12","1,549316","7726937886","","1946,13","0%","0,29%","13,2%","13,35%","15,35%","8,71%","7,29%"
"2023/04/11","1,549332","7727015737","","-2281,75","-0%","0,74%","13,29%","12,77%","15,35%","8,82%","7,35%"
"2023/04/06","1,545808","7709442695","","1494,99","0%","2,93%","11,49%","13,3%","15,67%","8,82%","7,29%"
"2023/04/05","1,541146","7686190308","","1233,72","0%","4,15%","11,01%","12,81%","17%","8,69%","7,26%"
"2023/04/04","1,54429","7701869210","","1548,78","0%","3,73%","11,33%","12,67%","17,08%","9,18%","7,27%"
"2023/04/03","1,555334","7756947618","","392,76","0%","5,38%","14,95%","14,51%","17,36%","9,28%","7,17%"
"2023/03/31","1,557413","7767315862","","-790,96","-0%","8,06%","16,01%","14,49%","16,4%","9,21%","7,3%"
"2023/03/30","1,547969","7720216405","","-3468,59","-0%","7,41%","15,31%","13,06%","16,61%","9,07%","7,24%"
"2023/03/29","1,531645","7638806829","","2887,53","0%","4,58%","15,41%","9,49%","16,9%","8,84%","7,12%"
"2023/03/28","1,526808","7614680274","","653,22","0%","5,12%","15,51%","11,72%","16,78%","8,92%","7,14%"
"2023/03/27","1,528626","7623746568","","10618445,94","0,14%","4,91%","16,78%","11,87%","16,83%","9,05%","7,01%"
"2023/03/24","1,525639","7598251747","","679528,14","0,01%","5,33%","16,18%","11,73%","17,31%","9,08%","6,86%"
"2023/03/23","1,538591","7662072245","","1752,45","0%","6,22%","17,17%","13,47%","20,55%","9,27%","6,95%"
"2023/03/22","1,548156","7709703492","","798139,59","0,01%","6,44%","15,77%","12,32%","20,14%","9,22%","7,02%"
"2023/03/21","1,54762","7706236388","","7563439,87","0,1%","5,23%","14,67%","13,22%","20,13%","8,93%","6,97%"
"2023/03/20","1,551249","7716725496","","-1037,94","-0%","6,98%","16,67%","13,18%","20,22%","8,93%","7,07%"
"2023/03/17","1,521951","7570982908","","3622,55","0%","4,38%","12,11%","11,96%","19,96%","8,6%","6,72%"
"2023/03/16","1,541919","7670310548","","-343801,1","-0%","5,74%","13,58%","13,16%","22,15%","8,88%","6,86%"
"2023/03/14","1,556672","7744046767","","3588,09","0%","2,66%","13,54%","17,26%","20,9%","9,09%","6,96%"
"2023/03/13","1,49986","7461418078","","-742,98","-0%","-1,85%","10,22%","12,98%","19,41%","8,24%","6,6%"
"2023/03/10","1,532744","7625008287","","2429517,23","0,03%","0,5%","13,25%","16,7%","16,6%","8,6%","7,09%"
"2023/03/09","1,537744","7647444562","","103746,25","0%","0,82%","13,62%","13,21%","16,22%","8,67%","7,13%"
"2023/03/08","1,5451","7683922873","","1047,34","0%","1,8%","15,19%","19,76%","13,48%","8,8%","7,18%"
"2023/03/07","1,528969","7603700906","","1385315,97","0,02%","1,46%","13,33%","16,25%","13,09%","8,7%","7,09%"
"2023/03/06","1,543313","7673636601","","14964409,74","0,2%","1,38%","14,02%","20,03%","13,44%","8,95%","7,23%"
"2023/03/03","1,538972","7637130031","","1216,07","0%","1,38%","13,58%","15,49%","12,06%","9,08%","7,42%"
"2023/03/02","1,506799","7477470715","","273,19","0%","-0,74%","11,21%","10,51%","11,53%","8,62%","7,2%"
"2023/03/01","1,505208","7469575125","","1384721,27","0,02%","-1,2%","12,87%","13,97%","11,33%","8,19%","7,19%"
"2023/02/28","1,52247","7553836974","","3145959,39","0,04%","1,21%","8,57%","11,92%","11,75%","8,19%","7,37%"
"2023/02/27","1,523765","7557113568","","-1419,84","-0%","-0,03%","8,66%","11,29%","10,77%","8,15%","7,6%"
"2023/02/24","1,504741","7462765429","","826247,75","0,01%","-1,57%","5,26%","14,42%","8,78%","7,99%","7,48%"
"2023/02/23","1,531771","7595979668","","3669,8","0%","2,09%","7,56%","15,11%","8,23%","8,38%","7,67%"
"2023/02/22","1,535665","7615286150","","1847362,05","0,02%","2,12%","8,82%","14,94%","8,32%","8,52%","7,7%"
"2023/02/21","1,536614","7618143690","","559,68","0%","2,23%","6,88%","15,26%","8,34%","8,56%","7,56%"
"2023/02/20","1,543029","7649947076","","2023,46","0%","2,44%","7,33%","13,47%","8,29%","8,64%","7,52%"
"2023/02/17","1,550673","7687842059","","-1738,04","-0%","3,61%","7,21%","13,19%","8,51%","8,83%","7,62%"
"2023/02/16","1,547007","7669668698","","20062304,19","0,26%","4,17%","6,36%","12,79%","8,48%","8,78%","7,59%"
"2023/02/15","1,532132","7576052819","","-1428,21","-0%","2,78%","7,22%","11,22%","8,14%","8,74%","7,49%"
"2023/02/14","1,52982","7564621918","","1246,44","0%","3,09%","8,3%","12,5%","8,08%","8,78%","7,48%"
"2023/02/13","1,548628","7657622061","","1860,52","0%","5,23%","9,63%","12,75%","8,13%","9,23%","7,58%"
"2023/02/10","1,539305","7611520044","","1493918,83","0,02%","5,47%","7,74%","11,21%","8,4%","9,16%","7,62%"
"2023/02/09","1,541451","7620635534","","968,73","0%","7,75%","10,19%","11,26%","8,32%","9,19%","7,63%"
"2023/02/08","1,542792","7627264209","","1245238,73","0,02%","8,45%","9,79%","12,9%","8,36%","8,98%","7,64%"
"2023/02/07","1,552009","7671578590","","1156943,76","0,02%","9,69%","10,74%","14,02%","8,57%","8,76%","7,64%"
"2023/02/06","1,541121","7616610392","","-799,87","-0%","9,14%","9,97%","13,57%","8,43%","8,91%","7,48%"
"2023/02/03","1,542453","7623194274","","-2140,03","-0%","10,15%","9,68%","12,3%","9,55%","8,29%","7,32%"
"2023/02/02","1,545838","7639925948","","885,94","0%","10,06%","10,71%","10,61%","9,93%","8,33%","7,34%"
"2023/02/01","1,532793","7575453350","","-927,63","-0%","8,66%","8,05%","9,55%","9,62%","7,83%","7,25%"
"2023/01/31","1,526597","7544832064","","-38,81","-0%","8,22%","7,34%","9,46%","9,47%","7,56%","7,02%"
"2023/01/30","1,533813","7580495417","","12575935,43","0,17%","8,73%","7,85%","11,04%","9,14%","7,7%","6,94%"
"2023/01/27","1,527731","7537910552","","1088,09","0%","9,47%","9,97%","9,07%","9,13%","7,42%","7,07%"
"2023/01/26","1,527931","7538896275","","-2652,49","-0%","8,81%","12,01%","9,28%","8,38%","7,42%","7,07%"
"2023/01/25","1,523061","7514870069","","1170703,41","0,02%","8,54%","11,48%","10,72%","8,27%","7,46%","7,03%"
"2023/01/24","1,546675","7630194041","","344,13","0%","11,53%","13,19%","13,5%","8,82%","7,74%","7,28%"
"2023/01/23","1,539624","7595409081","","-2141,4","-0%","12,23%","12,67%","9,51%","8,93%","7,44%","7,22%"
"2023/01/20","1,532788","7561687254","","3287,64","0%","11,49%","12,51%","7,42%","8,26%","7,5%","7,21%"
"2023/01/19","1,522973","7513263749","","4925705,5","0,06%","11,26%","11,3%","7,53%","8,09%","7,37%","7,14%"
"2023/01/18","1,546009","7621906751","","-3670125,52","-0,05%","13,21%","14,18%","9,19%","8,63%","7,88%","7,3%"
"2023/01/17","1,559626","7692741738","","-68346,67","-0%","13,33%","15,9%","9,37%","8,95%","8,07%","7,35%"
"2023/01/16","1,553519","7662687484","","1089,83","0%","14,41%","15,45%","9,87%","9,22%","7,93%","7,36%"
"2023/01/13","1,542954","7610574845","","461,45","0%","11,22%","13,86%","8,1%","8,82%","7,85%","7,39%"
"2023/01/12","1,544825","7619803035","","49218,34","0%","12,87%","12,36%","7,98%","8,89%","7,88%","7,41%"
"2023/01/11","1,538009","7586134318","","710,01","0%","12,46%","13,38%","7,9%","8,73%","7,85%","7,36%"
"2023/01/10","1,518901","7491884588","","-281,45","-0%","10,9%","11,78%","7,37%","8,28%","7,47%","7,18%"
"2023/01/09","1,518715","7490967436","","3092,06","0%","11,02%","11,77%","5,65%","8,43%","7,42%","7,2%"
"2023/01/06","1,501834","7407699894","","-3970,31","-0%","8,32%","11,93%","3,66%","8,56%","7,32%","7,09%"
"2023/01/05","1,47972","7298627919","","3913,8","0%","6,58%","13,04%","0,7%","7,9%","7%","6,93%"
"2023/01/04","1,488775","7343287212","","-2225,77","-0%","7,32%","12,21%","0,81%","8,12%","7,31%","6,99%"
"2023/01/03","1,475967","7280114780","","2028,58","0%","9,08%","11,6%","0,11%","7,81%","7,38%","6,82%"
"2023/01/02","1,461257","7207556618","","-1153408,43","-0,02%","8,85%","10,49%","-0,56%","7,23%","7,25%","7,05%"
"2022/12/30","1,44119","7109714994","","-3474,93","-0%","7,35%","9,28%","-2,23%","7,03%","6,85%","6,72%"
"2022/12/29","1,464512","7224771206","","-120575,34","-0%","10,35%","9,56%","-0,23%","7,36%","7,19%","6,89%"
"2022/12/28","1,452439","7165331929","","-1708,22","-0%","9,88%","6,76%","-1,58%","7,06%","6,89%","6,8%"
"2022/12/27","1,45711","7188377134","","1275,94","0%","11,32%","6,75%","-1,2%","7,17%","6,79%","7,08%"
"2022/12/23","1,448465","7145727390","","-1808,01","-0%","10,3%","9,49%","-0,95%","6,96%","6,6%","7,02%"
"2022/12/22","1,454434","7175176135","","-467,55","-0%","8,77%","10,07%","0,81%","7,15%","6,68%","7,06%"
"2022/12/21","1,470734","7255589587","","-264802818,14","-3,57%","8,97%","10,37%","2,77%","7,55%","6,77%","7,18%"
"2022/12/20","1,450103","7414898675","","-678,82","-0%","9,06%","8,6%","2,96%","7,04%","6,54%","7%"
"2022/12/19","1,454778","7438804314","","2953,72","0%","8,06%","10,08%","1,98%","7,35%","6,46%","7,05%"
"2022/12/16","1,458153","7456058945","","-4326,92","-0%","7,41%","11,34%","1,13%","7,38%","6,57%","7,26%"
