"Letöltés idõpontja","2024.08.19. 21:46"
"Alap neve:","MBH Fejlett Piaci Részvény Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alapkezelõ az alap portfóliójában minimum 5% arány-ban tartott likvid eszközökön felüli részt a legfejlettebb or-szágok (OECD) részvényeibe fekteti. A részvény befekte-téseken belül országonként meghatározott súlyok különbö-zõek lehetnek. A legnagyobbak: USA (100%), Japán (35%), Nagy Britannia (35%), Franciaország (25%), Né-metország (25%), a többi ország maximum 10%-ban sze-repelhet a portfólióban."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1998/06/03"
"Alapkezelõ:","MBH Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","10,25%"
"5 éves szórás:","15,7%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2003/11/07","0,8246","2629467001","0","-16000927,01","-0,61%","3,85%","13,3%","6,69%","-17,42%","-1,34%",""
"2003/11/06","0,8191","2627822920","0","-14538381,01","-0,55%","3,16%","12,54%","4,82%","-17,66%","-1,47%",""
"2003/11/05","0,8203","2646232420","0","-13470954,63","-0,51%","4,01%","12,71%","5,49%","-17,47%","-1,4%",""
"2003/11/04","0,8253","2675915147","0","51934428,65","1,94%","4,27%","13,41%","5,59%","-17,31%","-1,31%",""
"2003/11/03","0,8254","2624298661","0","-20503341,48","-0,78%","2,51%","11,74%","6,93%","-17,3%","-1,24%",""
"2003/10/31","0,8101","2595776717","0","28180466,97","1,09%","-0,61%","10,78%","4,95%","-17,93%","-1,36%",""
"2003/10/30","0,8036","2546994626","0","4811883,75","0,19%","-1,41%","9,89%","5,29%","-17,87%","-1,51%",""
"2003/10/29","0,7965","2519721944","0","23818163,69","0,95%","-2,41%","8,92%","4,14%","-18,4%","-1,5%",""
"2003/10/28","0,7908","2478042322","0","36015292,53","1,45%","-1,67%","8,14%","1,61%","-18,6%","-1,7%",""
"2003/10/27","0,7912","2443262248","0","-17009732,67","-0,7%","-2,15%","8,19%","2,91%","-18,59%","-1,65%",""
"2003/10/22","0,7971","2478618296","0","-15767253,59","-0,64%","-1,71%","9,81%","2,84%","-18,12%","-1,51%",""
"2003/10/21","0,8064","2523488279","0","-30492018,57","-1,21%","-1,14%","10,1%","4,36%","-17,8%","-1,16%",""
"2003/10/20","0,805","2549546304","0","-44614529,61","-1,75%","-0,33%","9,43%","3,66%","-17,85%","-1,14%",""
"2003/10/18","0,8144","2624452898","0","-148159221,56","-5,65%","-0,06%","12,01%","4,87%","-16,3%","-0,72%",""
"2003/10/17","0,8145","2772952568","0","-49270456,44","-1,78%","-0,05%","12,02%","4,22%","-17,37%","-0,72%",""
"2003/10/16","0,8095","2804898144","0","8435278,6","0,3%","-0,66%","11,33%","4,97%","-17,49%","-0,84%",""
"2003/10/15","0,811","2801644699","0","-14038291,01","-0,5%","0,23%","11,54%","5,39%","-16,7%","-0,55%",""
"2003/10/14","0,8033","2788949625","0","83428389,87","2,99%","-1,42%","10,92%","7,05%","-16,97%","-0,46%",""
"2003/10/13","0,8054","2712594053","0","-72203319,34","-2,66%","-0,14%","10,21%","8,47%","-16,9%","-0,48%",""
"2003/10/10","0,793","2741922419","0","76608137,89","2,79%","-1,8%","9,74%","11,06%","-18%","0,07%",""
"2003/10/09","0,791","2658592177","0","-14572158,84","-0,55%","-2,04%","9,47%","9,71%","-18,02%","0,02%",""
"2003/10/08","0,7866","2658294648","0","-10708466,03","-0,4%","-2,88%","8,86%","7,96%","-18,7%","-0,31%",""
"2003/10/07","0,7813","2651019747","0","-13203564,49","-0,5%","-3,96%","9,46%","7,41%","-18,88%","-0,59%",""
"2003/10/06","0,7915","2699005185","0","206545335,79","7,65%","-3,17%","9,1%","7,23%","-18,53%","-0,23%",""
"2003/10/03","0,7887","2483642556","0","9826541,43","0,4%","-2,51%","9,18%","5,67%","-18,65%","-0,64%",""
"2003/10/02","0,7733","2425512773","0","18726637,17","0,77%","-4,41%","7,05%","3,29%","-19,17%","-1,03%",""
"2003/10/01","0,7678","2389668169","0","-24092030,83","-1,01%","-4,8%","6,28%","4,79%","-19,3%","-1,92%",""
"2003/09/30","0,7689","2417218309","0","-97952453,92","-4,05%","-3,73%","6,98%","5,6%","-19,26%","-2,44%",""
"2003/09/29","0,7829","2560966563","0","16240724,46","0,63%","-0,81%","9,36%","3,59%","-18,77%","-2,09%",""
"2003/09/26","0,7816","2540500339","0","9763499,63","0,38%","-4,52%","10,13%","3,28%","-18,41%","-2,06%",""
"2003/09/25","0,7865","2546602513","0","-40123958,96","-1,58%","-3,92%","10,82%","5,83%","-18,91%","-1,94%",""
"2003/09/24","0,7966","2619944447","0","29731484,28","1,13%","-1,1%","12,24%","8,87%","-18,34%","-1,94%",""
"2003/09/23","0,7961","2588587170","0","105284657,27","4,07%","-0,24%","12,11%","7,02%","-18,36%","-1,56%",""
"2003/09/22","0,7984","2490476983","0","-6668352,7","-0,27%","0,25%","10,31%","6,07%","-18,28%","-1,25%",""
"2003/09/19","0,8213","2568769369","0","24593330","0,96%","1,65%","12,05%","8,49%","-18,17%","-1,06%",""
"2003/09/18","0,8213","2544176039","0","106846,07","0%","1,65%","12,05%","7,07%","-18,33%","-1,06%",""
"2003/09/17","0,8225","2547786328","0","68587726,73","2,69%","0,83%","12,21%","3,59%","-18,19%","-1,49%",""
"2003/09/16","0,8128","2449960636","0","16759280,07","0,68%","-0,89%","13,73%","3,4%","-18,51%","-1,68%",""
"2003/09/15","0,8086","2420628219","0","-16771199,06","-0,69%","-0,14%","13,06%","3,67%","-18,65%","-1,75%",""
"2003/09/12","0,8076","2434385073","0","147882110","6,07%","1,96%","17,76%","1,57%","-18,94%","-1,34%",""
"2003/09/11","0,8111","2296412275","0","-13083879,36","-0,57%","2,4%","18,27%","0,26%","-18,65%","-1,25%",""
"2003/09/10","0,8156","2322309288","0","-3905273,36","-0,17%","3,2%","18,93%","2,12%","-18,75%","-1,76%",""
"2003/09/09","0,8241","2350457847","0","15555224,5","0,66%","5,25%","23,79%","5,1%","-18,47%","-1,86%",""
"2003/09/08","0,8324","2358418812","0","5082972,55","0,22%","4,93%","28,56%","5,57%","-18,2%","-1,12%",""
"2003/09/05","0,8403","2375670478","0","-67387622,91","-2,84%","5,63%","26,44%","8,59%","-18,11%","-0,99%",""
"2003/09/04","0,8485","2466898487","0","46061772,06","1,87%","6,66%","27,67%","8,25%","-17,85%","-0,8%",""
"2003/09/03","0,85","2425116332","0","3504240,94","0,14%","7,2%","27,9%","6,93%","-17,72%","-0,83%",""
"2003/09/02","0,8374","2385715253","0","12088196,94","0,51%","8,68%","24,32%","3,47%","-18,13%","-1,03%",""
"2003/09/01","0,831","2355486128","0","-30830553,33","-1,31%","9,92%","22,82%","2,64%","-18,34%","-1,02%",""
"2003/08/29","0,825","2369086958","0","-32725874,03","-1,38%","12,52%","19,44%","2,12%","-18,01%","-2,41%",""
"2003/08/28","0,8256","2403559605","0","-1083798,58","-0,05%","12,6%","19,53%","-0,43%","-18,01%","-2,4%",""
"2003/08/27","0,8221","2394449300","0","-228868762","-9,56%","10,38%","19,02%","-2,83%","-18,3%","-3,18%",""
"2003/08/26","0,8175","2608639479","0","-85881494,82","-3,29%","12,85%","20,13%","-3,37%","-18,45%","-3,37%",""
"2003/08/25","0,819","2699465049","0","-65561070,46","-2,43%","16,3%","18,99%","-3,82%","-18,4%","-3,16%",""
"2003/08/22","0,8322","2809590643","0","13199064,7","0,47%","16,64%","19%","-1,81%","-17,8%","-3,14%",""
"2003/08/21","0,8283","2783286643","0","-3120858,78","-0,11%","16,09%","18,45%","-1,11%","-17,9%","-3,23%",""
"2003/08/19","0,8257","2777661082","0","147335648,49","5,3%","16,77%","16,44%","-0,11%","-17,78%","-3,29%",""
"2003/08/18","0,8155","2597832616","0","-9610680,22","-0,37%","14,38%","14,57%","-1,34%","-18,12%","-3,02%",""
"2003/08/15","0,8121","2596572288","0","64934050,97","2,5%","9,88%","18,12%","-2,29%","-18,16%","-3,04%",""
"2003/08/14","0,804","2506387320","0","-9805168,29","-0,39%","8,78%","16,95%","-0,29%","-18,38%","-3,24%",""
"2003/08/13","0,8054","2520573918","0","-1737260,51","-0,07%","9,16%","17,15%","-1,27%","-17,92%","-3,47%",""
"2003/08/12","0,798","2499136231","0","2941526,34","0,12%","8,79%","16,96%","-2,1%","-18,17%","-3,23%",""
"2003/08/11","0,7964","2491189803","0","-14705019,97","-0,59%","8,95%","14,95%","-3,79%","-18,22%","-3,51%",""
"2003/08/08","0,794","2498343156","0","3683431,24","0,15%","9,1%","13,88%","-2,11%","-18,62%","-3,54%",""
"2003/08/07","0,7887","2478007714","0","16785842,51","0,68%","8,37%","13,12%","-1,13%","-18,62%","-3,67%",""
"2003/08/06","0,7915","2469959568","0","-5611053,01","-0,23%","8,77%","13,53%","0,67%","-18,64%","-3,43%",""
"2003/08/05","0,8052","2518420043","0","1991517,28","0,08%","9%","15,97%","3,1%","-18,17%","-3,03%",""
"2003/08/04","0,8042","2513303304","0","-14365565,68","-0,57%","8,69%","15,25%","0,84%","-18,2%","-3,42%",""
"2003/08/01","0,8151","2561928495","0","118356755,66","4,62%","11,46%","17,42%","0,04%","-17,48%","-3,59%",""
"2003/07/31","0,8162","2446869407","0","34802487,54","1,42%","11,61%","17,57%","0,36%","-17,26%","-3,57%",""
"2003/07/30","0,8042","2376604039","0","-55415240,76","-2,33%","9,97%","15,85%","-0,21%","-17,85%","-3,59%",""
"2003/07/29","0,8086","2445325528","0","9378668,89","0,38%","10,57%","14,55%","1,94%","-17,7%","-3,62%",""
"2003/07/28","0,8117","2445285760","0","-41396631,9","-1,69%","9,64%","17,95%","5,91%","-17,6%","-3,68%",""
"2003/07/25","0,8024","2458191390","0","-11895113,12","-0,48%","11,48%","10,68%","6,18%","-18,37%","-4,08%",""
"2003/07/24","0,811","2496560511","0","-56844971,37","-2,28%","11,72%","11,86%","11,65%","-18,3%","-3,88%",""
"2003/07/23","0,8157","2568203270","0","-3525503,09","-0,14%","11,37%","12,51%","8,24%","-18,22%","-3,92%",""
"2003/07/22","0,8077","2546506473","0","-25623402,61","-1,01%","9,8%","9,21%","5,33%","-18,48%","-4,36%",""
"2003/07/21","0,8136","2590918493","0","32465167,81","1,25%","12,22%","10,59%","4,36%","-18,29%","-4,48%",""
"2003/07/18","0,8149","2562541316","0","44762500,08","1,75%","12,08%","7,18%","0,89%","-18,74%","-4,42%",""
"2003/07/17","0,8091","2499858682","0","-72956709,91","-2,92%","11,28%","6,42%","-0,87%","-19,06%","-4,56%",""
"2003/07/16","0,8149","2591258513","0","-20074503,34","-0,77%","12,52%","7,18%","2,39%","-18,78%","-4,42%",""
"2003/07/15","0,8065","2584415361","0","73411258,78","2,84%","10,36%","9,18%","-0,24%","-19,06%","-4,54%",""
"2003/07/14","0,8136","2533109656","0","67630894,96","2,67%","11,87%","9,5%","-1,56%","-18,82%","-4,31%",""
