"Letöltés idõpontja","2024.08.20. 23:04"
"Alap neve:","OTP Föld Kincsei Árupiaci Alapok Alapja"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Árupiaci"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Alapok alapja"
"Alap indulási dátuma:","2009/02/04"
"Alapkezelõ:","OTP Alapkezelõ Zrt."
"Letétkezelõ:","OTP Bank Rt."
"1 éves szórás:","11,3%"
"5 éves szórás:","21,07%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/09/29","3,588504","30218255778","","102075153,23","0,34%","6,37%","9,67%","15,14%","16,06%","16,09%","11,12%"
"2023/09/28","3,580805","30051567495","","256330030,78","0,87%","6,51%","9,51%","15,63%","16,45%","16,04%","11,09%"
"2023/09/27","3,561096","29631242403","","332356987,62","1,12%","6,09%","8,82%","14,89%","16,57%","15,42%","11,03%"
"2023/09/26","3,598284","29604849352","","18160254,25","0,06%","6,67%","11,14%","16,18%","16,97%","15,99%","11,15%"
"2023/09/25","3,597537","29580546932","","22350233,14","0,08%","6,61%","11,11%","16,59%","16,96%","16,1%","11,13%"
"2023/09/22","3,587251","29473684542","","12036344,25","0,04%","6,21%","10,3%","14,2%","17,78%","15,9%","11,25%"
"2023/09/21","3,589526","29480332491","","21264619,96","0,07%","6,27%","10,91%","14,69%","17,89%","15,91%","11,26%"
"2023/09/20","3,573834","29330284379","","39363427,13","0,13%","6,59%","12,36%","14,32%","19,36%","15,3%","11,21%"
"2023/09/19","3,570186","29261022171","","411148,28","0%","6,39%","11,73%","13,58%","19,32%","15,2%","11,33%"
"2023/09/18","3,56483","29216714197","","-10163748,89","-0,03%","6,22%","11,57%","13,53%","19,26%","15,19%","11,12%"
"2023/09/15","3,566126","29237503427","","23974780,29","0,08%","7,24%","9,84%","13,86%","20,33%","14,85%","11,01%"
"2023/09/14","3,565917","29211816529","","59304816,79","0,2%","9,36%","9,83%","12,18%","20,58%","14,85%","11,01%"
"2023/09/13","3,585456","29312249285","","16608438,56","0,06%","9,35%","8,87%","13,32%","20,83%","15,02%","11,07%"
"2023/09/12","3,582631","29272558654","","38615437,85","0,13%","10,8%","9,01%","12,49%","20,8%","15,14%","11,06%"
"2023/09/11","3,587098","29270393530","","1564822,21","0,01%","9,5%","9,15%","13,92%","20,85%","15,39%","11,16%"
"2023/09/08","3,596774","29347779767","","26488298,87","0,09%","8,97%","9,85%","15,52%","20,64%","15,48%","11,15%"
"2023/09/07","3,601949","29363478629","","42862063,3","0,15%","8,69%","10,15%","16,22%","20,51%","15,52%","11,16%"
"2023/09/06","3,587652","29204236002","","3246948,63","0,01%","8,49%","7,91%","14,89%","20,37%","15,23%","11,12%"
"2023/09/05","3,580172","29140107062","","18103078,7","0,06%","8,17%","8%","14,54%","20,29%","15,34%","11,06%"
"2023/09/04","3,580191","29122158534","","17575062,88","0,06%","8,77%","8,01%","14,61%","20,29%","15,38%","11,09%"
"2023/09/01","3,578319","29089365350","","-690111,89","-0%","9,82%","8,7%","14,49%","20,59%","14,73%","11,12%"
"2023/08/31","3,607747","29329291302","","310569,99","0%","12,23%","10,1%","15,57%","20,98%","14,91%","11,22%"
"2023/08/30","3,605648","29311917027","","-3171906,3","-0,01%","11,12%","10,04%","15,69%","21,27%","14,91%","11,21%"
"2023/08/29","3,598785","29259290515","","15792746,39","0,05%","8,59%","9,83%","13,91%","21,19%","14,78%","11,23%"
"2023/08/28","3,588476","29159727491","","-6720601,66","-0,02%","8,28%","9,52%","14,16%","21,08%","14,68%","11,3%"
"2023/08/25","3,582878","29120948617","","16275466,32","0,06%","9,13%","11,12%","13,6%","21,91%","14,88%","11,31%"
"2023/08/24","3,570118","29001020269","","10251649,8","0,04%","7,32%","10,72%","12,78%","21,82%","14,8%","11,27%"
"2023/08/23","3,568576","28978246970","","52965254,03","0,18%","7,63%","11,29%","13,04%","22,65%","15,43%","11,26%"
"2023/08/22","3,579899","29017060892","","-170453,73","-0%","8,47%","12,83%","14,67%","22,78%","15,12%","11,23%"
"2023/08/21","3,584645","29055700526","","31679472,2","0,11%","8,52%","12,36%","15,31%","22,83%","15,13%","11,23%"
"2023/08/18","3,590193","29068941895","","50535694,21","0,17%","8,4%","12,23%","15,34%","22,99%","15,93%","11,3%"
"2023/08/17","3,585263","28978558554","","935320,59","0%","8,22%","12,08%","14,6%","22,98%","15,9%","11,29%"
"2023/08/16","3,558822","28763915805","","16135848,59","0,06%","8,54%","10,84%","14,43%","23,04%","15,81%","11,2%"
"2023/08/15","3,570591","28842848668","","-5965711,28","-0,02%","8,26%","11,29%","15,46%","23,18%","16,34%","11,21%"
"2023/08/14","3,575018","28884582604","","18331323,8","0,06%","9,99%","11,33%","15,61%","23,23%","14,98%","11,26%"
"2023/08/11","3,578464","28894075784","","7626257,91","0,03%","10,23%","11,45%","15,15%","25,38%","14,63%","11,4%"
"2023/08/10","3,574172","28851803197","","654281,85","0%","8,45%","11,32%","15,81%","27,91%","14,6%","11,38%"
"2023/08/09","3,588987","28970737388","","12588769,53","0,04%","7,73%","12,25%","16,74%","26,66%","14,73%","11,43%"
"2023/08/08","3,56972","28802690644","","10990261,22","0,04%","7,32%","11,59%","15,89%","26,43%","14,73%","11,23%"
"2023/08/07","3,559931","28712746864","","26026532,6","0,09%","8,43%","11,68%","16,05%","26,31%","14,68%","11,19%"
"2023/08/04","3,564717","28725286990","","3539754,62","0,01%","10,09%","12,89%","16,27%","25,65%","14,53%","11,19%"
"2023/08/03","3,553146","28628517019","","11000554,8","0,04%","9,64%","12,53%","16,42%","24,3%","14,46%","11,16%"
"2023/08/02","3,527627","28411983001","","-4310344,89","-0,02%","7,82%","11,15%","14,44%","23,8%","14,54%","11,08%"
"2023/08/01","3,540239","28517887503","","3056221,61","0,01%","5,33%","11,49%","13,86%","23,95%","14,41%","11,19%"
"2023/07/31","3,529636","28429429489","","-18373777,95","-0,06%","5,02%","10,86%","13,95%","23,82%","14,08%","11,09%"
"2023/07/28","3,515838","28336595542","","-16675343,6","-0,06%","4,6%","10,92%","13,94%","24,39%","14,04%","11,15%"
"2023/07/27","3,507113","28282908631","","5202912,43","0,02%","5,4%","10,65%","13,7%","23,83%","13,99%","11,12%"
"2023/07/26","3,483698","28088911551","","15249846,21","0,05%","5,43%","10,04%","13,32%","23,27%","13,91%","11,04%"
"2023/07/25","3,497487","28184781475","","3666607,98","0,01%","4,33%","10,84%","14,33%","23,43%","13,9%","11,1%"
"2023/07/24","3,490915","28128160764","","59419655,39","0,21%","3,01%","10,86%","14,28%","23,36%","13,82%","11,1%"
"2023/07/21","3,465964","27868122314","","-13029689,3","-0,05%","2,88%","10,25%","13,63%","22%","13,75%","11,1%"
"2023/07/20","3,44623","27722406369","","-5440274,02","-0,02%","2,8%","9,62%","13,7%","22,34%","13,62%","11,03%"
"2023/07/19","3,435234","27639374486","","23558911,81","0,09%","1,81%","9,27%","13,63%","22,52%","13,97%","11%"
"2023/07/18","3,430758","27579833050","","-11257091,25","-0,04%","0,88%","9,05%","12,9%","22,47%","13,49%","11,01%"
"2023/07/17","3,41944","27500067703","","5431855,11","0,02%","0,84%","8,95%","14,28%","22,33%","13,38%","10,98%"
"2023/07/14","3,431385","27590681816","","35596396","0,13%","1,31%","9,74%","15,54%","22,73%","13,58%","10,97%"
"2023/07/13","3,452708","27726315721","","20346551,66","0,07%","2,58%","10,42%","15,59%","23,17%","13,72%","11,04%"
"2023/07/12","3,432437","27543306210","","-3661933,62","-0,01%","1,17%","9,02%","15,28%","22,9%","13,39%","10,97%"
"2023/07/11","3,435097","27568315931","","-11354401,45","-0,04%","1,84%","9,38%","12,82%","22,93%","13,57%","10,92%"
"2023/07/10","3,412057","27394687025","","-5007986,63","-0,02%","2,19%","9,23%","11,81%","22,65%","13,49%","10,73%"
"2023/07/07","3,425947","27511235283","","548780,91","0%","2,61%","10,14%","12,54%","23,05%","13,59%","10,73%"
"2023/07/06","3,403436","27329920990","","-30870738,42","-0,11%","1,93%","9,41%","13,36%","22,87%","13,44%","10,66%"
"2023/07/05","3,398296","27319470408","","6774468,44","0,03%","1,62%","9,35%","13,44%","22,93%","13,23%","10,64%"
"2023/07/04","3,361779","27019202460","","22305027,86","0,08%","0,83%","8,18%","10,4%","22,49%","12,97%","10,58%"
"2023/07/03","3,360148","26983799623","","-25274785,82","-0,09%","0,72%","8,23%","10,45%","22,47%","12,94%","10,56%"
"2023/06/30","3,373458","27116061000","","32048002,67","0,12%","2,92%","8,77%","11,05%","23,59%","12,9%","10,55%"
"2023/06/29","3,373584","27085024596","","25824902,24","0,1%","3,1%","8,83%","10,56%","23,64%","12,9%","10,55%"
"2023/06/28","3,361981","26966133123","","4485014,27","0,02%","2,81%","8,52%","9,82%","24,17%","12,79%","10,51%"
"2023/06/27","3,356548","26918077775","","-15903330,2","-0,06%","2,57%","8,26%","9,93%","24,1%","12,49%","10,47%"
"2023/06/26","3,373418","27069351212","","2686186,2","0,01%","4,19%","8,94%","10,9%","24,31%","12,23%","10,44%"
"2023/06/23","3,374577","27075964278","","-21200941,66","-0,08%","3,96%","8,98%","11,49%","23,5%","12,13%","10,68%"
"2023/06/22","3,377665","27121961230","","-74615568,02","-0,27%","3,85%","9,14%","11,03%","23,57%","12,15%","10,69%"
"2023/06/21","3,377851","27198074449","","-5238413,18","-0,02%","4,37%","9,17%","10,52%","23,9%","12,77%","10,69%"
"2023/06/20","3,352765","27001284322","","-47139153,56","-0,17%","5,41%","8,39%","9,94%","23,59%","12,54%","10,59%"
"2023/06/19","3,355869","27073464988","","-40588548,88","-0,15%","5,03%","8,52%","9,5%","23,63%","12,68%","11,1%"
"2023/06/16","3,355984","27114982690","","-3809037,2","-0,01%","3,81%","8,67%","10,01%","23,03%","12,69%","11,24%"
"2023/06/15","3,325373","26871432582","","-58495105,54","-0,22%","2,42%","7,63%","8,88%","21,07%","12,49%","11,14%"
"2023/06/14","3,260854","26407432315","","-17600006,67","-0,07%","0,43%","5,58%","6,85%","19,94%","11,55%","10,92%"
"2023/06/13","3,278929","26571506975","","-12478672,13","-0,05%","-0,43%","6,1%","7,81%","20,16%","11,93%","10,79%"
"2023/06/12","3,233395","26214817787","","-14698313,63","-0,06%","-1,62%","4,93%","5,19%","19,61%","11,76%","10,53%"
"2023/06/09","3,276016","26575260498","","-39185879,35","-0,15%","0,2%","6,49%","6,17%","21,22%","12,21%","10,64%"
"2023/06/08","3,300611","26814256851","","-12346379,38","-0,05%","0,81%","7,43%","6,4%","21,22%","12,38%","10,72%"
"2023/06/07","3,314101","26936246832","","6927986,36","0,03%","1,35%","7,58%","6,87%","21,65%","12,44%","10,77%"
"2023/06/06","3,30679","26869912011","","-13690578,51","-0,05%","-0,54%","7,25%","7,29%","21,56%","12,53%","10,76%"
"2023/06/05","3,309829","26908309108","","-32545647,07","-0,12%","-0,15%","7,05%","7,39%","21,6%","12,35%","10,84%"
"2023/06/02","3,29164","26792802633","","-2305032,63","-0,01%","0,22%","5,75%","5,91%","19,59%","12,18%","10,6%"
"2023/06/01","3,258249","26523293178","","-819042,17","-0%","-1,02%","4,95%","6,35%","18,19%","11,95%","10,48%"
"2023/05/31","3,214631","26169035390","","3715985,77","0,01%","-1,89%","3,59%","5,43%","17,66%","11,39%","10,33%"
"2023/05/30","3,244731","26410316766","","2881603,19","0,01%","-0,98%","4,56%","5,41%","18,02%","11,34%","10,7%"
"2023/05/26","3,314128","26972226752","","12142379,65","0,05%","2,78%","7,57%","8,94%","18,43%","12,27%","10,91%"
"2023/05/25","3,283083","26707536547","","-28381854,92","-0,1%","1,82%","6,56%","9,4%","17,61%","12,06%","10,8%"
"2023/05/24","3,326713","27091221061","","-9051418,63","-0,03%","3,17%","7,59%","11,2%","18,13%","12,06%","10,95%"
"2023/05/23","3,315689","27010468098","","19604377,53","0,07%","3,4%","7,15%","10,12%","18%","11,9%","10,81%"
"2023/05/22","3,300459","26866886214","","-52048,24","-0%","4,03%","5,93%","10,2%","17,82%","11,83%","10,89%"
"2023/05/19","3,30313","26888681175","","-16114423,96","-0,06%","3,26%","6,28%","9,83%","17,57%","11,93%","10,73%"
"2023/05/18","3,312058","26977516326","","-11255842,25","-0,04%","3,54%","6,56%","12,39%","17,75%","11,99%","10,76%"
"2023/05/17","3,312839","26995136257","","2196116,95","0,01%","3,56%","6,12%","10,76%","16,53%","11,94%","10,76%"
"2023/05/16","3,278762","26715281485","","41921560,96","0,16%","2,12%","4,24%","10,75%","16,13%","11,83%","10,69%"
"2023/05/15","3,298308","26832370396","","-4590248,41","-0,02%","2,81%","4,63%","13,47%","16,36%","11,85%","10,72%"
"2023/05/12","3,250427","26447372858","","9679021,52","0,04%","1,24%","2,91%","14,7%","15,11%","11,73%","10,7%"
"2023/05/11","3,246287","26404020706","","-8627613,06","-0,03%","1,11%","2,78%","13,56%","14,75%","11,7%","10,69%"
"2023/05/10","3,295582","26813725457","","-4753816,86","-0,02%","2,64%","5,06%","16,62%","15,23%","12,05%","10,86%"
"2023/05/09","3,331344","27109499936","","1992648,13","0,01%","4,19%","6,29%","16,9%","15,65%","12,31%","11,04%"
"2023/05/08","3,326189","27065560494","","-498113,23","-0%","3,98%","6,14%","13,62%","15,59%","12,06%","11,07%"
"2023/05/05","3,283247","26716628467","","32763404,98","0,12%","3,98%","4,5%","11,76%","15,25%","11,88%","10,85%"
"2023/05/04","3,237986","26316016278","","3301974,42","0,01%","2,55%","3,05%","9,76%","14,92%","11,57%","10,7%"
"2023/05/03","3,240678","26334590194","","32108602,94","0,12%","2,63%","4,7%","11,59%","15,02%","11,56%","10,71%"
"2023/05/02","3,271692","26554202115","","3685997,18","0,01%","3,09%","5,19%","12,64%","15,39%","11,66%","10,74%"
"2023/04/28","3,361067","27275814336","","73532377,88","0,27%","6,04%","9,41%","14,1%","18,23%","12,34%","11,04%"
"2023/04/27","3,327451","26930216001","","-5747328,98","-0,02%","4,98%","7,83%","12,96%","17,87%","12,11%","10,93%"
"2023/04/26","3,304151","26747348097","","-31852021,24","-0,12%","4,36%","7,37%","12,35%","20,59%","12,03%","10,85%"
"2023/04/25","3,35245","27170649718","","16171111,67","0,06%","6,24%","9,72%","14,08%","21,17%","12,42%","11,05%"
"2023/04/24","3,388842","27449249829","","15999844,47","0,06%","7,62%","11,13%","15,5%","21,61%","12,56%","11,09%"
"2023/04/21","3,369037","27272925155","","32798449,19","0,12%","7,17%","10,82%","14,8%","30,31%","12,45%","10,98%"
"2023/04/20","3,352254","27104428865","","50320107,49","0,18%","6,63%","9,97%","14,71%","17,85%","12,34%","10,93%"
"2023/04/19","3,374181","27231068929","","26312303,42","0,1%","7,33%","10,57%","16,03%","14,24%","12,57%","11%"
"2023/04/18","3,40097","27420746291","","10401282,1","0,04%","8,11%","10,93%","17,68%","14,55%","12,64%","11,1%"
"2023/04/17","3,391096","27330764846","","-11438118,73","-0,04%","8,05%","9,85%","17,34%","14,44%","12,64%","11,07%"
"2023/04/14","3,386954","27308806268","","35602580,19","0,13%","8,31%","10,5%","17,2%","13,69%","12,34%","11,22%"
"2023/04/13","3,365807","27102918990","","50973170,68","0,19%","7,64%","8,05%","16,37%","11,84%","12,2%","11,15%"
"2023/04/12","3,392811","27268984629","","3568369,75","0,01%","7,76%","9,32%","16,45%","12,14%","12,43%","11,24%"
"2023/04/11","3,373028","27106435482","","-6045419,29","-0,02%","7,4%","8,09%","15,35%","11,92%","12,02%","11,31%"
"2023/04/06","3,33893","26838400350","","22611138,74","0,08%","7,34%","7,32%","12,49%","11,08%","12,58%","11,15%"
"2023/04/05","3,344054","26856941348","","-102660054,18","-0,38%","7,61%","7,95%","12,87%","10,87%","12,61%","11,17%"
"2023/04/04","3,33427","26880723268","","2269689,94","0,01%","7,29%","7,8%","12,26%","10,76%","12,9%","11,09%"
"2023/04/03","3,336245","26894374588","","5306019,75","0,02%","7,46%","7,16%","12,31%","10,79%","12,88%","11,13%"
"2023/03/31","3,294551","26553028252","","21336878,49","0,08%","6,23%","5,15%","11,08%","15%","13,28%","11,03%"
"2023/03/30","3,277678","26395809662","","4424781,77","0,02%","5,68%","4,61%","11,34%","14,78%","13,17%","10,97%"
"2023/03/29","3,272164","26346986957","","-40831423,11","-0,15%","5,56%","4,99%","10,43%","16,05%","13,13%","10,96%"
"2023/03/28","3,26998","26370205878","","18394811,89","0,07%","5,55%","5,6%","9,91%","16,03%","13,02%","10,95%"
"2023/03/27","3,272483","26371982010","","7496332,28","0,03%","5,55%","5,58%","11,01%","16,06%","13,03%","10,88%"
"2023/03/24","3,237699","26084251290","","-35046508,98","-0,13%","4,56%","4,93%","9,58%","15,48%","12,88%","10,77%"
"2023/03/23","3,246105","26187111026","","3521597,98","0,01%","4,83%","5,2%","10,38%","15,26%","12,94%","10,79%"
"2023/03/22","3,25236","26234043234","","-25035538,01","-0,1%","5,1%","3,54%","11,69%","15,32%","12,43%","10,82%"
"2023/03/21","3,236497","26131003231","","25685132,75","0,1%","4,61%","3,41%","11,05%","15,13%","12,48%","10,75%"
"2023/03/20","3,180836","25656361059","","-15558335,88","-0,06%","2,83%","1,75%","9,82%","14,47%","11,68%","10,56%"
"2023/03/17","3,195239","25788163255","","-28845083,26","-0,11%","3,46%","1,76%","10,25%","16,35%","11,64%","10,57%"
"2023/03/16","3,232701","26119695169","","-13063992,04","-0,05%","4,68%","2,95%","12,56%","18,2%","11,9%","10,7%"
"2023/03/14","3,246744","26246281054","","14941503,72","0,06%","5,12%","2,14%","13,03%","19,7%","12%","10,75%"
"2023/03/13","3,293243","26607017786","","29550955,1","0,11%","6,56%","4,09%","14,65%","20,27%","12,34%","10,95%"
"2023/03/10","3,286487","26522943868","","-14208470,24","-0,05%","6,83%","4,37%","14,33%","24,2%","11,98%","10,95%"
"2023/03/09","3,269486","26399875627","","20942751,43","0,08%","6,28%","3,83%","12,95%","23,94%","11,86%","10,89%"
"2023/03/08","3,274248","26417353740","","17957050,71","0,07%","6,57%","5,16%","15,59%","22,38%","12,07%","10,9%"
"2023/03/07","3,270032","26365404195","","10102755,79","0,04%","6,15%","5,51%","17,58%","22,33%","12,27%","10,92%"
"2023/03/06","3,324715","26796027080","","72960565,05","0,27%","7,84%","6,47%","19,01%","23,01%","12,57%","11,12%"
"2023/03/03","3,314831","26643621874","","5892747,82","0,02%","6,5%","6,12%","22,77%","25,41%","12,61%","11,04%"
"2023/03/02","3,284503","26394015631","","18626937,25","0,07%","5,52%","5,15%","21,92%","25,09%","12,4%","10,94%"
"2023/03/01","3,291864","26434499383","","20339300,47","0,08%","6,03%","5,32%","26,56%","26,67%","12,34%","10,97%"
"2023/02/28","3,276679","26292314520","","-16053595,38","-0,06%","5,72%","4,24%","30,69%","26,48%","12,37%","10,9%"
"2023/02/27","3,246125","26063050866","","1224349,22","0%","5,36%","3,27%","31,07%","27,29%","12,35%","10,79%"
"2023/02/24","3,224374","25887196523","","16199812,12","0,06%","4,28%","1,86%","23,67%","27,69%","12,34%","10,73%"
"2023/02/23","3,20658","25728225272","","-24725312,68","-0,1%","3,62%","1,57%","23,19%","29,3%","12,22%","10,67%"
"2023/02/22","3,172694","25480802538","","-5708046,69","-0,02%","1,82%","1,63%","21,09%","28,85%","12,19%","10,55%"
"2023/02/21","3,19034","25628262347","","6711778,56","0,03%","2,69%","2,63%","20,23%","29,09%","12,72%","10,63%"
"2023/02/20","3,201166","25708493937","","32045122,09","0,12%","3%","2,98%","20,95%","29,44%","12,66%","10,58%"
"2023/02/17","3,198909","25658345491","","7375744,05","0,03%","2,47%","2,25%","20,32%","27,12%","13,1%","10,42%"
"2023/02/16","3,210737","25745814480","","-24250637,8","-0,09%","2,08%","3,23%","20,26%","27,17%","13,19%","10,46%"
"2023/02/15","3,208239","25750015633","","-19816540,71","-0,08%","1,77%","3,74%","19,47%","27,14%","13,21%","10,45%"
"2023/02/14","3,211176","25793423308","","1357495,02","0,01%","2,1%","3,84%","21,44%","27,18%","13,28%","10,4%"
"2023/02/13","3,217352","25841671253","","-5053938,72","-0,02%","1,86%","4,04%","20,69%","27,23%","13,43%","10,4%"
"2023/02/10","3,210718","25793430689","","-6436530,87","-0,03%","2,35%","4,03%","17,5%","26,28%","13,38%","10,32%"
"2023/02/09","3,197314","25692158782","","-67664474,14","-0,26%","2,01%","4%","17,43%","26,37%","13,28%","10,27%"
"2023/02/08","3,198965","25773124880","","-9689766,97","-0,04%","2,08%","3,86%","19,01%","26,39%","12,77%","10,28%"
"2023/02/07","3,187512","25690506486","","-27777142,45","-0,11%","1,73%","3,91%","19,34%","26,24%","12,71%","10,27%"
"2023/02/06","3,164246","25530563053","","-9550902,67","-0,04%","0,71%","3,15%","19,03%","26,03%","12,54%","10,14%"
"2023/02/03","3,157575","25486269185","","36233958,74","0,14%","2,01%","3,46%","18,23%","26,32%","12,64%","10,12%"
"2023/02/02","3,173673","25579785008","","-29877733,49","-0,12%","2,04%","2,95%","18,97%","26,72%","12,75%","10,17%"
"2023/02/01","3,175529","25624639563","","-26811070,77","-0,1%","3,37%","2,13%","18,19%","26,74%","12,9%","10,18%"
"2023/01/31","3,183879","25718900691","","-4333760,03","-0,02%","3,64%","2,79%","18,66%","26,85%","12,57%","10,26%"
"2023/01/30","3,181199","25701582162","","-16866698,45","-0,07%","3,56%","2,7%","18,16%","26,85%","12,34%","10,22%"
"2023/01/27","3,169643","25625024213","","-11446485,71","-0,04%","2,72%","2,76%","18,02%","27,94%","13,07%","10,3%"
"2023/01/26","3,165967","25606738749","","9812162,59","0,04%","2,88%","2,99%","18,32%","27,55%","13,05%","10,29%"
