"Letöltés idõpontja","2024.08.19. 21:30"
"Alap neve:","Erste Stock Hungary Indexkövetõ Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Hazai"
"Devizális kitettség:","HUF"
"Egyéb jellemzõ kitettség:","BUX"
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Indexkövetõ befektetési alap"
"Alap indulási dátuma:","2006/04/26"
"Alapkezelõ:","Erste Alapkezelõ Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","12,22%"
"5 éves szórás:","21,52%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2022/01/19","3,0317","6534402367","","868107,49","0,01%","-2,83%","13,16%","21,9%","9,44%","10,45%","10,25%"
"2022/01/18","3,0017","6468882075","","-37638813,77","-0,57%","-4,11%","10,14%","20,45%","9,08%","10,16%","10,34%"
"2022/01/17","3,0462","6602979622","","398211,25","0,01%","-3,02%","11,77%","23,68%","9,84%","10,52%","10,84%"
"2022/01/14","3,0043","6511763946","","-2409511,36","-0,04%","-5,05%","12,14%","20,43%","9,77%","10,12%","10,84%"
"2022/01/13","3,0545","6623021278","","-2315771,51","-0,03%","-2,59%","12,94%","22,88%","10,18%","10,48%","11,03%"
"2022/01/12","3,0835","6688239251","","-1295182,29","-0,02%","-1,51%","13,6%","24,99%","10,53%","10,67%","11,33%"
"2022/01/11","3,0424","6600369567","","5117328,74","0,08%","-2,49%","11,37%","22,11%","10,03%","10,36%","11,35%"
"2022/01/10","2,9777","6454996907","","-3783579,52","-0,06%","-3,71%","9%","20,31%","9,33%","9,86%","10,92%"
"2022/01/07","2,9528","6404771139","","-12834268,19","-0,2%","-4,37%","9,3%","20,69%","9,21%","9,8%","11,46%"
"2022/01/06","2,9403","6390437950","","32115213,86","0,5%","-3,81%","8,88%","22,21%","9,45%","9,71%","11,41%"
"2022/01/05","2,961","6403085951","","9544274","0,15%","-3,14%","10,16%","24,66%","9,71%","9,93%","11,4%"
"2022/01/04","2,9427","6354027387","","1692452,58","0,03%","-3,42%","9,26%","24,15%","9,48%","9,84%","11,1%"
"2022/01/03","2,9472","6362048975","","4836358,26","0,08%","-3,73%","9,43%","25,24%","9,98%","10,16%","10,84%"
"2021/12/31","2,8802","6212691293","","688049,58","0,01%","-4,78%","7,56%","22,4%","9,65%","9,77%","10,6%"
"2021/12/30","2,8803","6212218923","","2080339,32","0,03%","-4,78%","7,56%","22,4%","9,65%","9,77%","10,6%"
"2021/12/29","2,858","6162058144","","-418423,55","-0,01%","-4,11%","5,64%","22,41%","9,36%","9,7%","10,32%"
"2021/12/28","2,8216","6083990162","","38845,35","0%","-4,19%","3,1%","21,48%","8,9%","9,31%","10,24%"
"2021/12/27","2,8189","6078129560","","635484,73","0,01%","-4,21%","2,76%","22,39%","8,98%","9,38%","10,12%"
"2021/12/23","2,8254","6091507950","","-28761,42","-0%","-5%","2,5%","22,67%","8,51%","9,57%","10,05%"
"2021/12/22","2,7908","6016939426","","1498643,53","0,02%","-5,08%","2,09%","21,65%","8,07%","9,27%","9,94%"
"2021/12/21","2,8681","6182057370","","-699219,74","-0,01%","-1,31%","4,65%","26,85%","9,06%","9,84%","10,16%"
"2021/12/20","2,8645","6174996078","","94718889,39","1,54%","-1,77%","5,07%","23,6%","9,02%","9,85%","10,11%"
"2021/12/17","2,8898","6133979759","","5341692,86","0,09%","-3,39%","4,6%","23,51%","9,25%","9,94%","10,57%"
"2021/12/16","2,8757","6098735029","","3181249,6","0,05%","-3,88%","4,56%","23,35%","8,71%","9,83%","10,52%"
"2021/12/15","2,8482","6037262675","","-2426531,18","-0,04%","-4,93%","1,99%","22,3%","8,36%","9,74%","10,44%"
"2021/12/14","2,8516","6046899003","","-2744349,28","-0,04%","-4,75%","2,69%","22,31%","8,41%","9,93%","10,61%"
"2021/12/13","2,879","6107772202","","1686980,98","0,03%","-4,59%","3,88%","25,45%","8,82%","10,41%","10,62%"
"2021/12/10","2,9055","6162289201","","-1264973,67","-0,02%","-3,57%","5,89%","26,96%","9,87%","10,83%","10,65%"
"2021/12/09","2,9103","6173736608","","3389156,27","0,05%","-3,77%","7%","28,41%","9,8%","10,87%","10,67%"
"2021/12/08","2,9154","6181160348","","-6781119,01","-0,11%","-2,75%","6,6%","31,94%","9,87%","10,88%","10,78%"
"2021/12/07","2,9107","6177965709","","-2697637,39","-0,04%","-3,1%","6,92%","33,31%","9,81%","11,14%","10,56%"
"2021/12/06","2,8869","6130125748","","11029763,21","0,18%","-4,01%","5,88%","32,16%","9,19%","11%","10,36%"
"2021/12/03","2,8934","6132873436","","9113237,87","0,15%","-3,09%","8,19%","33,96%","8,56%","11,23%","10,35%"
"2021/12/02","2,9198","6179634695","","1467628,44","0,02%","-1,53%","10,75%","33,78%","9,34%","11,44%","10,45%"
"2021/12/01","2,947","6235721058","","308682,68","0,01%","-0,79%","11,96%","36,46%","9,67%","11,52%","10,74%"
"2021/11/30","2,9138","6165166128","","-3501846,29","-0,06%","-1,3%","11,87%","34,8%","9,26%","11,24%","10,32%"
"2021/11/29","2,9281","6198941827","","552883,08","0,01%","0,24%","12,42%","34,09%","9,68%","11,47%","10,81%"
"2021/11/26","2,8904","6118583178","","-1269701,58","-0,02%","-0,08%","10,7%","33,07%","9,54%","11,08%","10,98%"
"2021/11/25","2,9628","6273145624","","-2465223,41","-0,04%","1,48%","14,98%","36,44%","10,56%","11,64%","11,25%"
"2021/11/24","2,9823","6316914483","","2612240,26","0,04%","1,07%","14,18%","37,41%","10,8%","11,7%","10,99%"
"2021/11/23","2,9198","6181973540","","-831551,4","-0,01%","-1,68%","11,78%","37%","10,02%","11,21%","10,75%"
"2021/11/22","2,8712","6079892451","","-13681014,59","-0,22%","-2,6%","9,92%","35,03%","9,32%","10,8%","10,6%"
"2021/11/19","2,9262","6210300458","","-6113325,24","-0,1%","-0,73%","15,19%","37,7%","10,25%","11,29%","10,74%"
"2021/11/18","2,9588","6285669162","","197744286,39","3,27%","-0,76%","14,67%","38,45%","10,62%","11,54%","10,86%"
"2021/11/17","2,9424","6054180801","","-7205495,75","-0,12%","-0,14%","14,13%","40,93%","10,42%","11,51%","10,59%"
"2021/11/16","2,9596","6096818544","","13896792,43","0,23%","3,53%","16%","41,66%","10,63%","11,65%","11,05%"
"2021/11/15","2,961","6085799198","","12175454,37","0,2%","3,09%","16,06%","41,95%","10,72%","11,55%","11,17%"
"2021/11/12","2,9906","6134339469","","4705234,06","0,08%","4,29%","20,92%","42%","12,05%","11,58%","11,03%"
"2021/11/11","3,0376","6225967014","","6088993,12","0,1%","5,8%","22,17%","43,19%","12,19%","11,93%","11,21%"
"2021/11/10","3,0629","6271683036","","-12511266,24","-0,2%","7,87%","22,61%","47,24%","12,5%","12,08%","11,79%"
"2021/11/09","3,1077","6376111082","","-8908941,97","-0,14%","9,71%","25,73%","53,16%","13,05%","12,52%","11,95%"
"2021/11/08","3,1166","6403305791","","-11852121,97","-0,18%","9,18%","26,09%","59,08%","13,01%","12,59%","11,64%"
"2021/11/05","3,1717","6528574842","","18958206,82","0,29%","11,7%","28,32%","62,5%","14,59%","13,25%","11,76%"
"2021/11/04","3,2153","6599101544","","-297296,58","-0%","13,41%","30,69%","66,91%","15,86%","13,56%","11,91%"
"2021/11/03","3,1552","6476043673","","-3767607,52","-0,06%","12,43%","31,19%","68,37%","15,14%","13,23%","11,75%"
"2021/11/02","3,126","6419843453","","-15446932,21","-0,24%","12,16%","29,73%","71,08%","14,78%","13,26%","11,54%"
"2021/10/29","3,106","6394117702","","3007853,54","0,05%","13,31%","27,45%","75,55%","15,58%","12,95%","11,01%"
"2021/10/28","3,083","6343783536","","-3768381,43","-0,06%","14,37%","26,86%","74%","15,44%","12,78%","10,92%"
"2021/10/27","3,1433","6471702868","","2117557,88","0,03%","18,03%","30,14%","72,51%","16,18%","13,26%","10,88%"
"2021/10/26","3,1617","6507456455","","6840675,61","0,11%","18,74%","31,02%","73,55%","16,41%","13,3%","11,36%"
"2021/10/25","3,146","6468335782","","5393348,07","0,08%","16,75%","32,08%","69,26%","15,51%","13,26%","11%"
"2021/10/22","3,169","6510192172","","-2560043,77","-0,04%","16,88%","32,72%","70,5%","15,23%","13,51%","11,34%"
"2021/10/21","3,1583","6490762172","","3566945,14","0,06%","16,24%","32,71%","69,72%","15,1%","13,44%","11,31%"
"2021/10/20","3,1207","6409964267","","3468653,29","0,05%","15,58%","31,53%","67,65%","14,64%","13,32%","11,38%"
"2021/10/19","3,1199","6404853291","","8213301,72","0,13%","16,45%","32,18%","68,2%","14,63%","13,42%","11,15%"
"2021/10/18","3,1303","6417962806","","-5850342,37","-0,09%","14,86%","30,69%","70,56%","14,54%","13,63%","11,24%"
"2021/10/15","3,141","6445771044","","1204877,79","0,02%","16%","32,14%","72,05%","15,52%","14,1%","11,19%"
"2021/10/14","3,1641","6491961734","","5578152,24","0,09%","18,11%","33,8%","71%","16,07%","14,27%","11,27%"
"2021/10/13","3,1357","6428163774","","4269258,52","0,07%","15,94%","31,46%","70,48%","15,72%","14,25%","11,29%"
"2021/10/12","3,1308","6413856220","","15702635,09","0,25%","15,34%","29,95%","71,36%","15,66%","14,03%","11,22%"
"2021/10/11","3,12","6376082530","","-6947275,37","-0,11%","14,21%","27,87%","67,71%","15,99%","13,89%","11,37%"
"2021/10/08","3,0925","6326769126","","-534241,64","-0,01%","14,93%","25,51%","65,94%","14,85%","13,69%","11,71%"
"2021/10/07","3,0876","6317277891","","-22082408,01","-0,35%","14,29%","24,76%","66,21%","14,57%","13,65%","11,69%"
"2021/10/06","3,0567","6275917420","","-16641920,6","-0,26%","13,19%","23,62%","64,2%","14,19%","13,47%","11,32%"
"2021/10/05","3,0569","6292971063","","-2450727,8","-0,04%","13,72%","23,84%","65%","14,19%","13,43%","11,47%"
"2021/10/04","3,047","6275033595","","3356938,56","0,05%","13,13%","23,44%","64,62%","13,85%","13,31%","11,97%"
"2021/10/01","3,0613","6301110518","","-6115990,12","-0,1%","12,8%","24,01%","64,51%","14,28%","14,07%","11,92%"
"2021/09/30","3,0249","6232231230","","16066,55","0%","12,96%","21,08%","66,26%","13,62%","13,79%","11,79%"
"2021/09/29","2,9804","6140531612","","3486313,31","0,06%","10,17%","19,69%","65,21%","13,06%","13,24%","11,6%"
"2021/09/28","2,9449","6063946014","","-5696404,13","-0,09%","7,61%","19,27%","61,03%","12,61%","13,32%","11,59%"
"2021/09/27","2,9428","6065314173","","216709336,34","3,7%","7,27%","19,19%","67,74%","13,26%","13,28%","11,59%"
"2021/09/24","2,9468","5856554551","","437050,38","0,01%","7%","19,16%","68,46%","13,97%","12,84%","12,1%"
"2021/09/23","2,9741","5910370252","","3959524,21","0,07%","7,89%","22,31%","66,37%","14,31%","13,05%","12,21%"
"2021/09/22","2,9401","5838888464","","-5691330,72","-0,1%","7,55%","20,13%","65,41%","13,87%","12,67%","11,92%"
"2021/09/21","2,9063","5777389292","","-2976368,59","-0,05%","6,05%","18,18%","63,83%","13,43%","12,44%","11,11%"
"2021/09/20","2,916","5799658076","","-661692,2","-0,01%","6,96%","18,58%","57,32%","13,16%","12,56%","11%"
"2021/09/17","2,9911","5949703861","","501373,67","0,01%","8,26%","23,06%","59,99%","14,47%","13,26%","10,97%"
"2021/09/16","2,9918","5950594765","","1251258,47","0,02%","8,78%","20,94%","58,86%","14,05%","13,27%","10,98%"
"2021/09/15","2,9959","5957496561","","1541220,14","0,03%","7,28%","22,51%","58,56%","14,1%","13,29%","10,99%"
"2021/09/14","2,9939","5951979270","","2015549,16","0,03%","7,81%","22,43%","55,04%","14,08%","13,29%","11,09%"
"2021/09/13","3,0175","5996865469","","434785,45","0,01%","8,87%","23,39%","56,87%","14,46%","13,66%","11,27%"
"2021/09/10","3,013","5987488202","","763715,53","0,01%","9,81%","23,63%","56,7%","13,39%","13,18%","10,88%"
"2021/09/09","3,0243","6009177187","","-6102017,48","-0,1%","11,19%","24,85%","56,2%","13,52%","13,27%","10,93%"
"2021/09/08","2,9977","5962372275","","-321833,04","-0,01%","9,61%","23,01%","55,68%","13,19%","13,01%","10,12%"
"2021/09/07","3,0039","5975026464","","1282812,44","0,02%","10,34%","24,28%","55,8%","13,27%","12,98%","9,97%"
"2021/09/06","3,0075","5980902837","","564258,38","0,01%","10,3%","24,43%","56,9%","13,28%","13,04%","10,34%"
"2021/09/03","2,9858","5937188671","","-1189756,28","-0,02%","11,64%","22,5%","56,05%","13,15%","13,18%","10,08%"
"2021/09/02","2,9653","5897606521","","-4414016,22","-0,07%","12,48%","19,47%","56,62%","12,64%","13,03%","10%"
"2021/09/01","2,9706","5912569456","","-13141449","-0,22%","12,85%","18,92%","56,45%","12,7%","13,18%","10%"
"2021/08/31","2,9706","5925710905","","-4586952,75","-0,08%","13,69%","21,66%","55,02%","12,7%","13,23%","9,88%"
"2021/08/30","2,9523","5893765019","","-2232351,75","-0,04%","13,35%","20,91%","53,93%","12,51%","13,04%","10,03%"
"2021/08/27","2,921","5833488575","","-2590357,96","-0,04%","13,3%","19,62%","49,53%","12,66%","13,03%","10,07%"
"2021/08/26","2,8927","5779536299","","-148766147,48","-2,49%","10,78%","18,47%","45,93%","12,77%","12,81%","9,96%"
"2021/08/25","2,9196","5983431335","","-5570437,03","-0,09%","13,31%","19,12%","48,48%","13,12%","12,99%","10,1%"
"2021/08/24","2,9508","6053002613","","5548617,07","0,09%","12,97%","22,53%","48,3%","13,52%","13,11%","10,09%"
"2021/08/23","2,9697","6086188197","","-7963222,61","-0,13%","13,69%","24,21%","48,83%","13,77%","13,42%","10,08%"
"2021/08/19","2,9477","6049004997","","-8949,37","-0%","16,04%","19,91%","47,72%","13,22%","13,34%","10,2%"
"2021/08/18","2,9815","6118375371","","-9352124,53","-0,15%","15,55%","21,38%","48,81%","13,66%","13,51%","10,13%"
"2021/08/17","2,9464","6055588225","","-22431703,89","-0,38%","14,29%","18,89%","45,57%","13,21%","13,18%","9,69%"
"2021/08/16","2,8586","5896900546","","-3892433,88","-0,07%","12,04%","14,28%","40,95%","12,07%","12,59%","9,55%"
"2021/08/13","2,8722","5928866437","","7523538,84","0,13%","13,77%","18,69%","41%","13,09%","12,6%","9,77%"
"2021/08/12","2,8675","5911653353","","-30045557,39","-0,51%","15,94%","18,49%","40,52%","12,51%","12,56%","9,75%"
"2021/08/11","2,871","5948951202","","-7178111,54","-0,12%","15,47%","17,79%","42,22%","12,55%","12,83%","9,93%"
"2021/08/10","2,8394","5890572474","","-11248512,24","-0,19%","13,67%","15,94%","40,77%","12,14%","12,62%","10,04%"
"2021/08/09","2,8327","5887894734","","-6433794,52","-0,11%","14,6%","14,23%","41,99%","11,38%","12,49%","9,24%"
"2021/08/06","2,8546","5939898407","","-1619365,14","-0,03%","14,66%","16,25%","45,51%","11,29%","12,85%","8,71%"
"2021/08/05","2,8395","5910088879","","-1507118,89","-0,03%","14,88%","15,63%","45,93%","11,59%","12,73%","8,65%"
"2021/08/04","2,835","5902227383","","-1309,65","-0%","15,23%","15,04%","48,83%","11,53%","12,51%","8,45%"
"2021/08/03","2,8064","5842685927","","-4031655,64","-0,07%","16,69%","14,23%","46,48%","11,15%","12,71%","8,1%"
"2021/08/02","2,787","5806300564","","1744286,58","0,03%","15,66%","13,32%","45,07%","11,63%","12,46%","7,88%"
"2021/07/30","2,7634","5755403953","","-8636774,9","-0,15%","14,68%","13,8%","43,2%","11,47%","11,93%","7,39%"
"2021/07/29","2,7411","5717526250","","-1501998,67","-0,03%","12,48%","12,89%","41,29%","11,23%","11,75%","7,3%"
"2021/07/28","2,6956","5624097095","","-8498626,16","-0,15%","10,92%","10,95%","39,38%","10,61%","11,38%","7,26%"
"2021/07/27","2,6631","5564685289","","-4136933,59","-0,07%","10,26%","10,67%","36,74%","10,16%","11,01%","7,08%"
"2021/07/26","2,6626","5567776670","","-3485161,22","-0,06%","10,33%","9,5%","36,4%","10,41%","10,85%","6,94%"
"2021/07/23","2,6946","5638219083","","-2033079,19","-0,04%","13,13%","10,49%","36,03%","11,37%","11,23%","6,98%"
"2021/07/22","2,7114","5675417395","","355363,32","0,01%","13,56%","11,18%","37,71%","11,55%","11,36%","7,05%"
"2021/07/21","2,717","5686783042","","-1898218,43","-0,03%","14,17%","10,04%","37,6%","11,62%","11,42%","7,05%"
"2021/07/20","2,7","5653087745","","122379497,34","2,23%","13,8%","9,64%","37,98%","11,39%","11,46%","7,19%"
"2021/07/19","2,6791","5487896469","","-5693443,94","-0,1%","13,5%","7,72%","36,68%","11,16%","11,41%","7,18%"
"2021/07/16","2,7254","5588529711","","77796,92","0%","13,78%","10,66%","39%","11,65%","12,05%","7,01%"
"2021/07/15","2,7078","5552362990","","-747800,6","-0,01%","13,91%","9,94%","37,35%","11,06%","11,91%","6,94%"
"2021/07/14","2,679","5494048234","","-1465182,7","-0,03%","13,29%","7,39%","37,31%","10,67%","11,59%","6,79%"
"2021/07/13","2,7045","5547822335","","-2123286,29","-0,04%","13,38%","8,8%","37,4%","11,02%","11,78%","6,84%"
"2021/07/12","2,7144","5570261562","","-74882,1","-0%","12,66%","10,03%","37,18%","11,33%","11,71%","7,12%"
"2021/07/09","2,7318","5606043729","","-4972214,59","-0,09%","11,96%","10,37%","37,28%","11,33%","12,14%","6,93%"
"2021/07/08","2,6907","5526598067","","3046259,61","0,05%","9,2%","8,71%","34,53%","10,64%","11,8%","6,77%"
"2021/07/07","2,7016","5545927663","","-2883520,75","-0,05%","9,16%","10,42%","35,62%","10,79%","11,94%","6,73%"
"2021/07/06","2,7004","5546346506","","7605380,45","0,14%","9,21%","12,24%","32,85%","10,77%","12,29%","6,91%"
"2021/07/05","2,688","5513307712","","-99917,78","-0%","8,89%","13,17%","34,41%","10,09%","12,23%","6,74%"
"2021/07/02","2,6933","5524278560","","5753584,88","0,1%","9,11%","14,45%","33,77%","10,62%","12,34%","6,54%"
"2021/07/01","2,714","5560938916","","-4546438,5","-0,08%","9,95%","15,33%","37,54%","10,65%","12,52%","6,62%"
"2021/06/30","2,6778","5491251541","","-6400263,34","-0,12%","7,19%","13,79%","33,99%","10,16%","12,2%","6,54%"
"2021/06/29","2,7053","5554110623","","-974367,99","-0,02%","8,64%","15,87%","32,66%","10,53%","12,39%","6,64%"
"2021/06/28","2,7367","5619562006","","-640678,3","-0,01%","10,84%","17,82%","34,65%","11,83%","12,79%","6,8%"
"2021/06/25","2,7433","5633756723","","-121850110,5","-2,11%","11,25%","19,11%","32,82%","12,13%","13,27%","6,94%"
"2021/06/24","2,7539","5777846265","","107954,97","0%","11,36%","19,57%","32,54%","11,92%","13,35%","6,98%"
"2021/06/23","2,7565","5783193163","","-10346711,3","-0,18%","13,36%","19,68%","31,29%","11,96%","12,38%","7,03%"
"2021/06/22","2,7336","5745409251","","-9722504,73","-0,17%","11,69%","19,15%","31,8%","11,65%","12,31%","6,83%"
"2021/06/21","2,7406","5769869070","","-174112,21","-0%","11,44%","21,21%","31,75%","12,07%","12,36%","6,88%"
"2021/06/18","2,7263","5739936046","","-2938326,23","-0,05%","9,72%","17,63%","30,3%","11,37%","12,7%","6,72%"
"2021/06/17","2,7628","5819760597","","-9179069,06","-0,16%","13,66%","18,08%","31,09%","11,32%","13%","6,86%"
"2021/06/16","2,7502","5802356258","","-8450706,73","-0,14%","11,18%","17,96%","29,51%","11,16%","13,24%","6,82%"
"2021/06/15","2,7925","5900181241","","-3483911,03","-0,06%","14,19%","19,91%","34,36%","11,72%","13,19%","6,92%"
"2021/06/14","2,777","5870896375","","-2211013,51","-0,04%","13,56%","19,11%","33,32%","10,86%","13,48%","6,71%"
"2021/06/11","2,7716","5861686870","","-23513847,33","-0,4%","13,21%","20,77%","35,84%","10,79%","12,85%","6,75%"
"2021/06/10","2,7438","5826170345","","4601325,02","0,08%","12,58%","19,89%","31,23%","10,33%","12,62%","6,64%"
"2021/06/09","2,7199","5770859967","","-5781393","-0,1%","12,28%","20,01%","28,57%","10,01%","12,06%","6,46%"
"2021/06/08","2,7348","5808286625","","-3780225,45","-0,07%","12,22%","23,76%","28,35%","10,21%","11,88%","6,52%"
"2021/06/07","2,7223","5785501531","","-10259139,32","-0,18%","12,63%","24,68%","29,21%","9,38%","11,76%","6,49%"
"2021/06/04","2,7266","5804915345","","-1054514,01","-0,02%","13,71%","24,82%","32,17%","9,72%","11,97%","6,54%"
"2021/06/03","2,6744","5694816178","","-27472204,68","-0,49%","9,73%","23,82%","29,31%","10,26%","11,54%","6,34%"
"2021/06/02","2,6364","5640981563","","-23830875,52","-0,42%","6,22%","20,79%","32,72%","9,73%","11,15%","6,05%"
"2021/06/01","2,6323","5656002800","","-2654657,91","-0,05%","5,38%","21,89%","33,26%","9,68%","11,27%","6,07%"
"2021/05/31","2,6128","5616738292","","-5635961,78","-0,1%","7%","20,88%","32,27%","10,02%","11,5%","5,95%"
"2021/05/28","2,6047","5604944205","","2396331,84","0,04%","6,67%","19,28%","29,52%","9,83%","11,05%","6,07%"
"2021/05/27","2,578","5545117832","","-3621348,48","-0,06%","5,58%","18,06%","27,93%","9,11%","10,82%","5,96%"
"2021/05/26","2,6111","5619981720","","12094442,65","0,22%","6,93%","20,21%","30,4%","9,57%","11,39%","6,19%"
"2021/05/25","2,5767","5534006031","","634346,58","0,01%","5,13%","18,66%","32,06%","9,09%","11,06%","6,09%"
"2021/05/21","2,612","5609177180","","-11506482,99","-0,2%","6,26%","22,84%","33,1%","8,56%","11,58%","6,29%"
"2021/05/20","2,6086","5613367306","","-19353093,5","-0,35%","6,12%","22,68%","32,35%","8,52%","11,56%","6,27%"
"2021/05/19","2,5403","5485240984","","-6390384,49","-0,11%","3,34%","19,54%","29,48%","7,56%","11,53%","5,9%"
"2021/05/18","2,5803","5578103539","","-60059707,18","-1,07%","5,04%","20,74%","32,16%","8,12%","11,64%","5,98%"
"2021/05/17","2,578","5633137561","","-36342418,23","-0,65%","4,02%","23,47%","37,4%","7,34%","11,44%","6,01%"
"2021/05/14","2,5513","5610761936","","-16304337,24","-0,29%","5,43%","22,31%","35,68%","6,14%","10,96%","5,75%"
"2021/05/13","2,5246","5568177601","","-6320522,5","-0,12%","4,32%","21,03%","32,49%","6,61%","10,73%","5,63%"
"2021/05/12","2,4733","5461224039","","-9670622,02","-0,18%","2,2%","17,44%","27,16%","5,88%","10,06%","5,4%"
"2021/05/11","2,4864","5499871623","","16570059,61","0,3%","2,01%","17,21%","28,74%","6,07%","10,19%","5,37%"
"2021/05/10","2,498","5508883247","","-651821,44","-0,01%","2%","20,08%","29,8%","7,02%","10,25%","5,35%"
"2021/05/07","2,4718","5451748912","","-10173901,27","-0,18%","0,66%","26,17%","28,93%","5,89%","10,6%","5,27%"
"2021/05/06","2,4896","5501255375","","-7964395,46","-0,15%","1,38%","27,08%","30,15%","5,87%","10,76%","5,35%"
"2021/05/05","2,4717","5469608976","","-5341629,13","-0,1%","0,66%","26,64%","28,97%","5,61%","10,51%","5,29%"
"2021/05/04","2,4603","5449698982","","-41777,78","-0%","-0,17%","27,71%","28,78%","5,45%","10,45%","5,25%"
"2021/05/03","2,405","5327247298","","-3086298,85","-0,06%","-2,11%","28,34%","23,53%","4,86%","9,69%","4,94%"
"2021/04/30","2,4097","5340750465","","-8319527,84","-0,15%","-0,76%","35,29%","23,77%","4,5%","9,5%","4,8%"
"2021/04/29","2,437","5409670736","","-680864,75","-0,01%","0,36%","37,74%","26,8%","4,89%","9,74%","4,92%"
"2021/04/28","2,4303","5395477019","","-4663597,51","-0,09%","0,03%","37,17%","30,99%","4,8%","9,7%","4,84%"
"2021/04/27","2,4153","5366810530","","-5131843,03","-0,1%","0,37%","32,56%","32,18%","4,58%","9,46%","4,85%"
"2021/04/26","2,4132","5367271699","","-90936,64","-0%","-0,75%","32,46%","33,18%","4,58%","9,52%","4,82%"
"2021/04/23","2,3818","5297523755","","100162961,73","1,92%","-2,33%","28,14%","31,87%","4,11%","9,32%","4,77%"
"2021/04/22","2,3877","5210235270","","946634,93","0,02%","-2,09%","28,46%","34,19%","4,23%","9,37%","4,79%"
"2021/04/21","2,3798","5192053061","","774573,14","0,01%","-3,62%","27,88%","37,48%","4,11%","9,12%","4,7%"
"2021/04/20","2,3726","5175572460","","-2314982,39","-0,04%","-3,65%","27,46%","30,84%","4,01%","8,93%","4,71%"
"2021/04/19","2,3604","5151262547","","-10961597,13","-0,21%","-5,09%","27,25%","29%","3,43%","8,75%","4,83%"
