"Letöltés idõpontja","2024.08.20. 23:01"
"Alap neve:","Platina Delta Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:","Tõkeáttétel"
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2006/08/22"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","14,47%"
"5 éves szórás:","14,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2014/07/03","2,157318","1009808282","","-0,1","-0%","-1,39%","2,46%","-0,26%","-8,69%","8,35%",""
"2014/07/02","2,155012","1008728878","","-0,57","-0%","-1,14%","2,56%","-0,49%","-8,73%","8,47%",""
"2014/07/01","2,145645","1004344326","","0,63","0%","-1,56%","1,58%","-0,88%","-8,86%","7,94%",""
"2014/06/30","2,146699","1004837687","","-0,44","-0%","-1,6%","1,67%","-1,17%","-8,93%","8,03%",""
"2014/06/27","2,135946","999804369","","0,06","0%","-2,96%","1,84%","-2,36%","-9,35%","7,07%",""
"2014/06/26","2,129585","996826880","","-0,34","-0%","-2,95%","1,54%","-2,43%","-9,55%","7,01%",""
"2014/06/25","2,125771","995041604","","0,68","0%","-3,26%","1,36%","-0,43%","-9,6%","6,94%",""
"2014/06/24","2,125438","994885731","","-0,21","-0%","-3,48%","1,34%","-0,61%","-9,61%","7%",""
"2014/06/23","2,128928","996519348","","0,09","0%","-3,3%","1,51%","0,41%","-9,54%","6,57%",""
"2014/06/20","2,129129","996613433","","-0,32","-0%","-3,36%","1,69%","-0,65%","-9,57%","6,39%",""
"2014/06/19","2,127867","996022710","","0,22","0%","-3,18%","2,43%","1,71%","-9,58%","6,37%",""
"2014/06/18","2,136348","999992539","","-0,35","-0%","-4,33%","3,21%","2,59%","-9,46%","6,5%",""
"2014/06/17","2,129453","996765093","","0,24","0%","-5,13%","3,29%","2,36%","-9,56%","6,2%",""
"2014/06/16","2,136382","1000008454","","-0,37","-0%","-5,93%","3,05%","2,74%","-9,48%","6,61%",""
"2014/06/13","2,133579","998696412","","0,59","0%","-5,53%","2,64%","2,17%","-9,62%","6,47%",""
"2014/06/12","2,127577","995886965","","-0,11","-0%","-6,01%","2,59%","1,85%","-9,71%","6,41%",""
"2014/06/11","2,128199","996178114","","0,32","0%","-4,92%","2,65%","1,15%","-9,7%","5,7%",""
"2014/06/10","2,121159","992882795","","-0,2","-0%","-4,74%","1,81%","1,25%","-9,8%","5,93%",""
"2014/06/06","2,126707","995479731","","-0,3","-0%","-4,88%","1,39%","1,41%","-9,74%","4,69%",""
"2014/06/05","2,127315","995764327","","0,01","0%","-3,8%","1,76%","1,12%","-9,55%","4,7%",""
"2014/06/04","2,139286","1001367773","","0,18","0%","-3,59%","2,4%","1,47%","-9,38%","4,81%",""
"2014/06/03","2,128505","996321348","","0,1","0%","-4,82%","1,23%","0,92%","-9,53%","4,81%",""
"2014/06/02","2,123438","993949561","","0,05","0%","-3,95%","0,76%","0,69%","-9,92%","4,88%",""
"2014/05/30","2,118582","991676540","","-0,15","-0%","-4,17%","1,72%","0,23%","-10,17%","4,95%",""
"2014/05/29","2,117569","991202370","","-0,08","-0%","-4,22%","1,67%","-0,5%","-10,22%","4,94%",""
"2014/05/28","2,116204","990563434","","-0,4","-0%","-4,28%","2,18%","-1,03%","-10,24%","5,05%",""
"2014/05/27","2,119974","992328115","","0,62","0%","-4,84%","2,64%","-0,39%","-10,19%","5,92%",""
"2014/05/26","2,123803","994120412","","-0,38","-0%","-4,07%","3,4%","-0,11%","-10,1%","5,91%",""
"2014/05/23","2,12441","994404540","","0,23","0%","-5,82%","3,26%","0,1%","-10,05%","6,05%",""
"2014/05/22","2,125424","994879178","","-0,42","-0%","-5,78%","3,31%","-0,36%","-9,89%","6,06%",""
"2014/05/21","2,125031","994695221","","-0,04","-0%","-5,8%","3,54%","-0,31%","-9,89%","6,36%",""
"2014/05/20","2,12623","995256455","","0,79","0%","-6,29%","3,87%","-2%","-9,88%","6,75%",""
"2014/05/19","2,125569","994947050","","-0,24","-0%","-5,22%","3,86%","-2,03%","-9,75%","6,79%",""
"2014/05/16","2,122838","993668710","","-0,37","-0%","-3,84%","3,56%","-1,38%","-9,99%","5,69%",""
"2014/05/15","2,114955","989978796","","0,06","0%","-4,19%","3,18%","-1,57%","-10,03%","5,61%",""
"2014/05/14","2,125633","994977008","","0,53","0%","-3,71%","4,08%","0,03%","-9,87%","5,75%",""
"2014/05/13","2,124675","994528582","","-0,69","-0%","-3,47%","4,39%","0,07%","-9,89%","6,19%",""
"2014/05/12","2,127348","995779774","","-0,05","-0%","-1,39%","4,83%","0,7%","-9,7%","6,62%",""
"2014/05/09","2,127465","995834540","","0,14","0%","-1,22%","4,85%","0,96%","-9,73%","6,75%",""
"2014/05/08","2,13912","1001290071","","-4278240,17","-0,43%","-0,68%","5,42%","1,8%","-9,32%","6,86%",""
"2014/05/07","2,15103","1011167024","","0,78","0%","-0,12%","5,94%","2,48%","-9,15%","7,07%",""
"2014/05/06","2,162081","1016361933","","-0,17","-0%","1,14%","6,31%","3,34%","-9%","6,82%",""
"2014/05/05","2,16115","1015924284","","-0,37","-0%","1,45%","6,65%","3,41%","-9%","7,13%",""
"2014/04/30","2,162204","1016419754","","0,1","0%","-0,3%","7,07%","4,1%","-10,61%","7,33%",""
"2014/04/29","2,171342","1020715391","","-0,33","-0%","0,72%","7,85%","5,05%","-10,49%","6,92%",""
"2014/04/28","2,168998","1019613512","","0,41","0%","1,97%","7,73%","4,88%","-10,5%","6,63%",""
"2014/04/25","2,174753","1022318851","","-0,3","-0%","0,28%","7,7%","5,18%","-9,83%","6,35%",""
"2014/04/24","2,165448","1017944710","","0,06","0%","-0,15%","7,3%","3,7%","-9,96%","6,26%",""
"2014/04/23","2,162556","1016585224","","-0,24","-0%","-0,88%","6,98%","3,36%","-10%","5,98%",""
"2014/04/22","2,158508","1014682320","","0,19","0%","-0,9%","6,78%","3,35%","-10,05%","6,25%",""
"2014/04/17","2,168094","1019188555","","0,37","0%","0,14%","6,37%","3,14%","-8,92%","6,91%",""
"2014/04/16","2,171238","1020666502","","-0,19","-0%","0,72%","5,68%","2,31%","-8,88%","6,66%",""
"2014/04/15","2,171812","1020936331","","-0,25","-0%","0,93%","5,83%","2,13%","-8,87%","6,47%",""
"2014/04/14","2,18612","1027662308","","0,25","0%","2,5%","6,13%","6,96%","-8,35%","6,41%",""
"2014/04/11","2,172059","1021052442","","0,54","0%","1,35%","5,89%","2,49%","-8,23%","6,62%",""
"2014/04/10","2,181896","1025676668","","-0,62","-0%","1,81%","5,88%","3,04%","-8,45%","6,71%",""
"2014/04/09","2,173281","1021626886","","0,44","0%","2,18%","5,66%","1,52%","-8,57%","6,69%",""
"2014/04/08","2,172169","1021104151","","-4344338,41","-0,43%","2,51%","5,75%","3,03%","-8,59%","6,7%",""
"2014/04/07","2,172858","1025773756","","0,56","0%","2,96%","5,44%","2,84%","-8%","6,87%",""
"2014/04/04","2,18012","1029202037","","-0,79","-0%","3,55%","5,7%","4,11%","-7,07%","6,28%",""
"2014/04/03","2,187813","1032833788","","0,64","0%","3,91%","6,22%","4,31%","-6,63%","6,36%",""
"2014/04/02","2,179789","1029045777","","-0,29","-0%","3,74%","5,57%","3,26%","-6,75%","6,18%",""
"2014/04/01","2,179621","1028966467","","-0,2","-0%","3,19%","5,51%","1,09%","-6,75%","5,63%",""
"2014/03/31","2,171693","1025223777","","-0,12","-0%","2,82%","4,24%","0,73%","-6,75%","4,97%",""
"2014/03/28","2,181581","1029891754","","0,26","0%","4,02%","4,22%","1,18%","-6,19%","4,55%",""
"2014/03/27","2,201069","1039091747","","0,14","0%","4,95%","5,15%","1,58%","-6,05%","4,74%",""
"2014/03/26","2,194215","1035856076","","-0,4","-0%","4,62%","4,89%","1,5%","-6,15%","4,24%",""
"2014/03/25","2,19735","1037336063","","0,81","0%","4,77%","5,33%","1,59%","-6,11%","4,27%",""
"2014/03/24","2,202122","1039588852","","-0,33","-0%","5%","5,94%","1,64%","-6,14%","4,75%",""
"2014/03/21","2,201683","1039381607","","-0,23","-0%","5,15%","5,69%","0,66%","-5,61%","4,25%",""
"2014/03/20","2,203209","1040102009","","0,5","0%","5,23%","5,77%","1,3%","-5,15%","4,27%",""
"2014/03/19","2,197688","1037495627","","-0,38","-0%","5,79%","5,22%","0,97%","-5,23%","4,21%",""
"2014/03/18","2,232961","1054147483","","-0,07","-0%","7,88%","6,2%","2,77%","-4,73%","5,08%",""
"2014/03/17","2,24459","1059637360","","0,13","0%","8,88%","6,59%","3,79%","-4,08%","5,21%",""
"2014/03/14","2,271085","1072145253","","-0,4","-0%","9,25%","7,38%","5,01%","-4,7%","5,02%",""
"2014/03/13","2,258545","1066225307","","0,52","0%","8,65%","6,79%","4,32%","-4,88%","4,91%",""
"2014/03/12","2,263584","1068604143","","-0,29","-0%","9,15%","7,06%","4,47%","-4,81%","4,97%",""
"2014/03/11","2,238416","1056722707","","-0,16","-0%","7,97%","6,44%","4,13%","-5,16%","4,65%",""
"2014/03/10","2,226655","1051170515","","0,74","0%","6,87%","7,11%","3,61%","-5,11%","4,54%",""
"2014/03/07","2,22323","1049553623","","-0,32","-0%","5,99%","5,97%","3,59%","-6,05%","3,68%",""
"2014/03/06","2,235738","1055458463","","-0,06","-0%","6,59%","6,56%","4,18%","-5,73%","3,8%",""
"2014/03/05","2,211337","1043939116","","-0,09","-0%","5,78%","5,26%","3,95%","-6,07%","3,95%",""
"2014/03/04","2,21885","1047485891","","0,28","0%","6,21%","5,54%","4,44%","-5,96%","4,56%",""
"2014/03/03","2,236398","1055770039","","-0,51","-0%","6,36%","6,12%","4,41%","-5,3%","5,08%",""
"2014/02/28","2,210757","1043665307","","-4421514,22","-0,42%","6,75%","4,67%","2,86%","-5,31%","4,74%",""
"2014/02/27","2,227911","1056219276","","0,38","0%","7,87%","6,22%","3,05%","-4,68%","4,9%",""
"2014/02/26","2,213875","1049565018","","0,52","0%","7,78%","4,9%","1,6%","-4,88%","5,16%",""
"2014/02/25","2,245043","1064341300","","-0,02","-0%","9,51%","6,7%","3,84%","-4,44%","4,65%",""
"2014/02/24","2,254356","1068756454","","-0,86","-0%","9,58%","7,14%","4,94%","-3,96%","4,45%",""
"2014/02/21","2,255804","1069442930","","0,57","0%","9,91%","8,04%","5,19%","-4,71%","4,33%",""
"2014/02/20","2,268981","1075689948","","-0,44","-0%","10,84%","8,19%","5,48%","-4,05%","4,45%",""
"2014/02/19","2,2426","1063183111","","0","0%","9,58%","6,93%","2,39%","-4,42%","4,2%",""
"2014/02/18","2,229712","1057073103","","0,01","0%","9,13%","6,32%","0,92%","-4,6%","3,42%",""
"2014/02/17","2,224103","1054413960","","0,53","0%","8,5%","6,05%","1,24%","-4,25%","3,33%",""
"2014/02/14","2,207517","1046550785","","0,16","0%","8,09%","4,72%","-1,73%","-3,99%","5,22%",""
"2014/02/13","2,201016","1043468758","","-0,86","-0%","8,14%","4,24%","-3,38%","-3,75%","5,16%",""
"2014/02/12","2,157403","1022792488","","0,52","0%","6,32%","2,68%","-5,63%","-4,39%","4,63%",""
"2014/02/11","2,173919","1030622476","","-0,52","-0%","7,13%","2,69%","-4,89%","-4,14%","5,31%",""
"2014/02/10","2,160919","1024459371","","0,42","0%","6,49%","2,07%","-7,71%","-4,34%","6,32%",""
"2014/02/07","2,153692","1021033158","","0,5","0%","6,07%","0,48%","-8,66%","-4,51%","6,16%",""
"2014/02/06","2,137623","1013415085","","-0,3","-0%","5,11%","-0,51%","-9,79%","-4,65%","6%",""
"2014/02/05","2,130317","1009951420","","0","0%","5,13%","-0,77%","-9,82%","-4,75%","5,45%",""
"2014/02/04","2,156199","1022221689","","-0,27","-0%","6,67%","0,77%","-8,55%","-4,37%","5,77%",""
"2014/02/03","2,154232","1021289164","","-0,32","-0%","6,7%","0,68%","-8,71%","-4,25%","5,94%",""
"2014/01/31","2,158391","1023260884","","0,85","0%","6,91%","0,52%","-7,57%","-3,78%","5,83%",""
"2014/01/30","2,168702","1028149174","","-0,85","-0%","7,39%","1,42%","-8,93%","-3,54%","5,93%",""
"2014/01/29","2,155898","1022078990","","0,78","0%","7,08%","1,33%","-7,61%","-3,73%","7,73%",""
"2014/01/28","2,127156","1008452837","","-0,43","-0%","5,65%","0,02%","-7,37%","-4,16%","8,27%",""
"2014/01/27","2,1355","1012408603","","0,06","0%","5,75%","0,41%","-7,71%","-3,93%","7,97%",""
"2014/01/24","2,168638","1028118833","","-0,08","-0%","7,45%","1,73%","-7,83%","-3,57%","7,57%",""
"2014/01/23","2,181772","1034345466","","0,06","0%","7,93%","2,97%","-10,54%","-3,41%","7,7%",""
"2014/01/22","2,178045","1032578551","","0,45","0%","7,74%","2,91%","-11,59%","-3,47%","8,91%",""
"2014/01/21","2,188857","1037704358","","-0,7","-0%","7,76%","2,7%","-10,79%","-3,31%","9,17%",""
"2014/01/20","2,173409","1030380693","","0,42","0%","6,71%","1,97%","-10,87%","-3,67%","8,71%",""
"2014/01/17","2,165112","1026447209","","-0,25","-0%","6,23%","0,13%","-11,18%","-4,18%","10,19%",""
"2014/01/16","2,155737","1022002662","","-4311473,95","-0,42%","4,93%","-0,29%","-10,46%","-4,23%","10,1%",""
"2014/01/15","2,151716","1024399798","","0,31","0%","4,86%","-0,61%","-10,58%","-4,29%","10,16%",""
"2014/01/14","2,132705","1015348945","","0,25","0%","3,54%","-1,11%","-10,03%","-4,57%","10,08%",""
"2014/01/13","2,127381","1012814268","","-0,25","-0%","3,71%","-1,35%","-8,56%","-5,09%","10,26%",""
"2014/01/10","2,143053","1020275473","","-0,44","-0%","3,99%","-1,7%","-9,88%","-5,22%","10,02%",""
"2014/01/09","2,126926","1012597650","","-0","-0%","3,4%","-2,61%","-7,74%","-5,4%","9,86%",""
"2014/01/08","2,118918","1008785161","","0,4","0%","3,16%","-3%","-8,15%","-5,52%","10,53%",""
"2014/01/07","2,110315","1004689401","","-0,42","-0%","2,41%","-3,32%","-7,15%","-5,65%","10,95%",""
"2014/01/06","2,110263","1004664645","","0,62","0%","2,32%","-3,32%","-8,06%","-5,5%","10,52%",""
"2014/01/03","2,105449","1002372771","","-0,18","-0%","2,22%","-2,66%","-9,28%","-6,46%","11,27%",""
"2014/01/02","2,101143","1000322749","","-0,5","-0%","1,76%","-2,98%","-11,8%","-6,41%","11,23%",""
"2013/12/31","2,112226","1005599200","","0,31","0%","1,39%","-2,75%","-7,68%","-6,25%","11,34%",""
"2013/12/30","2,111383","1005197860","","0,15","0%","1,34%","-2,79%","-7,72%","-6,19%","11,26%",""
"2013/12/23","2,097262","998475063","","-0,24","-0%","0,83%","-1,09%","-8,5%","-6,15%","11,74%",""
"2013/12/20","2,093802","996827809","","0,03","0%","0,51%","-2,3%","-7,93%","-6,05%","11,1%",""
"2013/12/19","2,077363","989001447","","-4154725,58","-0,42%","-0,54%","-0,7%","-11,34%","-5,93%","10,93%",""
"2013/12/18","2,069842","989560495","","-0,49","-0%","-1,56%","-0,61%","-12,72%","-6,04%","10,49%",""
"2013/12/17","2,061546","985594302","","0,52","0%","-2,1%","-0,91%","-15,8%","-6,17%","10,63%",""
"2013/12/16","2,073182","991157299","","-0,84","-0%","-1,46%","-0,3%","-15,39%","-5,89%","10,79%",""
"2013/12/13","2,078746","993817365","","0,52","0%","-1,71%","-0,45%","-15,48%","-6,27%","11,9%",""
"2013/12/12","2,073825","991464708","","-0,32","-0%","-1,92%","-0,72%","-18,47%","-5,99%","11,85%",""
"2013/12/11","2,073198","991164949","","0,53","0%","-1,42%","-1,46%","-17,11%","-6%","11,68%",""
"2013/12/10","2,08347","996075838","","-0,34","-0%","0,22%","-0,55%","-17,1%","-5,85%","11,89%",""
"2013/12/09","2,093085","1000672626","","-0,36","-0%","0,42%","-0,21%","-15,4%","-5,85%","12,49%",""
"2013/12/06","2,097514","1002790065","","0,59","0%","-0,02%","0,02%","-15,01%","-6,59%","12,61%",""
"2013/12/05","2,090489","999431517","","-0,61","-0%","-0,49%","-0,64%","-14,8%","-6,13%","12,53%",""
"2013/12/04","2,089059","998747856","","0,44","0%","-0,63%","-0,91%","-16,05%","-6,15%","12,59%",""
"2013/12/03","2,102599","1005221127","","-0,06","-0%","-0,23%","-0,3%","-17,52%","-5,95%","12,63%",""
"2013/12/02","2,107349","1007492031","","0,19","0%","0,69%","-0,07%","-17,77%","-5,86%","12,73%",""
"2013/11/29","2,082704","995709625","","-0,12","-0%","-0,88%","-2,14%","-20,44%","-6,03%","11,8%",""
"2013/11/28","2,071061","990143281","","0,1","0%","-1,94%","-3,14%","-19,35%","-5,61%","11,68%",""
"2013/11/27","2,065359","987417240","","0,22","0%","-1,53%","-2,95%","-21,3%","-5,7%","11,81%",""
"2013/11/26","2,054014","981993365","","-0,02","-0%","-2,67%","-3,39%","-22,61%","-5,87%","11,78%",""
