"Letöltés idõpontja","2024.08.20. 22:45"
"Alap neve:","Takarék Apollo Származtatott Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:","Az Alap segítségével az Alapkezelõ a legfejlettebb tõkepiacokat hozza közelebb a Befektetõkhöz: az Apolló befektetési stratégiájának célja fõként az észak-amerikai és nyugat-európai részvénypiacok teljesítményébõl való részesedés. Ez jelentõs kockázatot, ugyanakkor kiemelkedõ hozampotenciált is rejt magában, ami miatt az Alapot elsõsorban a kockázatkedvelõ Befektetõk portfóliójába tudjuk ajánlani. Az Alap eszközei között szereplõ egyedi részvények a portfóliómenedzsereink által kialakított stratégia mentén kerülnek a portfólióba, ami egyaránt figyelembe veszi a historikus árfolyam adatokat, értékeltséget és a részvények között fennálló kapcsolatokat."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2016/01/13"
"Alapkezelõ:","Gránit Alapkezelõ Zrt."
"Letétkezelõ:","MBH Befektetési Bank Zrt."
"1 éves szórás:","10,05%"
"5 éves szórás:","14,86%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2019/08/29","1,30598","3336527421","0","234103,85","0,01%","3,71%","7,06%","1,27%","8,1%","",""
"2019/08/28","1,30821","3341990138","0","271,2","0%","3,1%","7,24%","2,15%","8,31%","",""
"2019/08/27","1,311677","3350846762","0","81,75","0%","2,83%","7,69%","1,97%","8,41%","",""
"2019/08/26","1,315365","3360268148","0","70740,91","0%","3,22%","7,33%","2,65%","8,51%","",""
"2019/08/23","1,324462","3383436368","0","2445258,49","0,07%","4,26%","8,19%","3,8%","8,65%","",""
"2019/08/22","1,332972","3402714824","0","2710760,9","0,08%","3,84%","8,88%","4,37%","9,05%","",""
"2019/08/21","1,336191","3408214748","0","-619189,51","-0,02%","3,86%","9,62%","4,52%","9,09%","",""
"2019/08/16","1,309083","3339677155","0","-1199643,06","-0,04%","1,25%","7,58%","2,51%","8,12%","",""
"2019/08/15","1,295044","3305048230","0","-1911971,02","-0,06%","1,11%","6,42%","1,89%","7,39%","",""
"2019/08/14","1,283906","3278518756","0","1826605,57","0,06%","0,79%","6,47%","0,18%","7,06%","",""
"2019/08/13","1,300793","3319789932","0","1591,93","0%","2,5%","7,65%","1,73%","7,53%","",""
"2019/08/12","1,300097","3318012060","0","2554179,13","0,08%","1,24%","7,73%","2,11%","7,51%","",""
"2019/08/09","1,305248","3328593765","0","287764,38","0,01%","1,81%","9,69%","2,72%","7,66%","",""
"2019/08/08","1,316261","3356388506","0","-1006103,99","-0,03%","1,83%","10,61%","3,51%","8,18%","",""
"2019/08/07","1,29718","3308724592","0","121456,1","0%","0,31%","8,82%","1,79%","7,76%","",""
"2019/08/06","1,295795","3305070538","0","1221717,1","0,04%","-0,89%","7,81%","2,02%","7,72%","",""
"2019/08/05","1,293614","3298287992","0","137981,19","0%","-1,3%","7,99%","2,09%","7,66%","",""
"2019/08/02","1,299374","3312835492","0","1651,78","0%","-0,86%","9,96%","3,09%","8,4%","",""
"2019/08/01","1,313963","3350029392","0","1964912,51","0,06%","0,25%","11,19%","4,17%","8,32%","",""
"2019/07/31","1,316697","3355030892","0","4241648,12","0,13%","0,46%","12,16%","4,31%","8,18%","",""
"2019/07/30","1,32131","3362528612","0","950910,29","0,03%","0,81%","12,33%","4,87%","8,3%","",""
"2019/07/29","1,336922","3401296580","0","-134266,41","-0%","2,03%","14,48%","5,41%","8,73%","",""
"2019/07/26","1,337608","3403176185","0","271,73","0%","2,3%","12,95%","5,83%","8,73%","",""
"2019/07/25","1,3311","3386618096","0","-1428,97","-0%","1,98%","12,4%","5,62%","8,53%","",""
"2019/07/24","1,337828","3403737079","0","999,03","0%","2,8%","13,95%","6,23%","8,67%","",""
"2019/07/23","1,334697","3395770110","0","584337,71","0,02%","2,65%","14,18%","6,76%","8,59%","",""
"2019/07/22","1,323998","3367969788","0","-1166132,39","-0,03%","2,54%","13,45%","5,65%","8,3%","",""
"2019/07/19","1,324343","3370013831","0","-34346774,42","-1,01%","2,57%","12,24%","5,32%","8,55%","",""
"2019/07/18","1,327168","3411622560","0","-8728531,33","-0,25%","2,79%","12,48%","5,24%","8,46%","",""
"2019/07/17","1,32872","3424350875","0","-1001444,75","-0,03%","3,56%","13,54%","6,42%","8,69%","",""
"2019/07/16","1,333708","3438211054","0","-8721108,94","-0,25%","3,91%","13,64%","6,88%","8,82%","",""
"2019/07/15","1,332968","3445019653","0","-10107767,92","-0,29%","4,01%","14,62%","6,35%","8,8%","",""
"2019/07/12","1,332378","3453598108","0","-4322516,9","-0,13%","3,87%","15,31%","6,7%","9,07%","",""
"2019/07/11","1,330355","3452670333","0","-1148,19","-0%","4,38%","15,14%","7,37%","9,24%","",""
"2019/07/10","1,330022","3451807246","0","150775,56","0%","4,39%","14,97%","6,39%","9,55%","",""
"2019/07/09","1,329241","3449629629","0","150424,01","0%","4,34%","14,77%","6,95%","9,52%","",""
"2019/07/08","1,329268","3449549272","0","128835,43","0%","3,82%","15,33%","7,31%","9,52%","",""
"2019/07/05","1,329382","3449716264","0","-8804812,45","-0,25%","3,75%","16,37%","7,72%","9,94%","",""
"2019/07/04","1,329303","3458315550","0","107,62","0%","4,04%","16,36%","8,29%","9,55%","",""
"2019/07/03","1,33004","3460232822","0","-356751,28","-0,01%","4,31%","19,11%","8,45%","9,46%","",""
"2019/07/02","1,320576","3435965487","0","50548,76","0%","4,12%","16,73%","7,89%","9,2%","",""
"2019/07/01","1,317049","3426738282","0","-838,51","-0%","4,08%","17,22%","7,32%","9,11%","",""
"2019/06/28","1,309252","3406452643","0","-4677306,26","-0,14%","5,26%","16,52%","6,83%","9,87%","",""
"2019/06/27","1,305134","3400400897","0","-2703482,3","-0,08%","5,48%","16,88%","6,6%","10,39%","",""
"2019/06/26","1,305407","3403816220","0","-101176545,53","-2,89%","5,96%","17,26%","6,86%","9,71%","",""
"2019/06/25","1,305852","3506187582","0","-7936042,02","-0,23%","6,55%","17,3%","6,9%","9,72%","",""
"2019/06/24","1,309379","3523614986","0","-1556,14","-0%","6,82%","17,61%","5,62%","9,82%","",""
"2019/06/21","1,311535","3529418466","0","2242580,48","0,06%","6,12%","17,81%","5,63%","8,95%","",""
"2019/06/20","1,313016","3531158812","0","-19295,79","-0%","6,88%","17,34%","5,1%","9,3%","",""
"2019/06/19","1,311171","3526216231","0","30207,8","0%","5,86%","14,8%","5,16%","9,52%","",""
"2019/06/18","1,303694","3506077820","0","-2085057,69","-0,06%","5,32%","13,2%","4,18%","9,31%","",""
"2019/06/17","1,285596","3459462238","0","-1808074,14","-0,05%","4,76%","11,2%","2%","8,81%","",""
"2019/06/14","1,277681","3439960387","0","4246891,43","0,12%","4,11%","8,5%","2,08%","8,78%","",""
"2019/06/13","1,282804","3449489360","0","-2011,2","-0%","4,5%","8,15%","2,92%","8,84%","",""
"2019/06/12","1,275609","3430143840","0","301719,14","0,01%","4,16%","7,14%","2,42%","8,32%","",""
"2019/06/11","1,27583","3430436343","0","-3647017,9","-0,11%","4,24%","8,7%","2,4%","8,32%","",""
"2019/06/07","1,275428","3433001319","0","-641161,83","-0,02%","5,01%","8,75%","3,11%","7,69%","",""
"2019/06/06","1,262836","3399742938","0","1712,47","0%","3,27%","6,35%","1,72%","7,49%","",""
"2019/06/05","1,258984","3389371072","0","4977343,44","0,15%","2,76%","4,04%","1,59%","7,08%","",""
"2019/06/04","1,257016","3379103362","0","-15999017,77","-0,47%","2,55%","3,84%","1,41%","7,02%","",""
"2019/06/03","1,252028","3381630180","0","3318335,48","0,1%","2,15%","0,92%","1,28%","6,88%","",""
"2019/05/31","1,250926","3375338349","0","524,42","0%","2,55%","1,56%","2,5%","6,41%","",""
"2019/05/30","1,262428","3406373342","0","-1842358,81","-0,05%","3,49%","2,5%","2,2%","6,6%","",""
"2019/05/29","1,259222","3399560364","0","989569,68","0,03%","3,23%","2,58%","2,5%","6,58%","",""
"2019/05/28","1,268901","3424693882","0","348,6","0%","4,02%","2,95%","2,68%","6,85%","",""
"2019/05/27","1,27559","3442746774","0","395586,8","0,01%","4,73%","4,61%","3,07%","7,04%","",""
"2019/05/24","1,27428","3438815976","0","2972062,27","0,09%","4,09%","6,96%","2,85%","7,45%","",""
"2019/05/23","1,270326","3425182735","0","-520787,03","-0,02%","3,77%","6,63%","2,17%","8,02%","",""
"2019/05/22","1,283738","3461871825","0","-8627466,95","-0,25%","4,86%","7,74%","3,19%","8,24%","",""
"2019/05/21","1,286516","3478009428","0","995179,53","0,03%","5,55%","7,53%","3,82%","8,32%","",""
"2019/05/20","1,283871","3469865715","0","-14508055,3","-0,42%","5,25%","8,24%","3,61%","8,25%","",""
"2019/05/17","1,286169","3490610449","0","44,6","0%","5,69%","5,64%","3,59%","8,75%","",""
"2019/05/16","1,292922","3508937772","0","-1642,44","-0%","6,25%","6,19%","4,49%","8,86%","",""
"2019/05/15","1,280866","3476219905","0","145541,13","0%","5,26%","4,67%","3,93%","8,52%","",""
"2019/05/14","1,273832","3456985164","","-3333773,3","-0,1%","5,64%","4,1%","3,3%","8,32%","",""
"2019/05/13","1,269059","3447353254","0","-131879,17","-0%","5,03%","3,13%","2,58%","8,18%","",""
"2019/05/10","1,284163","3488516177","0","-795328,82","-0,02%","7,92%","4,08%","3,66%","8,18%","",""
"2019/05/09","1,282008","3483455967","0","-1637807,6","-0,05%","7,73%","3,9%","3,85%","8,53%","",""
"2019/05/08","1,292615","3513928532","0","7,85","0%","8,63%","4,58%","5,4%","9,11%","",""
"2019/05/07","1,293232","3515605817","0","-14158407,4","-0,4%","8,49%","4,65%","5,55%","9,13%","",""
"2019/05/06","1,307408","3568456383","0","1197698,02","0,03%","8,78%","6,82%","7,28%","9,53%","",""
"2019/04/30","1,310636","3576066273","0","-48395174,15","-1,34%","11,42%","8,28%","7,58%","9,29%","",""
"2019/04/29","1,310318","3623582043","0","-7894240,25","-0,22%","12,21%","8,98%","7,55%","9,28%","",""
"2019/04/26","1,307489","3623635861","0","-596457,94","-0,02%","10,41%","9,07%","7,77%","8,5%","",""
"2019/04/25","1,305196","3617876346","0","940796,18","0,03%","10,21%","7,81%","8,42%","8,5%","",""
"2019/04/24","1,301404","3606427228","0","-2615885,99","-0,07%","10,85%","9,06%","7,7%","8,28%","",""
"2019/04/23","1,300258","3605865036","0","-1453,43","-0%","11,23%","5,75%","7,48%","8,25%","",""
"2019/04/18","1,291156","3580624886","0","-16441,87","-0%","9,43%","5,61%","6,86%","8,31%","",""
"2019/04/17","1,283096","3558289289","0","503813,36","0,01%","9,64%","4,05%","6,6%","8,22%","",""
"2019/04/16","1,283549","3559041560","0","-1235504,41","-0,03%","9,36%","4,08%","7,67%","8,24%","",""
"2019/04/15","1,28158","3554815500","0","-1866970,34","-0,05%","10,2%","4,88%","7,37%","8,18%","",""
"2019/04/12","1,282757","3559948919","0","-10458963,83","-0,29%","11,02%","4,7%","7,29%","9,02%","",""
"2019/04/11","1,274584","3547659269","0","-1408568,63","-0,04%","10,31%","4,16%","7,62%","8,99%","",""
"2019/04/10","1,274092","3547697868","0","-13237636,63","-0,37%","10,14%","2,15%","6,59%","8,99%","",""
"2019/04/09","1,273904","3560410067","0","997858,53","0,03%","10%","-0,24%","7,37%","8,99%","",""
"2019/04/08","1,280308","3577305610","0","-4465300,18","-0,12%","11,08%","0,32%","7,65%","9,17%","",""
"2019/04/05","1,281372","3584747541","0","-2123003,88","-0,06%","12,17%","0,08%","6,68%","9,3%","",""
"2019/04/04","1,277714","3576630917","0","-1549680,37","-0,04%","11,85%","-0,56%","8,14%","8,68%","",""
"2019/04/03","1,275065","3570762192","0","150986,38","0%","14,19%","-0,74%","8,25%","8,58%","",""
"2019/04/02","1,268272","3551588519","0","-4761719,57","-0,13%","12,1%","-1,62%","6,78%","8,39%","",""
"2019/04/01","1,265434","3548392228","0","-131,23","-0%","12,62%","-1,71%","6,54%","8,31%","",""
"2019/03/29","1,253284","3514322651","0","225671,74","0,01%","11,54%","-2,43%","5,51%","7,75%","",""
"2019/03/28","1,243833","3487597215","0","1082,24","0%","10,7%","-3,16%","6,19%","7,7%","",""
"2019/03/27","1,237299","3469275383","0","673,16","0%","10,81%","-3,81%","5,57%","7,52%","",""
"2019/03/26","1,232035","3454514929","0","-1471,66","-0%","10,67%","-3,73%","4,4%","7,36%","",""
"2019/03/25","1,225542","3436310607","0","-1911698,01","-0,06%","10,08%","-4,23%","4,64%","7,17%","",""
"2019/03/22","1,225765","3438847925","0","-102389,29","-0%","10,1%","-4,26%","3,26%","6,86%","",""
"2019/03/21","1,235955","3467538913","0","106682,25","0%","11,02%","-3,46%","1,81%","7,19%","",""
"2019/03/20","1,22852","3446573576","0","793,74","0%","9,79%","-4,29%","1,24%","6,96%","",""
"2019/03/19","1,238567","3474759313","0","-558207,53","-0,02%","8,44%","-2,57%","2,44%","7,25%","",""
"2019/03/18","1,23789","3473417914","0","2022084,76","0,06%","7,48%","-2,91%","1,7%","7,23%","",""
"2019/03/14","1,227217","3441465700","0","-3159084,25","-0,09%","4,22%","-3,17%","0,82%","7,03%","",""
"2019/03/13","1,227594","3445682970","0","111192,76","0%","3,5%","-3,95%","0,38%","7,04%","",""
"2019/03/12","1,224679","3437390048","0","-115664,83","-0%","2,87%","-3,68%","-0,67%","6,96%","",""
"2019/03/11","1,223928","3435397759","0","-408862,09","-0,01%","4,27%","-3,41%","-0,56%","6,93%","",""
"2019/03/08","1,216057","3413711176","0","-14154117,35","-0,41%","3,69%","-3,45%","-0,21%","7,24%","",""
"2019/03/07","1,214571","3423676503","0","134798,82","0%","3,56%","-3,57%","0,34%","6,96%","",""
"2019/03/06","1,222835","3446835648","0","-749,72","-0%","2,98%","-3,2%","1,03%","7,05%","",""
"2019/03/05","1,225207","3453522415","","18153,28","0%","1,25%","-3,7%","1,31%","7,12%","",""
"2019/03/04","1,225749","3455032003","0","805424,76","0,02%","1,25%","-4,29%","1,87%","7,13%","",""
"2019/03/01","1,225726","3454161763","0","-542318,18","-0,02%","-0,48%","-4,32%","0,64%","7,47%","",""
"2019/02/28","1,219841","3438117231","0","3983312,77","0,12%","-1,03%","-4,75%","-0,93%","8,11%","",""
"2019/02/27","1,218007","3428970785","0","-1113709,57","-0,03%","-0,11%","-5,31%","-1,22%","8,05%","",""
"2019/02/26","1,225513","3451222480","0","-6189670,41","-0,18%","1,27%","-4,36%","-1,18%","8,27%","",""
"2019/02/25","1,226711","3460791943","0","397,57","0%","2,96%","-4,27%","-0,35%","8,61%","",""
"2019/02/22","1,224233","3453800623","0","-378522,39","-0,01%","2,75%","-4,14%","0,25%","8,44%","",""
"2019/02/21","1,21892","3439188491","0","2287,04","0%","1,88%","-4,65%","0,2%","8,78%","",""
"2019/02/20","1,219823","3441734021","0","2682945,49","0,08%","2,84%","-4,46%","0,21%","8,81%","",""
"2019/02/19","1,217494","3432484918","0","1837,16","0%","1,31%","-4,64%","0,48%","8,74%","",""
"2019/02/18","1,217256","3431812087","0","-3855439,49","-0,11%","-0,02%","-4,66%","0,81%","8,62%","",""
"2019/02/15","1,216899","3434659905","0","241,22","0%","-0,56%","-4,26%","0,82%","9,6%","",""
"2019/02/14","1,205839","3403443157","0","163009,45","0%","-1,46%","-5,91%","0,01%","9,29%","",""
"2019/02/13","1,208315","3410268246","0","-1045690,35","-0,03%","-1,81%","-5,5%","1,12%","9,36%","",""
"2019/02/12","1,206757","3406915392","0","719,24","0%","-1,32%","-5,22%","0,62%","9,32%","",""
"2019/02/11","1,197161","3379823259","0","-2972503,46","-0,09%","-2,98%","-5,98%","1,04%","9,07%","",""
"2019/02/08","1,189968","3362470635","0","3073099,11","0,09%","-3,73%","-6,42%","0,55%","7,97%","",""
"2019/02/07","1,192069","3365328867","0","399,07","0%","-3,53%","-6,46%","-1,4%","7,67%","",""
"2019/02/06","1,201936","3393183983","0","152110,43","0%","-1,79%","-5,37%","0,19%","7,96%","",""
"2019/02/05","1,197861","3381528261","0","-2467475,93","-0,07%","-2,18%","-5,47%","0,02%","7,84%","",""
"2019/02/04","1,186325","3351406167","0","-121238,09","-0%","-3,28%","-6,38%","-3,28%","7,24%","",""
"2019/02/01","1,181714","3338500711","0","-1632,61","-0%","-3,65%","-6,31%","-5,68%","6,75%","",""
"2019/01/31","1,173954","3316579291","0","905777,69","0,03%","-4,29%","-7%","-6,74%","6,52%","",""
"2019/01/30","1,176318","3322350310","0","993508,21","0,03%","-2,81%","-6,64%","-6,56%","6,59%","",""
"2019/01/29","1,167787","3297269357","0","3002883,63","0,09%","-2,88%","-7,93%","-7,79%","6,33%","",""
"2019/01/28","1,169758","3299826562","0","5887801,67","0,18%","-2,42%","-7,77%","-7,92%","6,4%","",""
"2019/01/25","1,184242","3334724469","0","-827,09","-0%","-2,18%","-6,04%","-6,06%","6,62%","",""
"2019/01/24","1,174041","3306000143","0","-534,92","-0%","-1,61%","-6,78%","-7,3%","6,08%","",""
"2019/01/23","1,168953","3291673298","0","1085,96","0%","-4,93%","-6,5%","-8,64%","5,92%","",""
"2019/01/22","1,167049","3286310710","0","-250939,89","-0,01%","-5,08%","-6,87%","-8,29%","5,86%","",""
"2019/01/21","1,176907","3314323059","0","-1266,96","-0%","-4,28%","-6,08%","-6,8%","6,38%","",""
"2019/01/18","1,179876","3322685419","0","-4456000,37","-0,14%","-3,49%","-6,44%","-5,95%","6,31%","",""
"2019/01/17","1,170259","3300022367","0","-277617,78","-0,01%","-5,1%","-6,27%","-6,83%","6,43%","",""
"2019/01/16","1,173676","3309936420","0","-950750,2","-0,03%","-4,83%","-5,95%","-6,35%","6,53%","",""
"2019/01/15","1,162927","3280564725","0","13165143,15","0,41%","-4,83%","-7,22%","-7,21%","6,2%","",""
"2019/01/14","1,152306","3237558456","0","-589,44","-0%","-5,93%","-8,06%","-8,44%","5,27%","",""
"2019/01/11","1,155448","3246386918","0","3211559,06","0,1%","-5,57%","-6,75%","-8,53%","","",""
"2019/01/10","1,156823","3247034785","0","-755029,99","-0,02%","-7,25%","-7,46%","-8,41%","","",""
"2019/01/09","1,158138","3251481688","0","171184,69","0,01%","-9,31%","-6,82%","-8,29%","","",""
"2019/01/08","1,152626","3235836334","0","-749,11","-0%","-9,69%","-6,95%","-8,3%","","",""
"2019/01/07","1,143275","3209585452","0","1262927,6","0,04%","-10,71%","-7,7%","-8,43%","","",""
"2019/01/04","1,14236","3205754800","0","213822,05","0,01%","-11,1%","-6,94%","-8,05%","","",""
"2019/01/03","1,11662","3133312762","0","-624850,72","-0,02%","-13,07%","-8,96%","-9,64%","","",""
"2019/01/02","1,131336","3175239959","0","-1033,37","-0%","-12,24%","-7,57%","-7,83%","","",""
"2018/12/28","1,123588","3153495227","0","483247,12","0,02%","-12,52%","-8,32%","-9,33%","","",""
"2018/12/27","1,116638","3133508894","0","220562025,08","7,59%","-13,19%","-8,8%","-10,36%","","",""
"2018/12/21","1,113291","2904215630","0","870,29","0%","-13,05%","-10,34%","-11,1%","","",""
"2018/12/20","1,118985","2919068557","0","-1830542,78","-0,06%","-12,83%","-10,44%","-10,43%","","",""
"2018/12/19","1,142143","2981348687","0","-999535,77","-0,03%","-10,16%","-8,4%","-9,02%","","",""
"2018/12/18","1,151701","3007305942","0","25024222,17","0,84%","-9,67%","-7,97%","-8,61%","","",""
"2018/12/17","1,156074","2993605421","0","144638,66","0%","-9,11%","-8,28%","-7,53%","","",""
"2018/12/14","1,177556","3049084838","0","775,84","0%","-7,08%","-5,92%","-5,45%","","",""
"2018/12/13","1,186102","3071212498","0","1073133,18","0,03%","-7,19%","-4,84%","-5,17%","","",""
"2018/12/12","1,190558","3081673399","0","2537152,27","0,08%","-6,36%","-4,41%","-5,03%","","",""
"2018/12/11","1,173755","3035678703","0","2506297,67","0,08%","-7,37%","-5,79%","-6,08%","","",""
"2018/12/10","1,161649","3001888547","0","9775,91","0%","-8,33%","-6,3%","-7,05%","","",""
"2018/12/07","1,17283","3030772186","0","-6312711,62","-0,21%","-6,88%","-5,18%","-5,36%","","",""
"2018/12/06","1,187412","3074845504","0","1616594,54","0,05%","-6%","-4,36%","-3,8%","","",""
"2018/12/05","1,210054","3131830346","0","-543,39","-0%","-4,9%","-2,36%","-2,09%","","",""
"2018/12/04","1,210579","3133189681","0","411,72","0%","-5,47%","-2,34%","-2,32%","","",""
"2018/12/03","1,240558","3210780142","0","705600,19","0,02%","-3,44%","0,35%","0,9%","","",""
"2018/11/30","1,231653","3187031916","0","-648,29","-0%","-4,27%","-0,29%","-0,6%","","",""
"2018/11/29","1,227533","3176371628","0","-1077480,46","-0,03%","-4,81%","-0,08%","-0,57%","","",""
"2018/11/28","1,232548","3190430354","0","1527350,89","0,05%","-3,76%","-0,26%","0,11%","","",""
"2018/11/27","1,219401","3154888500","0","512190,08","0,02%","-5,2%","-1,47%","-0,06%","","",""
"2018/11/26","1,210133","3130401621","0","-2342925,13","-0,08%","-5,56%","-2,22%","-1,23%","","",""
"2018/11/23","1,191388","3084218230","0","1004689,14","0,03%","-6,63%","-4,18%","-2,62%","","",""
"2018/11/22","1,191495","3083490448","0","-5214064,1","-0,17%","-6,71%","-4,22%","-2,78%","","",""
"2018/11/21","1,196469","3101598579","0","-7886766,62","-0,26%","-6,4%","-3,44%","-2,71%","","",""
"2018/11/20","1,186152","3082672649","0","289674,01","0,01%","-7,1%","-4,27%","-2,82%","","",""
"2018/11/19","1,201728","3122859404","0","595,36","0%","-5,88%","-3,02%","-1,27%","","",""
"2018/11/16","1,217554","3163984890","0","207558,3","0,01%","-4,66%","-1,6%","-0,4%","","",""
"2018/11/15","1,223725","3179812489","0","231960,55","0,01%","-3,73%","-0,71%","1%","","",""
"2018/11/14","1,223702","3179520768","0","4958459,24","0,16%","-4,52%","-0,77%","0,28%","","",""
"2018/11/13","1,230533","3192283482","0","-496330,56","-0,02%","-3,77%","-0,53%","0,28%","","",""
"2018/11/12","1,222953","3173112505","0","-565,93","-0%","-3,95%","-1,15%","-0,41%","","",""
"2018/11/10","1,233876","3201454237","","0","0%","-3,09%","-0,4%","0,48%","","",""
"2018/11/09","1,233876","3201454237","0","441,55","0%","-2,89%","-0,05%","0,09%","","",""
"2018/11/08","1,236044","3207078957","0","-3010025,48","-0,09%","-2,8%","0,79%","-0,41%","","",""
"2018/11/07","1,235738","3209294280","0","1147,89","0%","-3,03%","0,86%","-0,83%","","",""
"2018/11/06","1,223886","3178512706","0","593,35","0%","-3,64%","0,43%","-1,96%","","",""
"2018/11/05","1,224502","3180111905","0","-1705098,7","-0,05%","-3,37%","0,48%","-1,75%","","",""
"2018/10/31","1,226518","3187055495","0","-5088210,52","-0,16%","-2,84%","0,67%","-1,19%","","",""
"2018/10/30","1,21038","3150142842","0","-2146,41","-0%","-3,94%","-0,65%","-2,25%","","",""
"2018/10/29","1,202391","3129352751","0","-4223157,78","-0,14%","-5,2%","-1,31%","-3,01%","","",""
"2018/10/26","1,198735","3124047932","","-1199485,2","-0,04%","-5,16%","-1,19%","-2,11%","","",""
"2018/10/25","1,210624","3156243481","0","-95679,03","-0%","-3,94%","0,56%","-0,56%","","",""
"2018/10/24","1,193253","3111049485","0","-820016,84","-0,03%","-5,25%","-1,25%","-1,88%","","",""
"2018/10/19","1,229523","3206457579","0","-873042,72","-0,03%","-2,22%","2,08%","1,57%","","",""
"2018/10/18","1,222536","3189104351","0","-28177764,27","-0,87%","-3,06%","1,18%","0,58%","","",""
"2018/10/17","1,233108","3245103878","0","-1969,48","-0%","-1,24%","2,45%","1,81%","","",""
"2018/10/16","1,233274","3245542701","0","-1232343,92","-0,04%","-1,17%","3,46%","1,93%","","",""
"2018/10/15","1,221972","3217020869","0","2416272,55","0,07%","-2,5%","2,38%","1,18%","","",""
