"Letöltés idõpontja","2024.08.20. 18:38"
"Alap neve:","Accorde Prizma Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","0"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","2016/02/16"
"Alapkezelõ:","Accorde Alapkezelõ Zrt"
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","2,55%"
"5 éves szórás:","3,38%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2023/09/04","1,454825","6537147445","","1457,89","0%","5,43%","9,33%","14,74%","11,02%","6,7%",""
"2023/09/01","1,453783","6532463839","","2668,33","0%","5,58%","9,7%","14,48%","11,1%","6,7%",""
"2023/08/31","1,454359","6535049382","","-9307774,07","-0,14%","5,65%","9,71%","14,36%","11,02%","6,7%",""
"2023/08/30","1,452648","6536657960","","-2375479,44","-0,04%","5,77%","9,58%","14,09%","10,97%","6,65%",""
"2023/08/29","1,452741","6539452075","","5401839,48","0,08%","5,92%","9,59%","14,03%","10,98%","6,67%",""
"2023/08/28","1,450135","6522329127","","3256933,64","0,05%","5,73%","9,4%","13,79%","10,91%","6,62%",""
"2023/08/25","1,449068","6514275502","","-1000743,06","-0,02%","5,7%","9,27%","13,87%","10,96%","6,64%",""
"2023/08/24","1,449905","6519039551","","-1559,05","-0%","5,6%","9,33%","14%","10,99%","6,65%",""
"2023/08/23","1,447375","6507665762","","1172,42","0%","5,47%","9,41%","13,79%","10,86%","6,65%",""
"2023/08/22","1,445021","6497080572","","-49978592,33","-0,76%","5,61%","9,34%","13,55%","10,8%","6,62%",""
"2023/08/21","1,443215","6538876592","","2140,08","0%","5,72%","9,33%","13,4%","10,76%","6,55%",""
"2023/08/18","1,445223","6547972237","","-1539,28","-0%","6,05%","9,66%","13,46%","10,86%","6,55%",""
"2023/08/17","1,445721","6550230100","","1231,65","0%","6,19%","9,7%","13,51%","10,92%","6,55%",""
"2023/08/16","1,443734","6541226229","","1701127,41","0,03%","6,14%","9,48%","13,39%","10,75%","6,53%",""
"2023/08/15","1,442803","6535308052","","-1803,71","-0%","6,16%","9,26%","13,29%","10,72%","6,55%",""
"2023/08/14","1,441187","6527990034","","-5610332,57","-0,09%","6,11%","9,14%","13,25%","10,68%","6,57%",""
"2023/08/11","1,443295","6543156954","","-237,13","-0%","6,25%","9,17%","13,42%","10,61%","6,53%",""
"2023/08/10","1,441979","6537191124","","8049590,17","0,12%","6,34%","9,07%","13,51%","10,76%","6,51%",""
"2023/08/09","1,440415","6522059893","","-609","-0%","6,33%","8,87%","13,39%","10,78%","6,43%",""
"2023/08/08","1,437838","6510392094","","-1285,58","-0%","6,22%","8,64%","13,16%","10,72%","6,35%",""
"2023/08/07","1,435631","6500400294","","109972,71","0%","6,3%","8,62%","13,03%","10,66%","6,34%",""
"2023/08/04","1,434644","6495821355","","2937864,54","0,05%","6,32%","8,6%","13,03%","10,77%","6,31%",""
"2023/08/03","1,436207","6499957285","","3323011,33","0,05%","6,49%","8,71%","13,2%","11,02%","6,33%",""
"2023/08/02","1,434002","6486660030","","3517954,64","0,05%","6,33%","8,48%","13,09%","11,02%","6,35%",""
"2023/08/01","1,434502","6485402582","","-1491,03","-0%","6,51%","8,7%","13,17%","11,03%","6,3%",""
"2023/07/31","1,430657","6468020773","","-7110592,55","-0,11%","6,22%","8,52%","12,83%","10,93%","6,27%",""
"2023/07/28","1,431594","6479372213","","-480,26","-0%","6,29%","8,87%","12,73%","10,64%","6,22%",""
"2023/07/27","1,429176","6468428862","","52985931,17","0,83%","6,22%","8,68%","12,68%","10,56%","6,18%",""
"2023/07/26","1,429598","6417337251","","-2487,64","-0%","6,41%","8,69%","13,25%","10,42%","6,19%",""
"2023/07/25","1,42741","6407517999","","1483,82","0%","6,39%","8,56%","13,13%","10,36%","6,21%",""
"2023/07/24","1,427131","6406264109","","-994,59","-0%","6,32%","8,44%","13,28%","10,35%","6,19%",""
"2023/07/21","1,423138","6388340879","","38820603,49","0,61%","6,09%","8,43%","13,12%","9,95%","6,2%",""
"2023/07/20","1,420293","6336826928","","2601,83","0%","6,12%","8,21%","13,16%","9,89%","6,16%",""
"2023/07/19","1,417244","6323220811","","500918,04","0,01%","5,95%","7,8%","13,01%","9,76%","6,14%",""
"2023/07/18","1,414948","6312476798","","40031007,9","0,64%","6,06%","7,71%","12,88%","9,7%","6,16%",""
"2023/07/17","1,41382","6267445381","","-401575,65","-0,01%","6%","7,88%","13,05%","9,67%","6,15%",""
"2023/07/14","1,414113","6269145905","","-2599,19","-0%","6,13%","7,99%","13,04%","9,66%","6,12%",""
"2023/07/13","1,411402","6257129902","","3070,51","0%","6,11%","7,79%","12,93%","9,59%","6,08%",""
"2023/07/12","1,409511","6248743517","","-24555560,63","-0,39%","6,07%","7,66%","12,8%","9,49%","6,05%",""
"2023/07/11","1,407803","6265697296","","-1385,17","-0%","5,73%","7,67%","12,73%","9,44%","6,03%",""
"2023/07/10","1,406062","6257950025","","-8048583,88","-0,13%","5,73%","7,65%","12,51%","9,4%","5,98%",""
"2023/07/07","1,404458","6258850516","","1261,97","0%","5,61%","7,82%","12,47%","9,13%","5,99%",""
"2023/07/06","1,405251","6262383192","","-13146314,06","-0,21%","5,67%","7,88%","12,49%","9,11%","6%",""
"2023/07/05","1,4022","6261904438","","424,82","0%","5,72%","7,75%","12,27%","9,03%","5,94%",""
"2023/07/04","1,400162","6252802772","","-1374352,87","-0,02%","5,82%","7,85%","12,29%","8,98%","5,94%",""
"2023/07/03","1,398618","6247280459","","-1574,99","-0%","5,85%","7,82%","12,01%","8,94%","5,91%",""
"2023/06/30","1,398346","6246067077","","-2750347,07","-0,04%","5,95%","8,22%","12,19%","9,02%","5,87%",""
"2023/06/29","1,396171","6239097957","","1891,7","0%","5,77%","8,08%","11,69%","8,9%","5,83%",""
"2023/06/28","1,392811","6224081169","","25210063,13","0,41%","5,45%","7,73%","11,32%","8,78%","5,84%",""
"2023/06/27","1,392123","6195809080","","998857,26","0,02%","5,35%","7,36%","11,37%","8,76%","5,82%",""
"2023/06/26","1,39343","6200626244","","-485019,22","-0,01%","5,32%","7,31%","11,72%","8,79%","5,89%",""
"2023/06/23","1,393365","6200821997","","-26226485,17","-0,42%","5,33%","7,31%","11,79%","8,72%","5,87%",""
"2023/06/22","1,390223","6213006658","","-3820385,55","-0,06%","5,34%","7,05%","11,4%","8,68%","5,82%",""
"2023/06/21","1,392693","6227872439","","80057901,24","1,3%","5,57%","7,37%","11,51%","8,73%","5,87%",""
"2023/06/20","1,391562","6142821924","","-102839943,7","-1,65%","5,48%","7,32%","11,77%","8,71%","5,91%",""
"2023/06/19","1,390938","6242861207","","1560,79","0%","5,15%","7,32%","12,06%","8,69%","5,93%",""
"2023/06/16","1,389706","6237330138","","-600485,31","-0,01%","5,09%","7,29%","12,08%","8,64%","5,85%",""
"2023/06/15","1,3901","6239699159","","865,41","0%","5,19%","7,31%","12,1%","8,74%","5,85%",""
"2023/06/14","1,391312","6245138560","","-890,74","-0%","5,28%","7,56%","12,19%","8,68%","5,85%",""
"2023/06/13","1,388744","6233612548","","-130076144,52","-2,04%","4,6%","7,68%","11,75%","8,61%","5,83%",""
"2023/06/12","1,389009","6364903011","","-50139560,55","-0,78%","4,85%","7,92%","11,56%","8,62%","5,82%",""
"2023/06/09","1,388217","6411384774","","-3911,98","-0%","4,88%","7,84%","11,39%","8,29%","5,88%",""
"2023/06/08","1,387155","6406483909","","754,14","0%","4,68%","7,66%","11,19%","8,22%","5,86%",""
"2023/06/07","1,38525","6397685039","","2693,17","0%","4,58%","7,43%","11,03%","8,26%","5,81%",""
"2023/06/06","1,383691","6390482211","","-80393402,39","-1,24%","4,34%","7,18%","11,02%","8,22%","5,78%",""
"2023/06/05","1,381107","6458791454","","2662836,64","0,04%","3,79%","7,1%","10,81%","8,15%","5,74%",""
"2023/06/02","1,379885","6450416251","","-56072,5","-0%","3,83%","7,12%","10,71%","8,49%","5,76%",""
"2023/06/01","1,376927","6436644724","","4940758,98","0,08%","3,9%","6,78%","10,63%","8,55%","5,72%",""
"2023/05/31","1,376591","6430134490","","-80294271,75","-1,24%","3,85%","6,75%","10,64%","8,54%","5,73%",""
"2023/05/30","1,373464","6495639975","","126089,76","0%","3,61%","6,51%","10,53%","8,46%","5,69%",""
"2023/05/26","1,371587","6486637002","","-3205,34","-0%","3,43%","6,49%","10,37%","8,43%","5,57%",""
"2023/05/25","1,370865","6483225656","","19970175,03","0,31%","3,37%","6,44%","10,31%","8,75%","5,56%",""
"2023/05/24","1,373037","6473495870","","-135337,35","-0%","3,53%","6,75%","10,43%","8,85%","5,55%",""
"2023/05/23","1,372261","6469972502","","-471,36","-0%","3,74%","6,72%","10,19%","8,83%","5,52%",""
"2023/05/22","1,368244","6451033514","","-663620,19","-0,01%","3,53%","6,45%","9,87%","8,72%","5,38%",""
"2023/05/19","1,36512","6436966500","","-91663834,22","-1,41%","3,58%","6,76%","9,69%","8,65%","5,34%",""
"2023/05/18","1,362727","6517185910","","-2356,93","-0%","3,4%","6,57%","9,44%","8,55%","5,3%",""
"2023/05/17","1,361505","6511344100","","-4887989,82","-0,08%","3,31%","6,4%","9,87%","8,67%","5,24%",""
"2023/05/16","1,360229","6510125089","","-25032179,09","-0,38%","3,14%","6,28%","10,09%","8,64%","5,25%",""
"2023/05/15","1,35914","6529925218","","-1617831,18","-0,02%","2,93%","6,13%","10,18%","8,61%","5,16%",""
"2023/05/12","1,358205","6527049772","","385281,81","0,01%","2,73%","5,97%","10,24%","8,36%","5,16%",""
"2023/05/11","1,358346","6527342046","","-2011,11","-0%","2,75%","5,98%","10,18%","8,36%","5,16%",""
"2023/05/10","1,356005","6516094705","","-6375306","-0,1%","2,57%","6,06%","9,94%","8,31%","5,15%",""
"2023/05/09","1,35468","6516096677","","-3311,24","-0%","2,39%","5,79%","9,64%","8,27%","5,15%",""
"2023/05/08","1,353598","6510895497","","1182,81","0%","2,28%","5,76%","9,31%","8,24%","5,14%",""
"2023/05/05","1,350578","6496367918","","1284,59","0%","2,23%","6,18%","8,98%","8,2%","5,13%",""
"2023/05/04","1,349353","6490474305","","-1115,59","-0%","2,14%","6,08%","8,94%","8,17%","5,11%",""
"2023/05/03","1,348727","6487464320","","2565,79","0%","2,09%","6,04%","8,71%","7,99%","5,11%",""
"2023/05/02","1,348676","6487216441","","-3612327,04","-0,06%","2,02%","6,12%","8,89%","7,99%","5,1%",""
"2023/04/28","1,346886","6482213961","","1239090,33","0,02%","2,43%","6,42%","8,66%","8,14%","5,14%",""
"2023/04/27","1,345546","6474527030","","-2426,55","-0%","2,32%","6,37%","8,69%","8,3%","5,12%",""
"2023/04/26","1,343479","6464583418","","-11522766,22","-0,18%","2,14%","6,55%","8,78%","8,27%","5,09%",""
"2023/04/25","1,341686","6467463207","","-1040964,51","-0,02%","2,04%","6,39%","8,53%","8,23%","5,02%",""
"2023/04/24","1,342337","6471642757","","1249,53","0%","2%","6,71%","8,43%","8,24%","5%",""
"2023/04/21","1,341454","6467384410","","-4217424,15","-0,07%","2,2%","6,33%","8,3%","8,45%","5,08%",""
"2023/04/20","1,338424","6456984148","","70042115,3","1,1%","1,97%","6,15%","8,23%","8,3%","5,03%",""
"2023/04/19","1,337627","6383138759","","990,01","0%","1,74%","6,23%","8,14%","8,19%","5,03%",""
"2023/04/18","1,334113","6366369009","","90320729,24","1,44%","1,56%","5,8%","7,83%","8,09%","5,01%",""
"2023/04/17","1,33383","6274716967","","-252017,59","-0%","1,78%","5,8%","7,81%","8,08%","5,03%",""
"2023/04/14","1,332412","6268298040","","-133556,7","-0%","1,75%","5,79%","7,69%","7,86%","5%",""
"2023/04/13","1,330136","6257723985","","1501,11","0%","1,58%","5,43%","7,72%","7,78%","4,97%",""
"2023/04/12","1,328837","6251611243","","-151499,6","-0%","1,5%","5,33%","7,85%","7,75%","4,93%",""
"2023/04/11","1,33152","6264385419","","-60356877,98","-0,96%","1,83%","5,45%","8,07%","7,82%","5,04%",""
"2023/04/06","1,329909","6317090020","","-237465232,76","-3,63%","2,09%","5,16%","8,34%","8,1%","4,91%",""
"2023/04/05","1,32635","6537014457","","-150565547,91","-2,26%","1,93%","4,93%","7,89%","8,07%","4,87%",""
"2023/04/04","1,323167","6671531023","","-2053042,62","-0,03%","1,92%","4,66%","7,33%","7,99%","4,93%",""
"2023/04/03","1,321354","6664439938","","1598,23","0%","1,86%","4,64%","7,24%","7,94%","4,85%",""
"2023/03/31","1,319012","6652626127","","-145089704,31","-2,13%","2,08%","4,64%","7,22%","7,77%","4,87%",""
"2023/03/30","1,319854","6802055198","","-684,74","-0%","2,15%","4,71%","7,17%","7,89%","4,88%",""
"2023/03/29","1,32001","6802859851","","-1731,72","-0%","2,19%","4,87%","7,14%","7,59%","4,88%",""
"2023/03/28","1,320776","6806809274","","-2081,59","-0%","2,16%","4,72%","7,96%","7,61%","4,89%",""
"2023/03/27","1,321404","6810047845","","2454,15","0%","1,9%","4,67%","8,19%","7,63%","4,88%",""
"2023/03/24","1,323037","6818461291","","1589,43","0%","1,89%","4,6%","8,27%","7,8%","4,9%",""
"2023/03/23","1,322826","6817372283","","-2530,39","-0%","1,88%","4,59%","8,24%","7,67%","4,89%",""
"2023/03/22","1,319714","6801336672","","2002,7","0%","1,62%","4,22%","7,81%","7,42%","4,87%",""
"2023/03/21","1,319264","6799015530","","-25867732,48","-0,38%","1,71%","4,28%","8,01%","7,41%","4,83%",""
"2023/03/20","1,319294","6825038460","","-2610113,3","-0,04%","1,75%","4,05%","8,06%","7,41%","4,85%",""
"2023/03/17","1,322821","6845901606","","-52914208,5","-0,77%","2,12%","4,13%","8,41%","7,52%","4,92%",""
"2023/03/16","1,322458","6896922686","","2051,36","0%","2,09%","4,1%","8,79%","7,17%","4,91%",""
"2023/03/14","1,321558","6892226929","","-1027710,68","-0,01%","2,17%","4,03%","8,72%","7,08%","4,9%",""
"2023/03/13","1,327639","6924973173","","-357433,48","-0,01%","2,94%","4,45%","9,22%","7,25%","5%",""
"2023/03/10","1,324732","6910166894","","1476,26","0%","2,91%","4,52%","9,36%","7,5%","4,97%",""
"2023/03/09","1,32365","6904521409","","-7573818,93","-0,11%","2,82%","4,43%","9,24%","7,41%","4,95%",""
"2023/03/08","1,325197","6920173656","","-704,8","-0%","2,85%","4,49%","10,31%","7,24%","4,96%",""
"2023/03/07","1,324529","6916686067","","-34622239,59","-0,5%","2,72%","4,47%","10,95%","7,23%","4,97%",""
"2023/03/06","1,326194","6960046453","","-2025388","-0,03%","2,73%","4,59%","10,22%","7,27%","4,99%",""
"2023/03/03","1,330621","6985312100","","-2914,53","-0%","3,29%","4,95%","10,26%","7,28%","5,07%",""
"2023/03/02","1,328946","6976521825","","-1938,01","-0%","3,16%","4,81%","10,76%","7,29%","5,05%",""
"2023/03/01","1,325272","6957236487","","-1227306,67","-0,02%","2,77%","4,36%","10,33%","7,16%","4,84%",""
"2023/02/28","1,325593","6960149234","","-4497777,88","-0,06%","2,89%","4,02%","9,53%","7,17%","4,84%",""
"2023/02/27","1,325656","6964978013","","-350,97","-0%","2,93%","4,03%","9,26%","7,02%","4,85%",""
"2023/02/24","1,326162","6967636881","","2001,62","0%","3,1%","4,27%","9,94%","6,76%","4,88%",""
"2023/02/23","1,32285","6950233682","","-28,15","-0%","2,87%","4%","8,44%","6,47%","4,83%",""
"2023/02/22","1,321615","6943745039","","-2540277,93","-0,04%","2,82%","3,85%","8,52%","6,44%","4,8%",""
"2023/02/21","1,32009","6938270059","","-51819275,1","-0,74%","3,02%","3,72%","8,45%","6,39%","4,79%",""
"2023/02/20","1,319165","6985191310","","733,8","0%","3,17%","3,65%","7,89%","6,31%","4,75%",""
"2023/02/17","1,3179","6978492198","","-1884865,11","-0,03%","2,99%","3,47%","7,79%","6,3%","4,72%",""
"2023/02/16","1,318763","6984948021","","-152,25","-0%","3,04%","3,58%","7,89%","6,32%","4,73%",""
"2023/02/15","1,32047","6993989454","","-820,01","-0%","3,11%","3,69%","8,04%","6,37%","4,79%",""
"2023/02/14","1,320519","6994249807","","-822,43","-0%","2,97%","3,77%","8,27%","6,37%","4,78%",""
"2023/02/13","1,320113","6992100213","","-60121843,08","-0,85%","3%","3,74%","7,96%","6,33%","4,75%",""
"2023/02/10","1,322051","7062575114","","-1391,39","-0%","3,4%","4,07%","8,14%","6,43%","4,82%",""
"2023/02/09","1,323054","7067934668","","1861,3","0%","3,32%","4,15%","8,33%","6,43%","4,84%",""
"2023/02/08","1,323442","7070005555","","-1216089,16","-0,02%","3,41%","4,16%","8,53%","6,44%","4,78%",""
"2023/02/07","1,321725","7062047621","","-395167,3","-0,01%","3,54%","4,06%","8,64%","6,4%","4,73%",""
"2023/02/06","1,320295","7054801794","","879,26","0%","3,8%","3,95%","8,39%","6,38%","4,77%",""
"2023/02/03","1,321077","7058979416","","-154438,19","-0%","3,87%","4,12%","8,35%","6,57%","4,65%",""
"2023/02/02","1,321919","7063633055","","-3039614,45","-0,04%","4,01%","4,25%","8,39%","6,57%","4,66%",""
"2023/02/01","1,319707","7054847830","","692,25","0%","4,27%","4,12%","8,23%","6,51%","4,6%",""
"2023/01/31","1,318328","7047475324","","-732,38","-0%","4,16%","3,97%","8,29%","6,47%","4,55%",""
"2023/01/30","1,314527","7027156791","","4133,09","0%","3,86%","3,67%","8,05%","6,33%","4,5%",""
"2023/01/27","1,314978","7029563598","","-2857113,29","-0,04%","3,95%","3,67%","8,14%","6,31%","4,44%",""
"2023/01/26","1,315337","7034340621","","-16940783,6","-0,24%","4,32%","4,2%","8,42%","6,28%","4,44%",""
"2023/01/25","1,314864","7048745738","","-1050246,22","-0,01%","4,26%","4,21%","8,7%","6,27%","4,43%",""
"2023/01/24","1,316068","7056251370","","-252677,39","-0%","4,62%","4,46%","8,65%","6,3%","4,43%",""
"2023/01/23","1,313324","7041791246","","-2064,01","-0%","4,1%","4,25%","8,37%","6,21%","4,37%",""
"2023/01/20","1,312536","7037568204","","-10083,46","-0%","4,1%","4,57%","8,39%","6,18%","4,41%",""
"2023/01/19","1,314712","7049245602","","-70,91","-0%","4,41%","4,83%","8,44%","6,25%","4,45%",""
"2023/01/18","1,313671","7043664021","","-13993521,4","-0,2%","4,18%","4,8%","8,3%","6,22%","4,46%",""
"2023/01/17","1,310491","7040573089","","-18141774,55","-0,26%","3,94%","4,79%","7,89%","6,14%","4,4%",""
"2023/01/16","1,309908","7055574643","","-5408125,44","-0,08%","4%","4,74%","7,93%","6,18%","4,39%",""
"2023/01/13","1,309452","7058524727","","-6277367,07","-0,09%","3,8%","4,77%","8,13%","6,1%","4,42%",""
"2023/01/12","1,309248","7063701466","","-669011,98","-0,01%","3,77%","4,78%","8,04%","6,12%","4,41%",""
"2023/01/11","1,307539","7055149147","","-988,94","-0%","3,55%","4,71%","8,17%","6,08%","4,42%",""
"2023/01/10","1,306082","7047288532","","-163281098,32","-2,27%","3,36%","4,51%","8,25%","6,04%","4,43%",""
"2023/01/09","1,305065","7204955014","","-828,36","-0%","3,07%","4,43%","8,27%","6,04%","4,4%",""
"2023/01/06","1,302643","7191584552","","-770,17","-0%","3%","4,27%","8,25%","6,03%","4,44%",""
"2023/01/05","1,301293","7184132290","","-3904106,53","-0,05%","2,95%","4,19%","7,99%","5,93%","4,42%",""
"2023/01/04","1,298205","7170979011","","1867,53","0%","2,68%","4,11%","7,64%","5,85%","4,38%",""
"2023/01/03","1,297193","7165387095","","1685,62","0%","2,73%","3,88%","7,94%","5,82%","4,49%",""
"2023/01/02","1,292581","7139909819","","-2822,71","-0%","2,55%","3,51%","7,59%","5,71%","4,46%",""
"2022/12/30","1,292126","7137399329","","2737,65","0%","2,51%","3,67%","7,52%","5,73%","4,47%",""
"2022/12/29","1,291766","7135408037","","-3669,95","-0%","2,63%","3,34%","7,48%","5,76%","4,47%",""
"2022/12/28","1,292876","7141543086","","1829,74","0%","2,51%","3,34%","7,7%","5,79%","4,47%",""
"2022/12/27","1,296746","7162918221","","-1854548,98","-0,03%","2,71%","3,74%","8,15%","5,89%","4,55%",""
"2022/12/23","1,298476","7174331355","","137,52","0%","2,66%","4,18%","8,3%","5,94%","4,56%",""
"2022/12/22","1,298706","7175602012","","-100209616,65","-1,38%","2,56%","4,07%","8,3%","5,95%","4,56%",""
"2022/12/21","1,297145","7267066353","","1635308,48","0,02%","2,53%","3,86%","8,18%","5,9%","4,52%",""
"2022/12/20","1,29665","7262658503","","62,27","0%","2,27%","4,15%","8,19%","5,89%","4,53%",""
"2022/12/19","1,296046","7259275380","","-4311838,17","-0,06%","2,32%","4,41%","8,29%","5,87%","4,52%",""
"2022/12/16","1,295328","7259563244","","-16330253,22","-0,22%","1,96%","4,47%","8,27%","5,95%","4,56%",""
"2022/12/15","1,295392","7276252987","","-283647,34","-0%","1,95%","4,46%","8,42%","5,96%","4,56%",""
"2022/12/14","1,293515","7265993062","","-2036,19","-0%","1,82%","4,31%","8,19%","5,91%","4,51%",""
"2022/12/13","1,289666","7244374309","","500,82","0%","1,47%","3,78%","7,85%","5,8%","4,46%",""
"2022/12/12","1,287081","7229853222","","1001847,2","0,01%","1,41%","3,37%","7,4%","5,75%","4,39%",""
"2022/12/09","1,287305","7230109464","","903575,18","0,01%","1,56%","3,3%","7,36%","5,76%","4,4%",""
"2022/12/08","1,288471","7235753874","","-87743212,82","-1,2%","1,59%","3,28%","7,48%","5,8%","4,42%",""
"2022/12/07","1,289473","7329192321","","-2089,48","-0%","1,7%","3,36%","7,61%","5,82%","4,51%",""
"2022/12/06","1,290985","7337788419","","789,87","0%","1,81%","3,58%","7,68%","5,87%","4,56%",""
"2022/12/05","1,28956","7329688118","","477491,8","0,01%","1,56%","3,47%","7,52%","5,82%","4,55%",""
"2022/12/02","1,28821","7321537905","","3981,67","0%","1,6%","3,36%","7,73%","5,74%","4,54%",""
