"Letöltés idõpontja","2024.08.20. 18:38"
"Alap neve:","Accorde Abacus Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","0"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","2016/02/16"
"Alapkezelõ:","Accorde Alapkezelõ Zrt"
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","4,07%"
"5 éves szórás:","9,62%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2017/05/11","1,052016","8699891053","","492069,29","0,01%","0,95%","1,81%","6,46%","","",""
"2017/05/10","1,053663","8713018463","","-7883368,99","-0,09%","1,1%","2,33%","6,75%","","",""
"2017/05/09","1,051957","8706781702","","-3006143,69","-0,03%","0,95%","2,97%","6,07%","","",""
"2017/05/08","1,050088","8694313265","","201858,68","0%","0,63%","3,67%","5,78%","","",""
"2017/05/05","1,05057","8698102083","","-9101573,03","-0,11%","0,61%","3,15%","5,31%","","",""
"2017/05/04","1,044028","8652983065","","9569776,74","0,11%","-0,02%","2,51%","4,85%","","",""
"2017/05/03","1,040883","8617376118","","-1487907,16","-0,02%","-0,32%","2,21%","4,31%","","",""
"2017/05/02","1,04008","8612214913","","11898005,87","0,14%","-0,33%","2,76%","4,16%","","",""
"2017/04/28","1,039783","8597861044","","3912104,58","0,05%","-0,57%","2,96%","3,78%","","",""
"2017/04/27","1,038101","8580046979","","-35514628,08","-0,41%","-0,73%","3,01%","3,71%","","",""
"2017/04/26","1,045793","8679400193","","-7666,63","-0%","-0,1%","4,1%","4,29%","","",""
"2017/04/25","1,047285","8691790498","","2972742,84","0,03%","0,05%","4,47%","4,38%","","",""
"2017/04/24","1,048308","8697305092","","1920358,17","0,02%","0,18%","4,75%","4,3%","","",""
"2017/04/21","1,038111","8610803830","","-201301591,73","-2,29%","-0,85%","3,38%","3,47%","","",""
"2017/04/20","1,036539","8798761348","","154,9","0%","-1%","2,92%","3,54%","","",""
"2017/04/19","1,038219","8813022035","","-3931221,76","-0,04%","-0,67%","3,14%","3,72%","","",""
"2017/04/18","1,03671","8804138251","","3657,6","0%","-0,9%","3,18%","3,51%","","",""
"2017/04/13","1,044554","8870748817","","759756,2","0,01%","-0,08%","4,62%","4,26%","","",""
"2017/04/12","1,044654","8870838226","","4961004,06","0,06%","-0,09%","4,19%","4,24%","","",""
"2017/04/11","1,045262","8871037259","","156,78","0%","-0,18%","4,13%","4,07%","","",""
"2017/04/10","1,045429","8872454415","","-5332495,13","-0,06%","-0,14%","4,54%","4,04%","","",""
"2017/04/07","1,045394","8877489690","","-2849,95","-0%","-0,08%","4,24%","3,89%","","",""
"2017/04/06","1,044152","8866945468","","-1950669,16","-0,02%","-0,2%","4,1%","3,97%","","",""
"2017/04/05","1,041817","8849062940","","-1599,53","-0%","-0,56%","4,08%","3,94%","","",""
"2017/04/04","1,042685","8856437224","","14213153,27","0,16%","-0,41%","4,6%","4,04%","","",""
"2017/04/03","1,04104","8828274068","","-93805,6","-0%","-0,7%","4,68%","3,96%","","",""
"2017/03/31","1,043173","8846456428","","-2526941,72","-0,03%","-0,33%","4,93%","4,15%","","",""
"2017/03/30","1,040296","8824578477","","1606760,98","0,02%","-0,6%","4,64%","3,96%","","",""
"2017/03/29","1,040216","8822293219","","24443056,49","0,28%","-0,48%","4,62%","4,03%","","",""
"2017/03/28","1,040705","8801985985","","34896547,77","0,4%","-0,47%","4,92%","3,93%","","",""
"2017/03/27","1,037459","8739744539","","20458925,57","0,23%","-0,73%","4,83%","3,6%","","",""
"2017/03/24","1,038426","8727412729","","8363969,52","0,1%","-0,62%","4,37%","3,7%","","",""
"2017/03/23","1,039921","8731601390","","16258516,43","0,19%","-0,48%","4,52%","3,81%","","",""
"2017/03/22","1,035667","8679691061","","48503796,32","0,56%","-0,93%","4,22%","3,46%","","",""
"2017/03/21","1,039231","8660889429","","41473870,04","0,48%","-0,44%","4,54%","3,84%","","",""
"2017/03/20","1,038491","8613277975","","42138343,81","0,49%","-0,39%","4,67%","3,63%","","",""
"2017/03/17","1,038416","8570520622","","11191388,04","0,13%","-0,41%","4,38%","3,76%","","",""
"2017/03/16","1,038391","8559123167","","9445107,58","0,11%","-0,41%","4,38%","3,52%","","",""
"2017/03/14","1,039518","8558957307","","4603,37","0%","-0,13%","3,98%","3,77%","","",""
"2017/03/13","1,043329","8590330870","","2428013,21","0,03%","0,13%","4,09%","4,15%","","",""
"2017/03/10","1,043035","8585482869","","1654884,95","0,02%","0,28%","3,5%","4,04%","","",""
"2017/03/09","1,04058","8563624158","","3890073,68","0,05%","0,04%","3,26%","3,77%","","",""
"2017/03/08","1,037949","8538091673","","-2148715,26","-0,03%","-0,25%","3,64%","3,49%","","",""
"2017/03/07","1,037235","8534365599","","-5948896,57","-0,07%","-0,04%","4,14%","3,39%","","",""
"2017/03/06","1,038712","8552475717","","151705,49","0%","-0,1%","4,27%","3,54%","","",""
"2017/03/03","1,040713","8568799416","","1974772,19","0,02%","-0,07%","4,42%","3,77%","","",""
"2017/03/02","1,042603","8582382534","","3462914,45","0,04%","0,11%","4,61%","3,99%","","",""
"2017/03/01","1,042727","8579939937","","3808,22","0%","0,24%","4,66%","4,08%","","",""
"2017/02/28","1,040895","8564861768","","7744368,06","0,09%","0,97%","5,06%","3,99%","","",""
"2017/02/27","1,040713","8555621192","","-250253,12","-0%","0,63%","5,04%","3,97%","","",""
"2017/02/24","1,041815","8564931167","","2995614,24","0,03%","0,7%","5,4%","4,21%","","",""
"2017/02/23","1,045078","8588751826","","9983500,12","0,12%","1%","5,74%","4,46%","","",""
"2017/02/22","1,046251","8588397172","","-2878033,61","-0,03%","1,33%","6,35%","4,59%","","",""
"2017/02/21","1,04647","8593073521","","6800484,01","0,08%","1,52%","6,12%","4,65%","","",""
"2017/02/20","1,042146","8550794672","","12348870,1","0,14%","1,03%","5,68%","4,21%","","",""
"2017/02/17","1,040057","8521330337","","1082884,81","0,01%","0,84%","5,42%","","","",""
"2017/02/16","1,041897","8535320910","","40945773,88","0,48%","0,89%","5,19%","","","",""
"2017/02/15","1,040259","8481020854","","4597960,43","0,05%","0,79%","4,99%","","","",""
"2017/02/14","1,041283","8484766832","","18460180,49","0,22%","0,64%","5,16%","","","",""
"2017/02/13","1,041672","8469469474","","26933619,43","0,32%","0,81%","5,2%","","","",""
"2017/02/10","1,042148","8446393736","","1228967,54","0,01%","1,21%","5,4%","","","",""
"2017/02/09","1,042056","8444419236","","2189,78","0%","2%","5,25%","","","",""
"2017/02/08","1,043542","8456459013","","65624582,64","0,78%","3,02%","5,73%","","","",""
"2017/02/07","1,044322","8397106196","","11718928,88","0,14%","3,16%","6,27%","","","",""
"2017/02/06","1,044149","8383998163","","3639061,87","0,04%","2,52%","6,26%","","","",""
"2017/02/03","1,044196","8380736324","","7729668,21","0,09%","2,54%","6,76%","","","",""
"2017/02/02","1,043568","8367970965","","117873205,81","1,43%","3,11%","6,74%","","","",""
"2017/02/01","1,044214","8255204818","","2518729,94","0,03%","3,4%","6,23%","","","",""
"2017/01/31","1,043308","8245525742","","123424995,57","1,52%","3,31%","5,91%","","","",""
"2017/01/30","1,042695","8117328572","","18840899,42","0,23%","3,25%","5,85%","","","",""
"2017/01/27","1,045751","8122223260","","8899923,91","0,11%","3,77%","6,2%","","","",""
"2017/01/26","1,046799","8121454108","","21342334,36","0,26%","4,2%","6,6%","","","",""
"2017/01/25","1,046779","8099957014","","7102586,88","0,09%","4,42%","6,6%","","","",""
"2017/01/24","1,046443","8090256745","","8762421,13","0,11%","4,56%","6,55%","","","",""
"2017/01/23","1,046827","8084459888","","43427462,73","0,54%","4,25%","6,59%","","","",""
"2017/01/20","1,046971","8042138538","","7730943,76","0,1%","3,96%","6,39%","","","",""
"2017/01/19","1,04527","8021354198","","5496189","0,07%","3,84%","6,35%","","","",""
"2017/01/18","1,046073","8022015972","","16508715,2","0,21%","4,11%","6,33%","","","",""
"2017/01/17","1,04524","7999132379","","10810303,87","0,14%","4,29%","6,17%","","","",""
"2017/01/16","1,044836","7985234476","","11510540,42","0,14%","4,23%","6,13%","","","",""
"2017/01/13","1,045339","7977562608","","9916659,9","0,12%","4,7%","7,04%","","","",""
"2017/01/12","1,045584","7969513355","","14490526,56","0,18%","4,28%","6,78%","","","",""
"2017/01/11","1,047133","7966807946","","23976883,43","0,3%","4,32%","7,48%","","","",""
"2017/01/10","1,04692","7941215391","","437753002,73","5,84%","4,69%","7,9%","","","",""
"2017/01/09","1,045545","7493607518","","2691017,81","0,04%","4,25%","7,76%","","","",""
"2017/01/06","1,046246","7495938888","","139869762","1,9%","4,31%","7,94%","","","",""
"2017/01/05","1,047637","7365849132","","11087388,5","0,15%","4,67%","7,72%","","","",""
"2017/01/04","1,04698","7350149384","","6810057,77","0,09%","5,03%","7,38%","","","",""
"2017/01/03","1,048384","7353186743","","499555,23","0,01%","5,42%","7,35%","","","",""
"2017/01/02","1,047637","7347448213","","10638183,82","0,15%","5,38%","7,27%","","","",""
"2016/12/30","1,046579","7329400645","","14492185,07","0,2%","5,27%","7,26%","","","",""
"2016/12/29","1,045259","7305682516","","8936979,75","0,12%","5,13%","7,18%","","","",""
"2016/12/28","1,045638","7299391260","","18757123,75","0,26%","5,42%","7,56%","","","",""
"2016/12/27","1,045107","7276936856","","69332321,86","0,96%","5,6%","7,91%","","","",""
"2016/12/23","1,044906","7206218333","","21608409,22","0,3%","5,03%","5,8%","","","",""
"2016/12/22","1,045396","7187979087","","12562293,83","0,18%","5,2%","5,79%","","","",""
"2016/12/21","1,043806","7164503309","","164415811,19","2,35%","5%","5,73%","","","",""
"2016/12/20","1,042523","6991483301","","5624683,6","0,08%","5,08%","5,62%","","","",""
"2016/12/19","1,041663","6980095830","","13099488,63","0,19%","4,68%","5,62%","","","",""
"2016/12/16","1,042703","6973952215","","51421717,13","0,74%","4,81%","5,94%","","","",""
"2016/12/15","1,0411","6911888142","","103318592,02","1,52%","4,47%","5,42%","","","",""
"2016/12/14","1,040868","6807052320","","7511477,35","0,11%","4,11%","5,6%","","","",""
"2016/12/13","1,041971","6806746265","","12941019,01","0,19%","3,96%","5,53%","","","",""
"2016/12/12","1,042734","6798780119","","121452895,53","1,82%","4,18%","5,41%","","","",""
"2016/12/09","1,04016","6660844170","","951752,64","0,01%","3,21%","4,89%","","","",""
"2016/12/08","1,04057","6662517548","","4210323,77","0,06%","3,9%","4,72%","","","",""
"2016/12/07","1,03768","6639814948","","20014730,35","0,3%","4,18%","4,17%","","","",""
"2016/12/06","1,039768","6633120454","","15355312,27","0,23%","4,37%","4,45%","","","",""
"2016/12/05","1,040133","6620088241","","57677185,05","0,88%","4,29%","4,56%","","","",""
"2016/12/02","1,041468","6570833843","","10203919,47","0,16%","4,5%","4,34%","","","",""
"2016/12/01","1,040243","6552913151","","16643897,1","0,26%","4,41%","4,21%","","","",""
"2016/11/30","1,035048","6503626959","","124498235,15","1,96%","4,38%","3,82%","","","",""
"2016/11/29","1,030922","6353699676","","7604841,54","0,12%","4,25%","3,6%","","","",""
"2016/11/28","1,030908","6346008654","","4471983,44","0,07%","4,05%","3,6%","","","",""
"2016/11/25","1,03423","6361971651","","3010202,95","0,05%","4,68%","4,21%","","","",""
"2016/11/24","1,034561","6360996601","","65928475,11","1,05%","4,67%","4,34%","","","",""
"2016/11/23","1,034745","6296187724","","6135725,5","0,1%","4,7%","4,1%","","","",""
"2016/11/22","1,032518","6276514416","","7082382,97","0,11%","4,96%","4,32%","","","",""
"2016/11/21","1,030845","6259273605","","2665994,53","0,04%","4,53%","4,15%","","","",""
"2016/11/18","1,031549","6260880466","","2093,61","0%","4,22%","3,96%","","","",""
"2016/11/17","1,031386","6259889061","","3950710,84","0,06%","4,54%","4,08%","","","",""
"2016/11/16","1,032716","6264005551","","-685,47","-0%","4,27%","4,16%","","","",""
"2016/11/15","1,032057","6260009029","","303017,35","0%","4,16%","4,09%","","","",""
"2016/11/14","1,034654","6275457522","","528,55","0%","4,49%","4,36%","","","",""
"2016/11/11","1,033317","6267347726","","-3690,9","-0%","4,29%","4,57%","","","",""
"2016/11/10","1,029702","6245425449","","3306,33","0%","4,14%","4,32%","","","",""
"2016/11/09","1,021617","6196384423","","4053137,24","0,07%","3,18%","3,01%","","","",""
"2016/11/08","1,012916","6139591879","","-2748,37","-0%","2,63%","2,03%","","","",""
"2016/11/07","1,012302","6135872985","","44496,62","0%","3,02%","1,97%","","","",""
"2016/11/04","1,018506","6173432563","","3709681,12","0,06%","4,02%","2,29%","","","",""
"2016/11/03","1,018366","6168874815","","-1387181,05","-0,02%","4,12%","2,05%","","","",""
"2016/11/02","1,012119","6132411531","","1974605,75","0,03%","3,52%","1,36%","","","",""
"2016/10/28","1,009907","6117038771","","2163492,58","0,04%","2,79%","0,8%","","","",""
"2016/10/27","1,007721","6101639290","","-31781,6","-0%","2,34%","0,67%","","","",""
"2016/10/26","1,004563","6082549631","","-50839537,77","-0,83%","2,3%","0,17%","","","",""
"2016/10/25","1,002445","6120457657","","-4260,86","-0%","2,08%","-0,08%","","","",""
"2016/10/24","1,000767","6110216832","","1358932,28","0,02%","1,9%","-0,43%","","","",""
"2016/10/21","1,004138","6129435077","","-2984204,44","-0,05%","2,07%","0,09%","","","",""
"2016/10/20","1,007137","6150734618","","1876,64","0%","2,34%","0,61%","","","",""
"2016/10/19","1,006621","6147581454","","-137,52","-0%","2,42%","0,57%","","","",""
"2016/10/18","1,004743","6136112371","","-241,21","-0%","2,13%","0,32%","","","",""
"2016/10/17","1,002276","6121046282","","-3297528,93","-0,05%","1,81%","0,06%","","","",""
"2016/10/14","1,002448","6125394806","","-149808124,17","-2,4%","1,87%","-0,03%","","","",""
"2016/10/13","0,998433","6250069517","","-2000629,31","-0,03%","2,24%","-0,34%","","","",""
"2016/10/12","1,002649","6278470243","","-3108019,58","-0,05%","2,4%","0,04%","","","",""
"2016/10/11","1,003757","6288519863","","-3276,61","-0%","3,03%","-0,06%","","","",""
"2016/10/10","0,999983","6264879084","","1470364,62","0,02%","3,07%","-0,49%","","","",""
"2016/10/07","1,002886","6281591704","","-3074483,4","-0,05%","3,41%","-0,34%","","","",""
"2016/10/06","1,003011","6285449510","","-930,74","-0%","3,48%","-0,12%","","","",""
"2016/10/05","1,000935","6272441017","","14059784,6","0,23%","2,92%","-0,14%","","","",""
"2016/10/04","0,996851","6232845879","","25114,42","0%","2,24%","-0,53%","","","",""
"2016/10/03","0,994524","6218271174","","5324","0%","1,84%","-0,68%","","","",""
"2016/09/30","0,994195","6216208776","","2123781,63","0,03%","1,89%","-0,65%","","","",""
"2016/09/29","0,994251","6214435015","","-497258,91","-0,01%","1,95%","-0,57%","","","",""
"2016/09/28","0,991923","6200380252","","5057162,55","0,08%","2,03%","-0,95%","","","",""
"2016/09/27","0,989658","6181176420","","4290,95","0%","2,19%","-1,17%","","","",""
"2016/09/26","0,994548","6211713924","","-2663,64","-0%","2,15%","-0,68%","","","",""
"2016/09/23","0,994905","6213946327","","-144,63","-0%","0,73%","-0,69%","","","",""
"2016/09/22","0,993706","6206457795","","-524983,62","-0,01%","0,56%","-0,73%","","","",""
"2016/09/21","0,994108","6209493790","","3398,22","0%","0,7%","-0,67%","","","",""
"2016/09/20","0,99215","6197260149","","-145648440,65","-2,29%","0,52%","-0,99%","","","",""
"2016/09/19","0,995078","6361627570","","-942306,38","-0,01%","0,9%","-0,7%","","","",""
"2016/09/16","0,994827","6360964972","","210608257,16","3,42%","1,08%","-0,83%","","","",""
"2016/09/15","0,996523","6160841960","","452,05","0%","0,9%","-0,52%","","","",""
"2016/09/14","0,999738","6180717723","","-1615,4","-0%","1,42%","-0,2%","","","",""
"2016/09/13","1,002323","6196700685","","-1057,76","-0%","1,51%","0,06%","","","",""
"2016/09/12","1,000895","6187873361","","-1493808,11","-0,02%","1,18%","-0,09%","","","",""
"2016/09/09","1,007773","6231899570","","-451354,83","-0,01%","1,62%","0,5%","","","",""
"2016/09/08","1,001478","6193420879","","360224,88","0,01%","0,79%","-0,15%","","","",""
"2016/09/07","0,996011","6159253159","","2861,77","0%","-0,01%","-0,72%","","","",""
"2016/09/06","0,996221","6160548920","","-32335,34","-0%","0,08%","-0,69%","","","",""
"2016/09/05","0,997357","6167606223","","24543196,88","0,4%","0,26%","-0,58%","","","",""
"2016/09/02","0,996664","6138794602","","28967,74","0%","-0,14%","-0,59%","","","",""
"2016/09/01","0,996331","6136714583","","-2317956,39","-0,04%","-0,19%","-0,55%","","","",""
"2016/08/31","0,994917","6130319981","","-3703,22","-0%","-0,29%","-0,57%","","","",""
"2016/08/30","0,991643","6110150464","","-1894,02","-0%","-0,54%","-0,89%","","","",""
"2016/08/29","0,988861","6093010661","","5576961,33","0,09%","-0,62%","-1,17%","","","",""
"2016/08/26","0,990759","6099117798","","-3916,7","-0%","-0,15%","-1,02%","","","",""
"2016/08/25","0,988024","6082285029","","2802407,75","0,05%","-0,45%","-1,26%","","","",""
"2016/08/24","0,988404","6081820827","","1253,29","0%","-0,32%","-1,14%","","","",""
"2016/08/23","0,98833","6081364239","","15067865,06","0,25%","-0,57%","-1,21%","","","",""
"2016/08/22","0,98375","6038184673","","1498,43","0%","-0,61%","-1,65%","","","",""
"2016/08/19","0,98614","6052852814","","1507139,52","0,02%","-0,48%","-1,39%","","","",""
"2016/08/18","0,989774","6073645338","","191,27","0%","-0,25%","-1,02%","","","",""
"2016/08/17","0,986562","6053935043","","2869,29","0%","-0,44%","","","","",""
"2016/08/16","0,990448","6077778197","","-299894502,37","-4,7%","-0,1%","","","","",""
"2016/08/15","0,990802","6379952169","","789,88","0%","-0,07%","","","","",""
"2016/08/12","0,990209","6376132946","","989199,16","0,02%","0,2%","","","","",""
"2016/08/11","0,99081","6379013093","","851,85","0%","0,27%","","","","",""
"2016/08/10","0,988721","6365562885","","-665,8","-0%","0,17%","","","","",""
"2016/08/09","0,990096","6374416048","","30097070,68","0,48%","-0,17%","","","","",""
"2016/08/08","0,986997","6324461262","","-3601804,52","-0,06%","-0,58%","","","","",""
"2016/08/05","0,98267","6300320805","","19970067,75","0,32%","-1,49%","","","","",""
"2016/08/04","0,979115","6257630346","","2454,12","0%","-1,67%","","","","",""
"2016/08/03","0,978061","6250891666","","-261064,38","-0%","-1,98%","","","","",""
"2016/08/02","0,977674","6248679269","","-4871126,07","-0,08%","-2,09%","","","","",""
"2016/08/01","0,982997","6287598195","","-28824,1","-0%","-1,56%","","","","",""
"2016/07/29","0,985102","6301091409","","5345,42","0%","-1,35%","","","","",""
"2016/07/28","0,98248","6284314757","","-100050253,41","-1,56%","-1,94%","","","","",""
"2016/07/27","0,984696","6398765052","","2243623,52","0,04%","-1,63%","","","","",""
"2016/07/26","0,981971","6378820005","","-694461,08","-0,01%","-2,08%","","","","",""
"2016/07/25","0,982002","6379715862","","-4089,69","-0%","-2,12%","","","","",""
"2016/07/22","0,982103","6380376113","","2376,02","0%","-2,29%","","","","",""
"2016/07/21","0,983792","6391346569","","27988561,88","0,44%","-1,94%","","","","",""
"2016/07/20","0,984105","6365382552","","568,55","0%","-1,69%","","","","",""
"2016/07/19","0,982829","6357128568","","1201320,55","0,02%","-1,81%","","","","",""
"2016/07/18","0,983796","6362180809","","-139,99","-0%","-1,77%","","","","",""
"2016/07/15","0,984504","6366759565","","-492,27","-0%","-1,72%","","","","",""
"2016/07/14","0,984081","6364024528","","-1905,75","-0%","-1,86%","","","","",""
"2016/07/13","0,976592","6315595264","","-12132288,75","-0,19%","-2,52%","","","","",""
"2016/07/12","0,97915","6344301851","","18091260","0,29%","-2,3%","","","","",""
"2016/07/11","0,974239","6294481009","","3531694,35","0,06%","-3%","","","","",""
"2016/07/08","0,970243","6265145961","","-33776,5","-0%","-3,45%","","","","",""
"2016/07/07","0,969827","6262493488","","10001034,65","0,16%","-3,62%","","","","",""
"2016/07/06","0,969317","6249204474","","-841102,32","-0,01%","-3,48%","","","","",""
"2016/07/05","0,972576","6271059237","","-1055392,3","-0,02%","-2,97%","","","","",""
"2016/07/04","0,975053","6288088731","","36071,5","0%","-2,71%","","","","",""
"2016/07/01","0,976596","6298003365","","24019658,52","0,38%","-2,47%","","","","",""
"2016/06/30","0,975736","6268458775","","-44877766","-0,71%","-2,5%","","","","",""
"2016/06/29","0,975222","6310010790","","30092108,67","0,48%","-2,47%","","","","",""
"2016/06/28","0,972171","6260271840","","1532,5","0%","-2,92%","","","","",""
"2016/06/27","0,968454","6236334781","","2364,29","0%","-3,29%","","","","",""
"2016/06/24","0,973658","6269843429","","-147947247,18","-2,27%","-2,77%","","","","",""
"2016/06/23","0,987651","6510024443","","4710,42","0%","-1,41%","","","","",""
"2016/06/22","0,988189","6513565915","","-9868126,57","-0,15%","-1,28%","","","","",""
