"Letöltés idõpontja","2024.08.19. 21:48"
"Alap neve:","VIG Opportunity Fejlett Piaci Részvény Befektetési Alap"
"Befektetési sorozat megjelölése:","I sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Fejlett piaci"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","6"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû intézményi"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2013/08/16"
"Alapkezelõ:","VIG Befektetési Alapkezelõ Magyarország Zrt."
"Letétkezelõ:","Erste Bank Hungary Zrt."
"1 éves szórás:","11,51%"
"5 éves szórás:","16,61%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2021/08/12","2,512023","5190420843","0","0,39","0%","8,37%","10,15%","29,11%","15,15%","13,23%",""
"2021/08/11","2,524258","5215701184","0","-0,42","-0%","7,4%","11,96%","31,87%","15,34%","13,29%",""
"2021/08/10","2,499984","5165545483","0","-0,1","-0%","5,18%","10,76%","30,34%","14,97%","13,24%",""
"2021/08/09","2,504335","5174535656","0","0,51","0%","4,24%","10,51%","31%","15,35%","13,15%",""
"2021/08/06","2,489334","5143540118","0","-0,65","-0%","4,1%","10,56%","30,09%","15,09%","13,08%",""
"2021/08/05","2,484418","5133382525","0","0,07","0%","3,65%","10,35%","30,47%","15,03%","13,03%",""
"2021/08/04","2,472185","5108106316","0","0,42","0%","3,75%","10,62%","30,59%","14,84%","13,08%",""
"2021/08/03","2,476521","5117065495","0","819222,76","0,02%","3,41%","11,82%","31,21%","14,91%","13,28%",""
"2021/08/02","2,481605","5126749311","0","0,6","0%","4,29%","12,83%","33,65%","15,18%","13,34%",""
"2021/07/30","2,479345","5122080375","0","2440699,74","0,05%","4,19%","15,1%","31,94%","15,15%","12,87%",""
"2021/07/29","2,506248","5175192116","0","-0,67","-0%","4,6%","16,35%","32,1%","15,17%","13,12%",""
"2021/07/28","2,506256","5175208636","0","-0,2","-0%","4,3%","13,39%","33,31%","15,17%","13,17%",""
"2021/07/27","2,521224","5206116302","0","0,87","0%","4,49%","14,8%","33,41%","15,4%","13,07%",""
"2021/07/26","2,529675","5223566908","0","-0,45","-0%","4,71%","13,84%","33,22%","15,54%","13,18%",""
"2021/07/23","2,508664","5180180954","0","-0,33","-0%","4,02%","14,03%","31,3%","15,46%","12,94%",""
"2021/07/22","2,488666","5138886760","0","0,64","0%","3,55%","13,12%","26,99%","15,05%","12,76%",""
"2021/07/21","2,492895","5147619290","0","0,16","0%","3,83%","12,41%","26,2%","15,12%","12,8%",""
"2021/07/20","2,467127","5094410529","0","-0,61","-0%","4,45%","11,26%","25,11%","14,72%","12,5%",""
"2021/07/19","2,446285","5051373546","0","0,36","0%","1,99%","10,76%","24,25%","14,41%","12,49%",""
"2021/07/16","2,476737","5114254374","0","-0,04","-0%","2,74%","12,66%","25,82%","15,56%","12,79%",""
"2021/07/15","2,486082","5133551016","0","-0,66","-0%","4,05%","13,09%","26,08%","15,18%","12,87%",""
"2021/07/14","2,505161","5172947553","0","0,56","0%","5,46%","13,07%","27,31%","15,47%","13,1%",""
"2021/07/13","2,483768","5128772800","0","-0,29","-0%","4,16%","12,46%","27,02%","15,14%","12,96%",""
"2021/07/12","2,476945","5114683877","0","-0,18","-0%","4,53%","11,78%","26,02%","15,13%","12,97%",""
"2021/07/09","2,47789","5116635223","0","0,81","0%","3,97%","12,16%","27,22%","15,65%","13,14%",""
"2021/07/08","2,464323","5088620504","0","-0,36","-0%","3,75%","11,54%","25,3%","15,44%","13,02%",""
"2021/07/07","2,460019","5079733105","0","2299829,81","0,05%","3,55%","13,14%","26,01%","15,37%","13,14%",""
"2021/07/06","2,443215","5042750133","0","0,52","0%","2,16%","13,87%","24,63%","15,11%","13,02%",""
"2021/07/05","2,437993","5031972022","0","-0,27","-0%","2,32%","12,63%","26,29%","15,2%","12,92%",""
"2021/07/02","2,442184","5040622168","0","0,15","0%","2,5%","11,22%","26,86%","14,71%","12,75%",""
"2021/07/01","2,426433","5008112398","0","-0,85","-0%","1,84%","10,5%","25,78%","14,53%","12,61%",""
"2021/06/30","2,417643","4989970003","0","0,76","0%","2,06%","10,41%","24,74%","14,39%","12,63%",""
"2021/06/29","2,410427","4975076313","0","-0,46","-0%","2,06%","10,23%","26,2%","14,28%","12,71%",""
"2021/06/28","2,404133","4962085615","0","0,34","0%","1,51%","10,16%","27,07%","14,12%","13,1%",""
"2021/06/25","2,407274","4968568580","0","-0,66","-0%","2,1%","11,43%","25,51%","14,8%","13,16%",""
"2021/06/24","2,389585","4932058815","0","0,51","0%","1,36%","10,61%","27,16%","14,05%","12,99%",""
"2021/06/23","2,369745","4891109425","0","0,14","0%","0,12%","9,69%","23,82%","13,74%","12,18%",""
"2021/06/22","2,409791","4973763621","0","0,11","0%","1,21%","12,26%","27,06%","14,37%","12,75%",""
"2021/06/21","2,405555","4965020596","0","-0,36","-0%","1,14%","12,2%","27,47%","13,94%","12,89%",""
"2021/06/18","2,383727","4919968012","0","0,02","0%","0,29%","11,85%","26,69%","13,83%","13,04%",""
"2021/06/17","2,398291","4950027836","0","0,27","0%","0,25%","12,36%","27,59%","13,83%","13,18%",""
"2021/06/16","2,363792","4878822544","0","-0,28","-0%","-1,07%","11,24%","25,96%","13,29%","12,91%",""
"2021/06/15","2,369483","4890568662","0","-0,35","-0%","0,05%","12,01%","27,58%","13,38%","13,01%",""
"2021/06/14","2,368645","4888839046","0","-0,06","-0%","0,02%","13%","29,07%","13,99%","13,08%",""
"2021/06/11","2,330843","4810816424","0","0,15","0%","-1,3%","10,9%","28,89%","13,41%","12,45%",""
"2021/06/10","2,325641","4800079593","0","0,8","0%","-1,28%","9,75%","22,51%","13,49%","12,4%",""
"2021/06/09","2,321957","4792475885","0","-0,42","-0%","-0,86%","9,01%","20,67%","13,43%","12,09%",""
"2021/06/08","2,326424","4801695690","0","-0,05","-0%","-0,12%","7,7%","20,97%","13,51%","12,1%",""
"2021/06/07","2,317538","4783355152","0","-0,41","-0%","0,77%","7,59%","21,48%","13,83%","11,93%",""
"2021/06/04","2,333892","4817109503","0","0,16","0%","3,14%","9%","23,56%","13,76%","12,04%",""
"2021/06/03","2,305289","4758073445","0","0,09","0%","1,57%","7,94%","21,53%","13,28%","11,76%",""
"2021/06/02","2,312299","4772541954","0","-0,2","-0%","0,51%","8,7%","23,66%","13,39%","11,71%",""
"2021/06/01","2,306098","4759743206","0","-101321447,8","-2,08%","0,35%","7,85%","23,8%","13,29%","11,61%",""
"2021/05/31","2,31264","4874854651","0","0,49","0%","3,81%","8,26%","24,15%","13,92%","11,54%",""
"2021/05/28","2,316568","4883134551","0","-0,21","-0%","3,99%","6,9%","22,67%","13,57%","11,52%",""
"2021/05/27","2,321233","4892967987","0","-0,45","-0%","4,2%","7,11%","23,14%","13,65%","11,57%",""
"2021/05/26","2,317256","4884584799","0","0,13","0%","4,02%","7,27%","23,89%","13,59%","11,62%",""
"2021/05/25","2,295812","4839382613","0","0,17","0%","2,58%","6,36%","23,56%","13,24%","11,35%",""
"2021/05/21","2,298299","4844625004","0","0,34","0%","1,18%","8,45%","25,55%","13,55%","11,89%",""
"2021/05/20","2,300189","4848608968","0","1781066,04","0,04%","1,26%","8,54%","24,05%","13,58%","11,91%",""
"2021/05/19","2,276558","4797033998","0","0,07","0%","0,22%","6,43%","24%","13,19%","11,9%",""
"2021/05/18","2,294964","4835818078","0","23490177,5","0,48%","0,82%","7,77%","22,39%","13,5%","11,99%",""
"2021/05/17","2,315619","4855639531","0","8940579,32","0,18%","1,18%","8,1%","27,2%","13,85%","12,39%",""
"2021/05/14","2,348015","4914505296","0","-0,46","-0%","2,96%","12,19%","29,35%","14,99%","12,68%",""
"2021/05/13","2,327495","4871555976","0","0,28","0%","2,06%","11,21%","29,34%","14,64%","12,48%",""
"2021/05/12","2,317951","4851579937","0","0,06","0%","1,64%","11,58%","27,6%","14,48%","12,44%",""
"2021/05/11","2,35032","4919329769","0","0,22","0%","4,25%","12,07%","27,72%","15,01%","12,7%",""
"2021/05/10","2,376924","4975013186","0","0,03","0%","5,3%","13,38%","29,43%","15,4%","12,77%",""
"2021/05/07","2,402477","5028496811","0","-0,45","-0%","6,71%","16,45%","32,07%","16,61%","13,54%",""
"2021/05/06","2,391379","5005268178","0","-0,24","-0%","6,21%","15,91%","33,39%","16,54%","13,44%",""
"2021/05/05","2,39695","5016928542","0","854184,59","0,02%","6,46%","15,41%","32,74%","16,64%","13,52%",""
"2021/05/04","2,382857","4986582071","0","-0,21","-0%","6,62%","14,71%","34%","16,41%","13,48%",""
"2021/05/03","2,394933","5011853401","0","0,3","0%","8,13%","18,7%","31,04%","17,07%","13,57%",""
"2021/04/30","2,379552","4979665729","0","-0,47","-0%","10,47%","19,78%","30,2%","16,84%","12,97%",""
"2021/04/29","2,395977","5014038170","0","0,39","0%","11,23%","19,35%","28,53%","17,11%","13,12%",""
"2021/04/28","2,402821","5028360543","0","0,29","0%","8,71%","21,55%","32,31%","17,22%","12,86%",""
"2021/04/27","2,412857","5049362784","0","0,23","0%","9,86%","19,31%","33,2%","17,38%","12,78%",""
"2021/04/26","2,415993","5055925461","0","-0,48","-0%","8,72%","19,28%","33,6%","17,67%","12,83%",""
"2021/04/23","2,411711","5046964561","0","-0,27","-0%","9,62%","17,67%","34,76%","18,08%","12,88%",""
"2021/04/22","2,403316","5029396425","0","0,65","0%","9,24%","17,26%","36,24%","18,24%","12,8%",""
"2021/04/21","2,400988","5024524641","0","-0,4","-0%","8,27%","17,62%","38,29%","18,21%","12,79%",""
"2021/04/20","2,362095","4943133632","0","-0,11","-0%","6,52%","14,51%","33,16%","17,56%","12,43%",""
"2021/04/19","2,398457","5019228042","0","0,23","0%","8,6%","16,03%","33,93%","18,11%","12,79%",""
"2021/04/16","2,41079","5045037193","0","-0,15","-0%","9,66%","15,2%","38,66%","18,52%","13,11%",""
"2021/04/15","2,389418","5000312213","0","0,04","0%","8,69%","14,27%","38,24%","18,17%","12,9%",""
"2021/04/14","2,375372","4970918283","0","0,31","0%","7,21%","13,22%","34,17%","17,94%","12,76%",""
"2021/04/13","2,384526","4990074771","0","0,22","0%","7,97%","14,89%","35,96%","18,09%","12,97%",""
"2021/04/12","2,36952","4958671858","0","-0,36","-0%","6,93%","14,53%","35,11%","17,81%","13,29%",""
"2021/04/09","2,383328","4987567728","0","-0,21","-0%","7,88%","16,86%","35,89%","18,41%","13,52%",""
"2021/04/08","2,37523","4970621121","0","0,51","0%","7,51%","16,82%","35,86%","18,34%","13,45%",""
"2021/04/07","2,375742","4971692578","0","44021175,9","0,89%","9,26%","17,25%","39,09%","18,35%","13,66%",""
"2021/04/06","2,391524","4960405811","0","105000831,77","2,17%","11,46%","19,18%","38,73%","18,61%","13,55%",""
"2021/04/01","2,382634","4837356007","0","-0,45","-0%","8,51%","17,34%","48,38%","18,35%","13,35%",""
"2021/03/31","2,375046","4821950428","0","0,69","0%","8,16%","16,87%","43,69%","18,22%","13,07%",""
"2021/03/30","2,368957","4809588201","0","-0,32","-0%","8,19%","16,57%","43,75%","18,12%","12,89%",""
"2021/03/29","2,361839","4795136842","0","0,37","0%","8,01%","15,78%","47,42%","18%","12,84%",""
"2021/03/26","2,368296","4808246202","0","-0,36","-0%","9,63%","18,43%","41,9%","18,43%","13,03%",""
"2021/03/25","2,357774","4786883853","0","0,16","0%","9,14%","17,91%","48,19%","18,63%","12,93%",""
"2021/03/24","2,357489","4786305230","0","-0,16","-0%","9,13%","18,33%","53,65%","18,63%","12,91%",""
"2021/03/23","2,3668","4805208940","0","-0,07","-0%","9,56%","19,42%","65,23%","18,79%","12,9%",""
"2021/03/22","2,380955","4833947208","0","0,52","0%","10,92%","19,03%","63,29%","18,53%","13,09%",""
"2021/03/19","2,3785","4828962930","0","-0,66","-0%","11,6%","19,53%","56,32%","17,79%","13,11%",""
"2021/03/18","2,376952","4825820095","0","2645851,88","0,05%","11,53%","19,45%","62,13%","17,47%","13,09%",""
"2021/03/17","2,392225","4854165336","0","0,28","0%","12,07%","19,02%","57,19%","17,72%","13,34%",""
"2021/03/16","2,389321","4848272706","0","-0,48","-0%","12,44%","18,93%","69,13%","17,67%","13,12%",""
"2021/03/12","2,368267","4805551141","0","0,33","0%","12,68%","20,08%","61,87%","16,78%","12,93%",""
"2021/03/11","2,361573","4791968061","0","-8146918,91","-0,17%","12,36%","19,75%","47,29%","16,72%","12,87%",""
"2021/03/10","2,355677","4788130816","0","-0,26","-0%","11,16%","19,08%","40,97%","16,62%","13,15%",""
"2021/03/09","2,342135","4760605452","0","0,29","0%","9,96%","16,27%","45,49%","16,39%","12,81%",""
"2021/03/08","2,329244","4734403305","0","0,24","0%","7,83%","17,2%","32,44%","16,82%","12,78%",""
"2021/03/05","2,299919","4674797537","0","-0,35","-0%","7,42%","14,08%","27,48%","16,22%","12,31%",""
"2021/03/04","2,262772","4599292833","0","0,44","0%","5,68%","12,24%","22,44%","15,74%","11,95%",""
"2021/03/03","2,269606","4613183568","0","0,07","0%","6,27%","11,81%","25,79%","15,86%","12,11%",""
"2021/03/02","2,30062","4676222384","0","-0,2","-0%","8,15%","10,48%","24,66%","16,38%","12,36%",""
"2021/03/01","2,298065","4671029111","0","-0,66","-0%","7,48%","13,28%","27,24%","16,03%","12,55%",""
"2021/02/26","2,227766","4528139909","0","-973334494,43","-17,61%","3,13%","9,62%","15,57%","14,07%","12,26%",""
"2021/02/25","2,238099","5526991776","0","-0,08","-0%","3,69%","11,35%","16,2%","14,59%","12,6%",""
"2021/02/24","2,269176","5603736515","0","-0,55","-0%","5%","13,78%","14,04%","15,12%","13,23%",""
"2021/02/23","2,260092","5581303552","0","0,07","0%","6,2%","16,24%","9,98%","14,96%","13,15%",""
"2021/02/22","2,265981","5595846454","0","0,75","0%","6,92%","16,54%","10,27%","15,57%","12,9%",""
"2021/02/19","2,271581","5609675669","0","-0,38","-0%","6,2%","16,83%","9,64%","15,6%","13,22%",""
"2021/02/18","2,276244","5621190961","0","-0,4","-0%","6,89%","16,59%","10,62%","15,98%","13,21%",""
"2021/02/17","2,288542","5651560907","0","0,59","0%","6,84%","17,44%","11,38%","16,19%","13,21%",""
"2021/02/16","2,274711","5617405213","0","-0,75","-0%","6,75%","17,74%","10,57%","15,95%","13,57%",""
"2021/02/15","2,28564","5644394410","0","0,73","0%","9,21%","18,3%","11,1%","16,11%","13,94%",""
"2021/02/12","2,280568","5631869091","0","0,24","0%","9,78%","17,21%","10,18%","16,22%","14,23%",""
"2021/02/11","2,254523","5567550890","0","-0,94","-0%","7,5%","17,78%","9,88%","16,24%","14,41%",""
"2021/02/10","2,25721","5574186445","0","0,49","0%","7,67%","17,68%","10,59%","16,29%","13,88%",""
"2021/02/09","2,266095","5596127977","0","0,21","0%","8,3%","18,54%","11,31%","16,44%","14,02%",""
"2021/02/08","2,270612","5607282721","0","-0,32","-0%","10,06%","18,77%","11,53%","16,75%","13,92%",""
"2021/02/05","2,251481","5560038663","0","0,22","0%","8,4%","18,24%","12,25%","16,09%","13,31%",""
"2021/02/04","2,234851","5518970831","0","-0,32","-0%","7,59%","18,06%","12,7%","14,69%","12,85%",""
"2021/02/03","2,214829","5469526446","0","0,12","0%","9,77%","17,34%","12,85%","14,34%","12,34%",""
"2021/02/02","2,199408","5431444243","0","-0,32","-0%","9,48%","18,45%","12,85%","14,08%","12,08%",""
"2021/02/01","2,173879","5368400306","0","0,19","0%","9,42%","17,07%","11,54%","12,75%","11,34%",""
"2021/01/29","2,154041","5319410309","0","-0,3","-0%","7,3%","13,54%","7,96%","11,94%","11,03%",""
"2021/01/28","2,210274","5458277861","0","0,92","0%","11,81%","17,56%","11,05%","12,73%","12,06%",""
"2021/01/27","2,196203","5423529486","0","-0,39","-0%","8,59%","16,21%","11,6%","12,5%","11,7%",""
"2021/01/26","2,222192","5487709395","0","-0,5","-0%","9,71%","17,03%","11,04%","12,94%","11,97%",""
"2021/01/25","2,208508","5453916719","0","0,33","0%","7,76%","16,31%","10,35%","12,99%","12,1%",""
"2021/01/22","2,200094","5433138322","0","8176874,3","0,15%","7,35%","12,27%","10,18%","12,39%","11,73%",""
"2021/01/21","2,21768","5468324764","0","-0,3","-0%","8,64%","12,26%","10,96%","13,01%","12,36%",""
"2021/01/20","2,217499","5467878457","0","0,21","0%","7,5%","12,45%","10,1%","13%","12,63%",""
"2021/01/19","2,208578","5445881178","0","0,13","0%","6,85%","12,18%","10,35%","12,85%","12%",""
"2021/01/18","2,216024","5464241422","0","-0,57","-0%","5,89%","12,56%","10,73%","13,12%","12,2%",""
"2021/01/15","2,198341","5420638925","0","0,18","0%","5,14%","11,49%","11,84%","12,84%","12,02%",""
"2021/01/14","2,215675","5463380863","0","-0,45","-0%","5,61%","12,6%","12,96%","12,92%","11,62%",""
"2021/01/13","2,208586","5445900905","0","0,86","0%","6,41%","12,95%","11,6%","12,8%","11,52%",""
"2021/01/12","2,215921","5463987446","0","-113354867,7","-2,03%","7,11%","12,74%","12,59%","12,93%","11,25%",""
"2021/01/11","2,214561","5573919274","0","0,23","0%","8,59%","12,67%","12,52%","12,59%","11,55%",""
"2021/01/08","2,209324","5560738054","0","-2345390901,28","-30,14%","8,66%","12,33%","14,04%","12,83%","11,47%",""
"2021/01/07","2,174345","7780955606","0","0,42","0%","7,31%","11,38%","13,16%","12,48%","10,76%",""
"2021/01/06","2,145613","7678137324","0","0,16","0%","6,93%","9,45%","11,98%","11,98%","9,86%",""
"2021/01/05","2,164602","7746090002","0","0,16","0%","7,34%","12,13%","12,74%","12,31%","9,78%",""
"2021/01/04","2,15083","7696806507","0","-0,03","-0%","7,8%","11,41%","12,02%","12,23%","9,87%",""
"2020/12/31","2,195825","7857822398","0","-0,81","-0%","8,05%","13,29%","14,94%","13,14%","10,08%",""
"2020/12/30","2,189644","7835703514","0","0,55","0%","7,75%","12,97%","14,68%","13,03%","9,91%",""
"2020/12/29","2,186701","7825171904","0","0,1","0%","7,19%","14,49%","","12,98%","9,7%",""
"2020/12/28","2,18234","7809565941","0","-0,74","-0%","6,93%","15,35%","13,09%","12,72%","9,88%",""
"2020/12/23","2,160351","7730877678","0","0,01","0%","9%","12,88%","11,95%","12,01%","9,51%",""
"2020/12/22","2,146609","7681701539","0","42842018,59","0,56%","7,31%","13,18%","11,7%","11,77%","9,8%",""
"2020/12/21","2,144051","7629756697","0","-0,19","-0%","8,23%","13,61%","11,57%","11,61%","9,81%",""
"2020/12/18","2,131266","7584260373","0","0,23","0%","7,11%","13,27%","11,72%","10,97%","9,51%",""
"2020/12/17","2,134495","7595750997","0","-0,32","-0%","6,2%","13,56%","12,08%","11,31%","9,29%",""
"2020/12/16","2,125019","7562029983","0","0,42","0%","5,78%","13,24%","11,8%","11,14%","9,21%",""
"2020/12/15","2,115362","7527664867","0","-0,48","-0%","5,58%","13,9%","12,7%","10,97%","9,31%",""
"2020/12/14","2,096079","7459044952","0","0,82","0%","4,95%","14,22%","11,67%","10,8%","9,51%",""
"2020/12/11","2,101826","7479496056","0","-0,28","-0%","6,57%","16,22%","12,25%","10,83%","9,31%",""
"2020/12/10","2,119085","7540913425","0","-0,23","-0%","7,12%","11,63%","12,99%","11,06%","9,14%",""
"2020/12/09","2,129957","7579602204","0","0,43","0%","5,73%","10,69%","13,41%","11,25%","9,4%",""
"2020/12/08","2,160058","7686718735","0","-0,14","-0%","8,68%","12,32%","15,35%","11,77%","9,59%",""
"2020/12/07","2,154037","7665292582","0","-0,07","-0%","6,15%","12,91%","15,02%","11,98%","9,3%",""
"2020/12/04","2,141126","7619347878","0","-0,05","-0%","6,21%","13,36%","15,02%","11,92%","9,15%",""
"2020/12/03","2,135638","7599818443","0","-0,58","-0%","5,21%","12,58%","15,53%","12,03%","9,05%",""
"2020/12/02","2,12725","7569969154","0","0,27","0%","2,15%","13,77%","13,29%","11,89%","8,42%",""
"2020/12/01","2,1382","7608935501","0","0,47","0%","5,4%","14,79%","12,23%","12,08%","8,48%",""
"2020/11/30","2,136094","7601441151","0","-0,39","-0%","5,02%","14,68%","12,11%","11,88%","8,45%",""
"2020/11/27","2,167112","7711820892","0","-789676297,6","-9,32%","6,24%","14,96%","12,79%","13,16%","8,72%",""
"2020/11/26","2,160198","8474373833","0","0,22","0%","6,3%","15,5%","12,64%","12,69%","8,59%",""
"2020/11/25","2,158551","8467912715","0","-0,31","-0%","7,39%","16,17%","13,22%","12,67%","8,69%",""
"2020/11/24","2,161034","8477653429","0","0,48","0%","8,36%","17,16%","14,91%","12,71%","8,86%",""
"2020/11/23","2,128119","8348529147","0","-0,29","-0%","9,45%","15,38%","13,16%","11,99%","8,55%",""
"2020/11/20","2,119243","8313708940","0","-0,2","-0%","8,99%","14,29%","13,2%","12,04%","8,53%",""
"2020/11/19","2,138969","8391093281","0","0,82","0%","10,01%","16,5%","13,24%","12,57%","8,75%",""
"2020/11/18","2,129439","8353707456","0","-0,78","-0%","9,07%","13,56%","12,51%","12,4%","8,59%",""
"2020/11/17","2,142016","8403046545","0","0,04","0%","9,92%","17,66%","13,08%","12,62%","8,78%",""
"2020/11/16","2,130813","8359097606","0","0,76","0%","10,29%","17,05%","12,48%","12,34%","8,97%",""
"2020/11/13","2,092941","8210527203","0","-0,33","-0%","8,54%","16,3%","11,07%","11,35%","8,75%",""
"2020/11/12","2,077319","8149242697","0","0,05","0%","6,77%","14,36%","10,34%","11,03%","8,38%",""
"2020/11/11","2,097273","8227521473","0","0,06","0%","9,57%","13,97%","11,79%","11,38%","8,33%",""
"2020/11/10","2,09649","8224449794","0","0,11","0%","9,3%","14,16%","11,91%","11,37%","8,2%",""
"2020/11/09","2,092371","8208291115","0","0,14","0%","9,45%","13,93%","11,69%","11,07%","8,1%",""
"2020/11/06","2,06306","8093305187","0","-0,56","-0%","7,82%","15,08%","11,75%","10,37%","7,75%",""
"2020/11/05","2,076986","8147936351","0","-0,21","-0%","9,07%","15,02%","13,67%","10,74%","7,85%",""
"2020/11/04","2,077226","8148877862","0","0,07","0%","9,73%","16,81%","14,45%","10,74%","7,84%",""
"2020/11/03","2,017671","7915245883","0","30542696,86","0,39%","6,9%","10,4%","12,11%","9,67%","7,35%",""
"2020/11/02","2,008887","7850376860","0","0,23","0%","8,19%","9,92%","11,63%","9,61%","7,53%",""
"2020/10/30","1,986651","7763482485","0","0,1","0%","5,72%","8,7%","9,69%","9,46%","7,56%",""
"2020/10/29","2,007493","7844929353","0","-0,8","-0%","5,81%","7,69%","11,25%","9,66%","7,6%",""
"2020/10/28","1,976836","7725127193","0","0,38","0%","5,15%","8,85%","9,39%","9,1%","7,26%",""
"2020/10/27","2,0224","7903183286","0","-0,08","-0%","7,01%","11,65%","12,55%","9,93%","7,99%",""
"2020/10/26","2,02552","7915375697","0","-0,09","-0%","6,67%","12%","12,72%","10,58%","7,93%",""
"2020/10/22","2,049477","8008995437","0","-0,16","-0%","4,58%","16,18%","14,77%","11,21%","8,62%",""
"2020/10/21","2,04125","7976845769","0","0,69","0%","3,33%","17,57%","14,24%","11,07%","8,99%",""
