"Letöltés idõpontja","2024.08.20. 23:05"
"Alap neve:","Raiffeisen Részvény Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Részvény"
"Földrajzi kitettség:","Közép-Kelet-Európa"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","5"
"Bef. politika rövid leírása:","A Raiffeisen Részvény Alap mûködése során a törvényi elõírások betartása mellett eszközei legalább 50%-át részvényekbe (azon belül túlnyomó részt hazai részvényekbe), a fennmaradó részt likvid és kockázatmentes eszközökbe (pl. állampapír, bankbetét) fekteti. Az Alapkezelõ a piaci helyzet mindenkori megítélésének megfelelõen dönt a részvényeknek és egyéb eszközöknek az alap saját tõkéjén belüli arányáról, így elõfordulhat olyan piaci szituáció, gazdasági esemény, amikor a részvényhányadot az Alapkezelõ 50% alá csökkenti, a befektetõk vagyonának megõrzése érdekében. Kedvezõ tõkepiaci helyzetben ugyanakkor a részvények aránya megközelítheti a 100%-ot is. A Befektetési jegyek zavartalan visszaváltásának biztosítása érdekében a Törvény értelmében likvid eszköznek minõsülõ eszközöknek az Alap saját tõkéjéhez viszonyított aránya rendszerint 5% és 15% között fog mozogni. Az Alapkezelõ a hazai vállalatok mélyreható és sokoldalú elemzése segítségével olyan befektetési stratégiát alakít ki, amely középtávon az egyedi részvényekbe történõ befektetés kockázati szintjénél alacsonyabb kockázat mellett a kötvénybefektetések hozamát meghaladó megtérülést biztosít."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","UCITS (európai) alap"
"Alap indulási dátuma:","1997/11/21"
"Alapkezelõ:","Raiffeisen Befektetési Alapkezelõ Zrt."
"Letétkezelõ:","Raiffeisen Bank Zrt."
"1 éves szórás:","8,1%"
"5 éves szórás:","16,08%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2011/12/13","1,765783","2344911684","","-586164,76","-0,02%","-0,16%","-19,08%","-15,62%","6,97%","-4,27%","6,97%"
"2011/12/12","1,782896","2368229127","","-12060612,35","-0,51%","-1,04%","-18,29%","-14,81%","7,31%","-4,04%","7,05%"
"2011/12/09","1,769113","2361888479","","-549572,47","-0,02%","-5,59%","-19,12%","-15,74%","7,11%","-4,28%","6,94%"
"2011/12/08","1,786903","2386194461","","-929578,36","-0,04%","-5,07%","-18,38%","-15,07%","8,25%","-4,08%","7,05%"
"2011/12/07","1,795442","2398531291","","-3581450,03","-0,15%","-2,42%","-17,51%","-14,32%","7,74%","-3,77%","7,1%"
"2011/12/06","1,829561","2447760378","","-4417153,64","-0,18%","-0,17%","-16,13%","-12,49%","8,42%","-3,42%","7,38%"
"2011/12/05","1,808702","2424220021","","-3153100,96","-0,13%","-3,67%","-17,55%","-12,57%","8,01%","-3,33%","7,33%"
"2011/12/02","1,788187","2399840914","0","-9302959,61","-0,39%","-5,45%","-18,56%","-13,58%","8,16%","-3,44%","7,28%"
"2011/12/01","1,82953","2464843437","0","-415723,13","-0,02%","-3,26%","-16,61%","-9,75%","8,21%","-2,99%","7,52%"
"2011/11/30","1,76995","2384976169","0","-2069928,96","-0,09%","-7,03%","-19,32%","-11,89%","7,56%","-3,7%","7,17%"
"2011/11/29","1,77523","2394166979","0","-15815020,9","-0,66%","-5,27%","-19,15%","-12,83%","7,67%","-3,45%","7,18%"
"2011/11/28","1,763714","2394348334","0","-3153627,14","-0,13%","-6,04%","-19,86%","-14,46%","7,44%","-3,74%","7,06%"
"2011/11/25","1,77248","2409418010","0","-1399980,71","-0,06%","-3,67%","-18,55%","-14,68%","9,02%","-3,85%","7,27%"
"2011/11/24","1,762788","2397635530","0","-966142,26","-0,04%","-4,2%","-19%","-14,75%","10,58%","-3,95%","7,21%"
"2011/11/23","1,76703","2404373704","0","-2098864,32","-0,09%","-4,26%","-18,8%","-15,26%","10,75%","-3,87%","7,24%"
"2011/11/22","1,768519","2408500399","0","6657421,65","0,28%","-4,01%","-18,77%","-15,96%","10,78%","-3,78%","7,25%"
"2011/11/21","1,806623","2453592393","0","-3825215,02","-0,16%","-1,94%","-17,39%","-14,6%","11,57%","-3,17%","7,5%"
"2011/11/18","1,847486","2513000569","0","-8490347,08","-0,34%","0,66%","-15,17%","-12,04%","10,05%","-3%","7,64%"
"2011/11/17","1,836395","2506353667","0","4030911,1","0,16%","0,06%","-15,68%","-12,39%","9,44%","-3,12%","7,57%"
"2011/11/16","1,831812","2496077833","0","-6230125,78","-0,25%","-2,89%","-15,89%","-13,61%","10,07%","-2,94%","7,55%"
"2011/11/15","1,832028","2502603021","0","11944839,45","0,48%","-2,17%","-16,04%","-13,41%","10,07%","-3,09%","7,56%"
"2011/11/14","1,836001","2496059510","0","-8634570,41","-0,35%","-2,57%","-15,66%","-12,41%","10,15%","-3,08%","7,73%"
"2011/11/11","1,799871","2455405111","0","-4300696,49","-0,18%","-2,2%","-18,03%","-14,94%","6,36%","-3,46%","7,52%"
"2011/11/10","1,812825","2477408759","0","-1196166,53","-0,05%","-1,5%","-17,44%","-16,71%","6,94%","-3,32%","7,59%"
"2011/11/09","1,845976","2523930995","0","-100310,82","-0%","1,93%","-15,93%","-14,42%","7,81%","-2,78%","7,79%"
"2011/11/08","1,831459","2504181989","0","-1362400,26","-0,05%","-2,74%","-16,78%","-15,23%","7,53%","-2,93%","7,75%"
"2011/11/07","1,837904","2514361531","0","-4704,14","-0%","-4,41%","-16,86%","-14,96%","7,65%","-2,64%","7,77%"
"2011/11/05","1,838015","2514518090","0","-905204,75","-0,04%","-7,81%","-16,72%","-14,95%","4,77%","-2,29%","7,93%"
"2011/11/04","1,843915","2523497765","0","-25166220,28","-1%","-7,51%","-16,25%","-13,66%","6,42%","-2,23%","8%"
"2011/11/03","1,83591","2537599454","0","-3951694,94","-0,16%","-7,91%","-16,61%","-13,89%","6,84%","-2,31%","7,95%"
"2011/11/02","1,88935","2615531079","0","-527732,99","-0,02%","-7,24%","-14,18%","-11,17%","8,15%","-1,92%","8,26%"
"2011/10/28","1,907526","2641225925","0","-9338475,85","-0,35%","-8,54%","-14,95%","-10,61%","14,2%","-1,95%","8,3%"
"2011/10/27","1,846616","2565928135","0","-2916572,72","-0,11%","-11,46%","-17,67%","-13,6%","9,56%","-2,58%","7,95%"
"2011/10/26","1,862985","2591615776","0","-9852958,56","-0,38%","-10,65%","-16,94%","-13,12%","8,48%","-2,31%","8,1%"
"2011/10/25","1,859786","2597001657","0","462296,02","0,02%","-11,64%","-16,71%","-12,68%","8,41%","-2,19%","8,09%"
"2011/10/24","1,838828","2567278859","0","-4005308,38","-0,16%","-13,15%","-17,67%","-14,64%","8,01%","-2,37%","8,14%"
"2011/10/21","1,804267","2522956563","0","-5448616,53","-0,22%","-15,02%","-18,78%","-15,87%","7,41%","-2,78%","7,94%"
"2011/10/20","1,833891","2569918700","0","-2684490,01","-0,1%","-13,63%","-17,44%","-14,4%","7,8%","-2,46%","8,11%"
"2011/10/19","1,834978","2574128046","0","-2253542,4","-0,09%","-12,57%","-17,39%","-14,62%","7,82%","-2,52%","8,13%"
"2011/10/18","1,828385","2567124756","0","2141606,72","0,08%","-12,46%","-17,65%","-14,74%","7,69%","-2,43%","7,9%"
"2011/10/17","1,831581","2569466716","0","22859442,9","0,89%","-12,17%","-16,84%","-14,63%","6,8%","-2,58%","7,97%"
"2011/10/14","1,821118","2532059649","0","-2880963,42","-0,11%","-14,27%","-17,84%","-15,48%","3,96%","-2,56%","7,88%"
"2011/10/13","1,836285","2556052613","0","-2019741,5","-0,08%","-13,56%","-17,16%","-13,93%","5,47%","-2,4%","7,97%"
"2011/10/12","1,812313","2524677696","0","-1390594,11","-0,06%","-15,11%","-18,24%","-15,35%","3,46%","-2,68%","7,83%"
"2011/10/11","1,809118","2521614982","0","7236641,01","0,29%","-14,22%","-18,75%","-15,2%","3,4%","-2,81%","7,95%"
"2011/10/10","1,787593","2484462109","0","-5119103,02","-0,21%","-15,2%","-18,97%","-16,26%","2,99%","-2,81%","7,9%"
"2011/10/07","1,789925","2492828989","0","-3679218,38","-0,15%","-16,9%","-20,05%","-15,81%","-0,33%","-2,76%","7,96%"
"2011/10/06","1,773242","2473239497","0","-1642904,33","-0,07%","-17,67%","-20,8%","-16,38%","-2,52%","-2,94%","7,86%"
"2011/10/05","1,723583","2405574216","0","-3307292,89","-0,14%","-19,09%","-23,02%","-18,32%","-3,2%","-3,48%","7,56%"
"2011/10/04","1,726027","2412297246","0","-1369964,83","-0,06%","-19,58%","-22,72%","-18,4%","-3,15%","-3,2%","7,77%"
"2011/10/03","1,747526","2443731301","0","-7244004,77","-0,3%","-18,84%","-20,24%","-17,42%","-2,75%","-3,05%","7,93%"
"2011/09/30","1,74631","2449269817","0","322083,06","0,01%","-18,93%","-18,98%","-16,54%","-2,42%","-3,23%","8,13%"
"2011/09/29","1,727034","2421915926","0","17183767,02","0,71%","-19,82%","-19,88%","-17,79%","-4,04%","-3,44%","8,01%"
"2011/09/28","1,732554","2412418239","0","-6666715,13","-0,28%","-19,73%","-19,62%","-17,71%","-3,91%","-3,43%","8,04%"
"2011/09/27","1,68632","2354530560","0","-19739820,56","-0,84%","-21,36%","-22,04%","-20,24%","-4,77%","-3,79%","7,8%"
"2011/09/26","1,664049","2342913713","0","-4358159,24","-0,19%","-22,14%","-22,77%","-20,63%","-5,2%","-3,76%","7,85%"
"2011/09/23","1,693768","2389192857","0","-5745433,95","-0,24%","-20,89%","-21,18%","-19,3%","-4,87%","-3,66%","8,06%"
"2011/09/22","1,77112","2504311751","0","-2048707,76","-0,08%","-17,28%","-17,58%","-16,06%","-3,49%","-2,8%","8,54%"
"2011/09/21","1,78014","2519124908","0","-2449408,92","-0,1%","-17,26%","-17,16%","-15,8%","-1,31%","-2,86%","8,6%"
"2011/09/20","1,773495","2512161652","0","1276007,48","0,05%","-17,89%","-16,65%","-16,14%","-1,43%","-3,12%","8,44%"
"2011/09/19","1,805402","2556059061","0","-493315,39","-0,02%","-16,37%","-15,28%","-14,73%","-0,84%","-2,9%","8,79%"
"2011/09/16","1,809666","2562590444","0","-8059189,96","-0,31%","-16,55%","-14,72%","-15,09%","-2,22%","-2,95%","8,64%"
"2011/09/15","1,786434","2537648333","0","166123,68","0,01%","-17,62%","-15,82%","-16,32%","-3,31%","-3,2%","8,5%"
"2011/09/14","1,772047","2517046662","0","-11242598,02","-0,45%","-18,48%","-16,36%","-16,96%","-3,41%","-3,28%","8,41%"
"2011/09/13","1,768556","2523308434","0","-1053413,83","-0,04%","-19,14%","-15,59%","-16,15%","-3,48%","-3,03%","8,54%"
"2011/09/12","1,801585","2571506042","0","-1958450,51","-0,08%","-16,97%","-15,2%","-15,44%","-2,88%","-2,52%","8,34%"
"2011/09/09","1,873898","2676759612","0","-4052740,1","-0,15%","-14,12%","-11,61%","-12,17%","-2,74%","-1,89%","8,51%"
"2011/09/08","1,882286","2692812287","0","2588200,75","0,1%","-13,74%","-11,21%","-10,82%","-1,94%","-1,8%","8,56%"
"2011/09/07","1,839922","2629676086","0","-7677979,62","-0,29%","-15,88%","-13,21%","-13,2%","-3,53%","-2,55%","8,31%"
"2011/09/06","1,832611","2626874439","0","-19215929,37","-0,73%","-16,29%","-14,31%","-12,84%","-3,66%","-2,72%","8,31%"
"2011/09/05","1,877569","2711004816","0","-3115752,24","-0,11%","-13,73%","-12,6%","-10,73%","-2,88%","-2,19%","8,47%"
"2011/09/02","1,891272","2733928945","0","276658,46","0,01%","-13,79%","-12,32%","-10,25%","-3,07%","-1,64%","8,4%"
"2011/09/01","1,9038","2751760309","0","-523792,28","-0,02%","-13,22%","-11,74%","-8,4%","-3,18%","-1,51%","8,48%"
"2011/08/31","1,873961","2709146479","0","-3581662,36","-0,13%","-14,66%","-13,12%","-8,63%","-3,17%","-1,85%","8,31%"
"2011/08/30","1,877073","2717233043","0","-5262530,93","-0,19%","-14,71%","-12,29%","-8,66%","-3,12%","-1,63%","8,35%"
"2011/08/29","1,846095","2677565266","0","-606257,07","-0,02%","-15,06%","-13,66%","-9,31%","-3,66%","-1,95%","8,13%"
"2011/08/26","1,840074","2669436723","0","-1966755,99","-0,07%","-15,44%","-13,86%","-9,23%","-3,5%","-2,1%","8,08%"
"2011/08/25","1,845609","2679439144","0","-6863942,76","-0,26%","-15,19%","-13,6%","-9,19%","-3,59%","-2,04%","8,12%"
"2011/08/24","1,84241","2681646909","0","-2725351,07","-0,1%","-15,38%","-13,75%","-10,62%","-3,19%","-1,93%","8,1%"
"2011/08/23","1,84232","2684241131","0","-2056403,38","-0,08%","-15,76%","-13,45%","-10,43%","-3,19%","-1,83%","8,09%"
"2011/08/22","1,820045","2653818227","0","-94244105,01","-3,55%","-15,97%","-14,75%","-12,34%","-3,59%","-1,95%","7,99%"
"2011/08/19","1,835376","2771210410","0","-3444489,66","-0,12%","-15,73%","-13,96%","-11,6%","-4,18%","-1,78%","8%"
"2011/08/18","1,886392","2851779039","0","2064067,62","0,07%","-13,39%","-11,57%","-9,68%","-3,4%","-1,24%","8,29%"
"2011/08/17","1,872663","2828974989","0","9957331","0,35%","-14,18%","-12,21%","-10,03%","-3,46%","-1,41%","8,21%"
"2011/08/16","1,884509","2836850062","0","9874810,04","0,35%","-13,44%","-12,42%","-8,64%","-3,26%","-1,2%","8,2%"
"2011/08/15","1,85733","2786203698","0","-4753758,3","-0,17%","-15,28%","-13,29%","-10,44%","-3,72%","-1,35%","8,02%"
"2011/08/12","1,840398","2765514217","0","-6251850,89","-0,23%","-16,19%","-13,85%","-11,23%","-4,38%","-1,44%","7,95%"
"2011/08/11","1,810995","2727483126","0","-3701182,46","-0,14%","-17,52%","-15,23%","-13,31%","-4,76%","-1,76%","7,78%"
"2011/08/10","1,883147","2839997646","0","-18929584,78","-0,67%","-14,44%","-11,85%","-11,3%","-3,84%","-1,31%","8,2%"
"2011/08/09","1,922714","2918996452","0","26595736,89","0,91%","-13,02%","-11,17%","-9,19%","-3,17%","-0,95%","8,39%"
"2011/08/08","1,973886","2969380406","0","-3458371,04","-0,12%","-10,13%","-9,21%","-7,43%","-2,32%","-0,43%","8,64%"
"2011/08/05","1,993629","3002573400","0","-5162910,75","-0,17%","-9,45%","-8,02%","-7,27%","-1,9%","-0,11%","8,71%"
"2011/08/04","2,036857","3072953272","0","-2891912,23","-0,09%","-7,48%","-6,02%","-4,85%","-1,46%","0,32%","8,94%"
"2011/08/03","2,057083","3106388342","0","-3754164,16","-0,12%","-6,96%","-5,09%","-4,05%","-1,59%","0,37%","9,05%"
"2011/08/02","2,080515","3145569788","0","-9594471,44","-0,31%","-6,32%","-4,53%","-0,97%","-1,22%","0,44%","9,27%"
"2011/08/01","2,108981","3198333814","0","-6213169,02","-0,19%","-5,81%","-3,55%","-0,78%","-0,77%","0,68%","9,4%"
"2011/07/29","2,085703","3169176610","0","-5104195,89","-0,16%","-7,01%","-5,26%","-1,1%","-0,47%","0,62%","9,22%"
"2011/07/28","2,085007","3173221547","0","-895162,79","-0,03%","-7,04%","-5,29%","-1,89%","-0,39%","0,62%","9,22%"
"2011/07/27","2,104842","3204312582","0","6687252,37","0,21%","-5,73%","-4,39%","-0,09%","-0,13%","1,01%","9,32%"
"2011/07/26","2,117297","3216546666","0","-12698044,73","-0,39%","-5,2%","-3,66%","1,99%","0,07%","1,33%","9,44%"
"2011/07/25","2,118176","3230585338","0","5723802,22","0,18%","-4,65%","-2,79%","1,62%","0,08%","1,48%","9,4%"
"2011/07/22","2,123255","3232594166","0","-890784,17","-0,03%","-4,42%","-2,69%","2,38%","0,41%","1,55%","9,29%"
"2011/07/21","2,0987","3196090373","0","-3908687,39","-0,12%","-5,52%","-3,81%","1,96%","0,32%","1,31%","9,17%"
"2011/07/20","2,088557","3184533491","0","-2888225,02","-0,09%","-5,93%","-4,28%","2,07%","0,21%","1,48%","9,11%"
"2011/07/19","2,08548","3182725796","0","4683772,46","0,15%","-5,32%","-5,23%","1,57%","0,16%","1,51%","9,26%"
"2011/07/18","2,125405","3238883330","0","631627,32","0,02%","-2,82%","-3,71%","2,46%","0,8%","1,94%","9,48%"
"2011/07/15","2,124309","3236581845","0","29199477,95","0,9%","-4,16%","-2,2%","2,48%","1,24%","1,44%","9,45%"
"2011/07/14","2,134976","3223487909","0","2221667,88","0,07%","-3,68%","-1,71%","3,49%","1,55%","1,54%","9,5%"
"2011/07/13","2,109106","3182233410","0","-403249,57","-0,01%","-5,28%","-2,9%","2,99%","0,85%","1,01%","9,37%"
"2011/07/12","2,107914","3180837934","0","-11670827,56","-0,37%","-4,45%","-3,31%","3,01%","0,83%","1,08%","9,4%"
"2011/07/11","2,134417","3232648473","0","-4765771,73","-0,15%","-4,53%","-0,93%","3,97%","1,25%","1,16%","9,39%"
"2011/07/08","2,153909","3266979076","0","-1939777,37","-0,06%","-3,79%","-0,5%","6,78%","1,98%","1,63%","9,47%"
"2011/07/07","2,130121","3232816566","0","-2147654,65","-0,07%","-4,86%","-1,6%","6,03%","2,03%","1,41%","9,35%"
"2011/07/06","2,146328","3259577407","0","-5366301,23","-0,16%","-3,9%","-0,85%","8,29%","1,63%","1,7%","9,43%"
"2011/07/05","2,15312","3275275539","0","-5568970,43","-0,17%","-1,73%","0,49%","8,65%","1,74%","1,74%","9,44%"
"2011/07/04","2,164196","3297721708","0","-12326081,31","-0,37%","-1,26%","1,06%","10,3%","1,91%","1,85%","9,45%"
"2011/07/01","2,154043","3294519198","0","17997949,53","0,55%","-0,07%","1,98%","9,05%","1,3%","2,33%","9,45%"
"2011/06/30","2,158301","3282998105","0","-2647763,78","-0,08%","0,13%","2,18%","9,97%","1,48%","2,37%","9,47%"
"2011/06/29","2,14448","3264605749","0","3837748,72","0,12%","-0,86%","1,52%","8,06%","1,27%","2,51%","9,4%"
"2011/06/28","2,137367","3249952398","0","-535284,06","-0,02%","-0,8%","0,86%","7,79%","1,16%","2,66%","9,37%"
"2011/06/27","2,138184","3251730168","0","-2058412,21","-0,06%","-0,87%","1,59%","7,25%","1,17%","3,11%","9,42%"
"2011/06/24","2,141067","3258175795","0","-6853899,82","-0,21%","-0,37%","1,63%","6,79%","0,84%","2,88%","9,34%"
"2011/06/23","2,15154","3281000543","0","-1594549,86","-0,05%","0,12%","2,13%","6,19%","0,92%","2,98%","9,39%"
"2011/06/22","2,159969","3295455181","0","-2952321,16","-0,09%","1,51%","2,53%","6,29%","0,08%","3,28%","9,44%"
"2011/06/21","2,158749","3296544486","0","24736266,5","0,75%","1,31%","2,47%","7,52%","0,07%","3,49%","9,42%"
"2011/06/20","2,174556","3295765369","0","-2219435,09","-0,07%","1,76%","4,06%","8,71%","0,31%","3,75%","9,47%"
"2011/06/17","2,168549","3288874441","0","-1073485,26","-0,03%","2,19%","4,32%","8,09%","-0,03%","3,77%","9,54%"
"2011/06/16","2,173803","3297918872","0","-3095655,38","-0,09%","2,6%","4,58%","7,98%","-0,16%","3,82%","9,57%"
"2011/06/15","2,187089","3321189897","0","-5288144,81","-0,16%","4,39%","5,22%","9,06%","0,29%","4,32%","9,64%"
"2011/06/14","2,169707","3300040690","0","173015,68","0,01%","2,13%","3,99%","9,21%","0,02%","3,96%","9,54%"
"2011/06/10","2,182026","3318603416","0","19880625,09","0,6%","2,92%","4,26%","11,28%","-0,13%","3%","9,57%"
"2011/06/09","2,187257","3306630863","0","-2453473,42","-0,07%","3,17%","4,51%","11,34%","-0,13%","3,05%","9,6%"
"2011/06/08","2,189202","3312026912","0","-1470544,7","-0,04%","2,37%","4,31%","10,74%","-0,31%","2,68%","9,61%"
"2011/06/07","2,176452","3294199515","0","-12976181,83","-0,39%","1,31%","3,66%","9,79%","-0,51%","2,26%","9,49%"
"2011/06/06","2,181356","3314627453","0","-5548773,24","-0,17%","0,82%","3,67%","8,09%","-0,43%","1,99%","9,48%"
"2011/06/03","2,19382","3339147305","0","-7710798,74","-0,23%","1,7%","6,05%","8,33%","-0,42%","2,33%","9,53%"
"2011/06/02","2,195796","3349872659","0","-1035122,51","-0,03%","1,8%","6,14%","9,33%","-0,51%","2,34%","9,54%"
"2011/06/01","2,200782","3358516697","0","-6452716,13","-0,19%","2,83%","6,38%","8,04%","-0,4%","2,58%","9,57%"
"2011/05/31","2,173393","3323091959","0","-2001244,75","-0,06%","1,65%","5,04%","7,58%","-0,81%","2,07%","9,52%"
"2011/05/30","2,183649","3340783949","0","7841413,45","0,23%","0,83%","7,72%","8,09%","-0,66%","1,77%","9,56%"
"2011/05/27","2,176173","3321531783","0","-294848660,64","-8,88%","1,87%","5,54%","10,71%","-0,51%","2,27%","9,52%"
"2011/05/26","2,177272","3618206770","0","50299024,71","1,39%","1,92%","5,6%","12,02%","-0,66%","2,28%","9,53%"
"2011/05/25","2,186922","3583721254","0","-14380128,24","-0,4%","2,74%","6,07%","8,88%","-0,78%","2,6%","9,58%"
"2011/05/24","2,165966","3563622872","0","-3141910,34","-0,09%","1,46%","4,26%","7,36%","-1,1%","1,91%","9,48%"
"2011/05/23","2,166407","3567490991","0","-608700,8","-0,02%","1,85%","4,76%","7,38%","-1,09%","2,15%","9,46%"
"2011/05/20","2,177982","3587163863","0","15805876,41","0,44%","2,1%","2,96%","5,21%","-1,48%","1,38%","9,59%"
"2011/05/19","2,18214","3578176090","0","-10673187,69","-0,3%","2,3%","3,15%","3,16%","-1,59%","1,42%","9,61%"
"2011/05/18","2,177008","3580408951","0","2216834,78","0,06%","1,17%","2,91%","3,86%","-1,59%","1,25%","9,59%"
"2011/05/17","2,192325","3603367572","0","256947,11","0,01%","2,35%","4,38%","4,87%","-1,36%","1,07%","9,63%"
"2011/05/16","2,193767","3605480568","0","-2544333,88","-0,07%","1,79%","4,66%","3,17%","-1,33%","0,98%","9,56%"
"2011/05/13","2,195809","3611383320","0","-152108,89","-0%","2,79%","4,76%","3,51%","-1%","0,4%","9,47%"
"2011/05/12","2,200871","3619861104","0","909776,55","0,03%","3,02%","5%","4,87%","-1,07%","0,45%","9,49%"
"2011/05/11","2,210537","3634845391","0","-2359863,63","-0,06%","2,13%","5,46%","3,83%","-0,92%","0,55%","9,54%"
"2011/05/10","2,196482","3614079236","0","-3846967,24","-0,11%","1,03%","3,8%","10,34%","-1,13%","0,37%","9,59%"
"2011/05/09","2,206964","3635191586","0","363568,23","0,01%","0,47%","1,4%","7,34%","-0,98%","0,51%","9,65%"
"2011/05/06","2,201605","3626001846","0","-1605893,5","-0,04%","1,58%","1,87%","5,6%","-0,8%","0,64%","9,53%"
"2011/05/05","2,210865","3642865539","0","-4902200,17","-0,13%","2%","2,3%","4,25%","-0,22%","0,73%","9,58%"
"2011/05/04","2,220819","3664191121","0","-6400785,12","-0,17%","1,91%","2,76%","2,23%","0,25%","0,84%","9,63%"
"2011/05/03","2,239122","3700843288","0","-4452715,42","-0,12%","2,4%","4,84%","2,95%","0,53%","1,14%","9,76%"
"2011/05/02","2,23173","3693063732","0","-26202066,37","-0,71%","3,14%","4,67%","2,56%","0,42%","1,08%","9,76%"
"2011/04/29","2,242936","3737941038","0","-8032967,77","-0,21%","1,88%","5,25%","4,08%","0,27%","1,17%","9,82%"
"2011/04/28","2,232828","3729092425","0","-3542807,97","-0,1%","1,42%","4,77%","2,65%","0,24%","1,08%","9,77%"
"2011/04/27","2,233368","3733537955","0","-2687264,43","-0,07%","1,63%","4,8%","2,12%","0,25%","0,76%","9,76%"
"2011/04/26","2,221391","3716188768","0","-8439097,26","-0,23%","1,95%","4,1%","2,8%","0,07%","0,76%","9,7%"
"2011/04/22","2,221354","3724565827","0","-670089,91","-0,02%","1,81%","3,12%","3,26%","0,61%","0,7%","9,51%"
"2011/04/21","2,220219","3723332509","0","36628735,93","0,98%","1,76%","3,07%","3,49%","0,25%","0,69%","9,5%"
"2011/04/20","2,202562","3657384085","0","-3818688,55","-0,1%","0,09%","2,25%","2,8%","0,37%","0,86%","9,42%"
"2011/04/19","2,187025","3635376437","0","-267510,59","-0,01%","-0,92%","1,98%","0,44%","0,13%","0,89%","9,41%"
"2011/04/18","2,240544","3724612308","0","-991636,74","-0,03%","3,14%","4,58%","1,84%","0,94%","1,41%","9,87%"
"2011/04/15","2,216541","3685691463","0","-786765,41","-0,02%","2,05%","3,31%","0,57%","0,91%","1,23%","9,68%"
"2011/04/14","2,226606","3703218006","0","-17699172,5","-0,48%","2,51%","3,78%","1,68%","0,87%","1,32%","9,73%"
"2011/04/13","2,205985","3686457093","0","-20103490,86","-0,55%","1,18%","2,82%","0,24%","0,28%","1,18%","9,63%"
"2011/04/12","2,235705","3756496998","0","-13541972,2","-0,36%","3,77%","3,76%","1,65%","0,73%","1,56%","9,79%"
"2011/04/11","2,237045","3772298594","0","-24581760,29","-0,65%","4,64%","4,85%","3,35%","0,75%","1,52%","9,93%"
"2011/04/08","2,23887","3799977881","0","-15794748,28","-0,42%","3,43%","4,88%","1,56%","0,37%","1,6%","10,07%"
"2011/04/07","2,233446","3806528345","0","-3361236,58","-0,09%","3,17%","4,63%","1,49%","0,49%","1,55%","10,04%"
"2011/04/06","2,190939","3737379668","0","-4980708,06","-0,13%","2,26%","2,63%","0,79%","-0,07%","1,41%","9,83%"
"2011/04/05","2,191809","3743846430","0","-6210349,33","-0,17%","2,35%","3,09%","1,01%","-0,05%","1,44%","10,03%"
"2011/04/04","2,192173","3750679562","0","299578,07","0,01%","2,41%","3,37%","1,03%","-0,05%","1,42%","9,93%"
"2011/04/01","2,155481","3687607136","0","-1159393,83","-0,03%","2,04%","1,86%","1,12%","-0,26%","1,16%","9,49%"
"2011/03/31","2,163026","3701678610","0","-1202527,19","-0,03%","2,4%","2,22%","1,41%","-0,48%","1,23%","9,53%"
"2011/03/30","2,154568","3688401899","0","-10842154,87","-0,29%","1,67%","1,82%","1,11%","-0,35%","1,21%","9,49%"
"2011/03/29","2,157021","3703455685","0","-6576892,43","-0,18%","2,48%","3,08%","0,74%","-0,32%","1,27%","9,37%"
"2011/03/28","2,1562","3708620474","0","-14648342,67","-0,39%","2,31%","2,64%","0,11%","-0,33%","1,2%","9,34%"
"2011/03/25","2,148983","3710806693","0","-4278087,6","-0,12%","2,01%","2,5%","1,48%","0,57%","1,33%","9,54%"
"2011/03/24","2,127747","3678372745","0","-2313047,01","-0,06%","1%","1,48%","0,93%","0,57%","1,13%","9,43%"
"2011/03/23","2,13092","3686174610","0","1108459,18","0,03%","1,15%","1,63%","1,75%","0,62%","1,15%","9,44%"
"2011/03/22","2,13701","3695597777","0","-2467940,73","-0,07%","2,26%","1,81%","2,57%","0,72%","1,09%","9,22%"
"2011/03/21","2,122004","3672098046","0","-4018619,08","-0,11%","2,46%","0,57%","0,79%","0,48%","0,94%","9,03%"
"2011/03/19","2,122146","3676362663","0","-18843848,64","-0,51%","2,09%","0,35%","0,79%","-0,08%","1,3%","9,07%"
"2011/03/18","2,118673","3689159118","0","-2675179,92","-0,07%","1,92%","0,07%","0,65%","0,65%","1,26%","9%"
"2011/03/17","2,095169","3650878061","0","-2035417,93","-0,06%","0,79%","-1,04%","-0,54%","-0,44%","1,04%","8,88%"
"2011/03/16","2,124504","3704058860","0","-14523636,24","-0,39%","1,83%","0,34%","2,56%","-0,36%","1,64%","9,03%"
"2011/03/11","2,120048","3710783027","0","-21564387,51","-0,58%","1,3%","-0,5%","2,9%","-0,17%","1,34%","8,87%"
"2011/03/10","2,138614","3765032883","0","2982171,35","0,08%","1,9%","0,37%","4,97%","-0,14%","1,52%","8,97%"
"2011/03/09","2,148287","3779066553","0","-3674526,88","-0,1%","2,32%","0,83%","5,49%","-0,37%","1,74%","8,9%"
