"Letöltés idõpontja","2024.08.20. 22:52"
"Alap neve:","Takarék Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:",""
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Származtatott"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:","HUF/EUR/USD"
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","2"
"Bef. politika rövid leírása:","Az Alap célja az állampapírok által biztosított hozamnál nagyobb hozam elérése jelentõs többletkockázat vállalása mellett, elsõsorban származtatott ügyletek és részvények kereskedésével. Az Alap törekszik a leglikvidebb származtatott termékek kereskedésére, amiben folyamatosan vagy legalább a teljes európai-amerikai idõzónában zajlik kereskedés. Az Alap nem származtatott eszközökön kívül elsõsorban olyan  hitelviszonyt megtestesítõ értékpapírokba fektet, amelyeket a Magyar Állam, az EGT vagy az OECD tagállam kormánya, belföldi és külföldi társaságok vagy egyéb jogalanyok bocsátottak ki, valamint befektethet betétekbe és betétjellegû eszközökbe és kollektív befektetési értékpapírokba is. A származtatott ügyletek alkalmazására fedezeti célból és a befektetési célok megvalósítása érdekében is lehetõség van."
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Értékpapíralap"
"Alap indulási dátuma:","2012/12/14"
"Alapkezelõ:","Gránit Alapkezelõ Zrt."
"Letétkezelõ:","MBH Befektetési Bank Zrt."
"1 éves szórás:","1,47%"
"5 éves szórás:","2,46%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2015/09/07","1,021683","3947456854","0","300324,54","0,01%","-1,9%","-0,81%","2,48%","","",""
"2015/09/04","1,021612","3946882229","0","426,33","0%","-1,9%","-0,97%","2,4%","","",""
"2015/09/03","1,021719","3947295185","0","919,8","0%","-1,89%","-0,72%","2,66%","","",""
"2015/09/02","1,021568","3946710894","0","-855,34","-0%","-1,91%","-0,8%","2,63%","","",""
"2015/09/01","1,021593","3946808334","0","-2074,47","-0%","-1,9%","-0,4%","2,81%","","",""
"2015/08/31","1,021633","3946964944","0","222,96","0%","-1,9%","-0,4%","2,86%","","",""
"2015/08/28","1,021486","3946396803","0","1978,27","0%","-1,91%","-0,41%","2,85%","","",""
"2015/08/27","1,023007","3952271035","0","-631,56","-0%","-1,76%","-0,26%","2,48%","","",""
"2015/08/26","1,023652","3954763551","0","-579,34","-0%","-1,68%","-0,18%","2,83%","","",""
"2015/08/25","1,023899","3955718387","0","-608,28","-0%","-1,67%","0,1%","3,69%","","",""
"2015/08/24","1,023955","3955935345","0","2228,74","0%","-1,67%","0,32%","2,89%","","",""
"2015/08/19","1,024001","3956110832","0","-2367,9","-0%","-1,65%","0,34%","2,79%","","",""
"2015/08/18","1,024076","3956402954","0","-79,19","-0%","-1,64%","0,24%","1,71%","","",""
"2015/08/17","1,023537","3954320667","0","3031,03","0%","-1,67%","0,18%","0,8%","","",""
"2015/08/14","1,023293","3953374970","0","-2788,64","-0%","-1,69%","0,4%","0,63%","","",""
"2015/08/13","1,025983","3963770272","0","25,91","0%","-1,46%","0,67%","1,69%","","",""
"2015/08/12","1,023688","3954903771","0","49228,71","0%","-1,66%","0,46%","1,95%","","",""
"2015/08/11","1,031799","3986190091","0","352,2","0%","-0,87%","1,35%","2,62%","","",""
"2015/08/10","1,037318","4007511509","0","2608,9","0%","-0,52%","1,77%","3,36%","","",""
"2015/08/08","1,035418","4000168560","0","99986,43","0%","-0,7%","1,58%","3,17%","","",""
"2015/08/07","1,035374","3999898591","0","97385,48","0%","-0,71%","1,58%","3,98%","","",""
"2015/08/06","1,036772","4005201884","0","-311,48","-0%","-0,57%","1,72%","4,27%","","",""
"2015/08/05","1,038106","4010355633","0","53,29","0%","-0,45%","1,91%","4,93%","","",""
"2015/08/04","1,033112","3991063026","0","2913,01","0%","-0,92%","1,48%","3,2%","","",""
"2015/08/03","1,032611","3989124678","0","-1149,9","-0%","-0,98%","1,57%","2,97%","","",""
"2015/07/31","1,030105","3979444787","0","-2642,28","-0%","-1,22%","1,33%","2,87%","","",""
"2015/07/30","1,030137","3979571050","0","895228,59","0,02%","-1,22%","1,33%","2,84%","","",""
"2015/07/29","1,03029","3979266750","0","-2471,09","-0%","-1,21%","1,4%","2,94%","","",""
"2015/07/28","1,030222","3979006586","0","649,79","0%","-1,23%","1,24%","2,7%","","",""
"2015/07/27","1,030157","3978754888","0","-24,57","-0%","-1,23%","1,32%","2,55%","","",""
"2015/07/24","1,030105","3978554074","0","-1243,24","-0%","-1,21%","1,61%","2,85%","","",""
"2015/07/23","1,030225","3979018791","0","517680,13","0,01%","-1,2%","1,62%","3,46%","","",""
"2015/07/22","1,032119","3985815320","0","1579,84","0%","-0,98%","1,81%","4,19%","","",""
"2015/07/21","1,034392","3994591560","0","997248,71","0,02%","-0,47%","2,03%","3,99%","","",""
"2015/07/20","1,039437","4013072114","0","-2248,51","-0%","0,02%","2,53%","4,16%","","",""
"2015/07/17","1,038741","4010387235","0","5159,36","0%","-0,05%","2,47%","4,28%","","",""
"2015/07/16","1,038718","4010293277","0","-910,56","-0%","-0,05%","2,46%","4,3%","","",""
"2015/07/15","1,038668","4010101147","0","2778,87","0%","-0,06%","2,46%","4,19%","","",""
"2015/07/14","1,038606","4009858998","0","-695,1","-0%","-0,05%","2,45%","3,22%","","",""
"2015/07/13","1,040232","4016137369","0","197997,78","0%","0,1%","2,61%","2,79%","","",""
"2015/07/10","1,037582","4005708731","0","3022,65","0%","-0,08%","2,34%","1,87%","","",""
"2015/07/09","1,035627","3998158204","0","-2403,91","-0%","-0,15%","2,13%","1,77%","","",""
"2015/07/08","1,035708","3998473318","0","1911,13","0%","-0,13%","2,17%","1,71%","","",""
"2015/07/07","1,033778","3991020417","0","-385,74","-0%","-0,3%","1,95%","1,52%","","",""
"2015/07/06","1,040201","4015817545","0","-997,19","-0%","0,42%","2,58%","2,01%","","",""
"2015/07/03","1,04056","4017204504","0","663,28","0%","0,45%","2,6%","2,7%","","",""
"2015/07/02","1,039112","4011613667","0","79,66","0%","0,21%","2,46%","2,01%","","",""
"2015/07/01","1,039886","4014601705","0","-848,19","-0%","0,22%","2,53%","2,32%","","",""
"2015/06/30","1,041826","4022092152","0","1354,98","0%","0,41%","2,72%","2,73%","","",""
"2015/06/29","1,041813","4022040609","0","1344,39","0%","0,21%","2,72%","2,74%","","",""
"2015/06/26","1,041786","4021935028","0","-2254,34","-0%","0,37%","2,72%","2,06%","","",""
"2015/06/25","1,041664","4021466287","0","-1190,54","-0%","0,29%","2,71%","2,52%","","",""
"2015/06/24","1,041592","4021189513","0","629,03","0%","-0,02%","2,7%","3,14%","","",""
"2015/06/23","1,041173","4019571285","0","2506,99","0%","0,21%","2,66%","2,85%","","",""
"2015/06/22","1,041134","4019418214","0","-555,73","-0%","0,7%","2,67%","2,17%","","",""
"2015/06/19","1,041188","4019627243","0","202,14","0%","0,86%","2,68%","2,2%","","",""
"2015/06/18","1,041172","4019565271","0","-1996,49","-0%","0,84%","2,69%","2,68%","","",""
"2015/06/17","1,041312","4020107754","0","1418,4","0%","0,86%","2,71%","2,93%","","",""
"2015/06/16","1,041324","4020152663","0","-1950,4","-0%","0,88%","2,71%","3,21%","","",""
"2015/06/15","1,042258","4023760431","0","3130,12","0%","0,98%","2,8%","3,33%","","",""
"2015/06/09","1,041254","4019881243","0","-1356,77","-0%","1,15%","2,71%","3,06%","","",""
"2015/06/08","1,041256","4019890321","0","-1463,88","-0%","1,09%","2,71%","3,06%","","",""
"2015/06/05","1,041439","4020598278","0","-324,16","-0%","1,02%","2,74%","3,09%","","",""
"2015/06/04","1,041387","4020397850","0","1265,63","0%","0,94%","2,71%","2,9%","","",""
"2015/06/03","1,041354","4020269184","0","969,36","0%","1,19%","2,71%","2,51%","","",""
"2015/06/02","1,041413","4020495991","0","587,54","0%","1,13%","2,69%","2,16%","","",""
"2015/06/01","1,041422","4020530149","0","-1605,63","-0%","1,53%","2,7%","2,85%","","",""
"2015/05/29","1,041455","4020659155","0","-1217,67","-0%","1,53%","2,7%","2,34%","","",""
"2015/05/28","1,041386","4020393990","0","-521,71","-0%","1,53%","2,7%","1,93%","","",""
"2015/05/27","1,041317","4020128129","0","176,52","0%","1,52%","2,68%","1,92%","","",""
"2015/05/26","1,041174","4019575884","0","112,94","0%","1,53%","2,67%","1,88%","","",""
"2015/05/22","1,041321","4020143282","0","2461,28","0%","2,03%","2,68%","2%","","",""
"2015/05/21","1,041203","4019685268","0","-2514,32","-0%","2,02%","2,67%","1,65%","","",""
"2015/05/20","1,041036","4019043059","0","1832,46","0%","2%","2,65%","1,96%","","",""
"2015/05/19","1,041134","4019419567","0","640,21","0%","2,02%","2,66%","2%","","",""
"2015/05/18","1,04111","4019326272","0","989,38","0%","1,91%","2,64%","1,67%","","",""
"2015/05/15","1,040888","4018468226","0","-2814,76","-0%","2,13%","2,61%","1,77%","","",""
"2015/05/14","1,04089","4018478762","0","671,49","0%","2,13%","2,61%","1,62%","","",""
"2015/05/13","1,041205","4019694185","0","-533,86","-0%","2,16%","2,64%","1,78%","","",""
"2015/05/12","1,04099","4018864686","0","1295,69","0%","2,16%","2,62%","1,76%","","",""
"2015/05/11","1,040876","4018423280","0","-1984,03","-0%","2,24%","2,59%","1,89%","","",""
"2015/05/08","1,042722","4025551966","0","809,01","0%","2,3%","2,77%","2,64%","","",""
"2015/05/07","1,042756","4025682418","0","682,99","0%","2,3%","2,78%","2,42%","","",""
"2015/05/06","1,042709","4025500286","0","1286,04","0%","2,3%","2,75%","2,09%","","",""
"2015/05/05","1,042774","4025749940","0","-799,35","-0%","2,36%","2,75%","1,86%","","",""
"2015/05/04","1,042741","4025623339","0","-581,52","-0%","2,43%","2,75%","1,99%","","",""
"2015/04/30","1,042873","4026133522","0","1625,39","0%","2,59%","2,73%","2,01%","","",""
"2015/04/29","1,042898","4026228412","0","-3108,04","-0%","2,64%","2,72%","2,54%","","",""
"2015/04/28","1,043003","4026636885","0","1000232151,23","24,84%","2,5%","3,46%","2,02%","","",""
"2015/04/27","1,042981","3026340898","0","986,09","0%","2,58%","4%","2,08%","","",""
"2015/04/24","1,042762","3025704456","0","700,4","0%","2,85%","3,8%","2,38%","","",""
"2015/04/23","1,042705","3025538363","0","-1428,54","-0%","2,85%","3,79%","2,69%","","",""
"2015/04/22","1,042367","3024559042","0","1297,7","0%","2,82%","3,76%","2,67%","","",""
"2015/04/21","1,039251","3015516282","0","-101,88","-0%","2,51%","3,77%","2,41%","","",""
"2015/04/20","1,03928","3015600531","0","472,04","0%","2,52%","3,77%","2,42%","","",""
"2015/04/17","1,039224","3015437568","0","-1908,7","-0%","2,51%","3,27%","2,49%","","",""
"2015/04/16","1,039274","3015584558","0","-395,3","-0%","2,52%","3,34%","2,22%","","",""
"2015/04/15","1,03924","3015486298","0","-99,01","-0%","2,51%","3,46%","2,4%","","",""
"2015/04/14","1,039157","3015245562","0","1991","0%","2,51%","3,53%","2,36%","","",""
"2015/04/13","1,039149","3015220358","0","-22,13","-0%","2,5%","3,48%","1,89%","","",""
"2015/04/10","1,038398","3013041260","0","-287,31","-0%","2,43%","3,48%","1,83%","","",""
"2015/04/09","1,037135","3009376795","0","1000256148,37","33,24%","2,28%","3,36%","0,44%","","",""
"2015/04/08","1,037017","2008892059","0","-948,27","-0%","2,29%","3,41%","0,47%","","",""
"2015/04/07","1,036869","2008606304","0","1535,58","0%","2,26%","3,37%","0,52%","","",""
"2015/04/03","1,03586","2006650151","0","52,87","0%","2,14%","3,3%","0,5%","","",""
"2015/04/02","1,036921","2008705449","0","-723,34","-0%","2,24%","3,37%","1,3%","","",""
"2015/04/01","1,037557","2009938221","0","-881,49","-0%","2,3%","3,46%","1,5%","","",""
"2015/03/31","1,035248","2005466144","0","42,31","0%","2,08%","3,17%","1,46%","","",""
"2015/03/30","1,037562","2009948746","0","1102,77","0%","2,3%","3,4%","0,87%","","",""
"2015/03/27","1,039679","2014048660","0","-157,26","-0%","2,51%","3,56%","0,57%","","",""
"2015/03/26","1,037932","2010664558","0","-53,35","-0%","2,34%","3,38%","0,52%","","",""
"2015/03/25","1,038699","2012150431","0","-437,76","-0%","2,42%","3,43%","0,23%","","",""
"2015/03/24","1,041769","2018098023","0","484,97","0%","2,72%","3,78%","0,77%","","",""
"2015/03/23","1,039036","2012803216","0","966235908,74","48%","2,45%","3,48%","0,7%","","",""
"2015/03/20","1,033857","1041350768","0","-355,77","-0%","1,96%","3,79%","0,7%","","",""
"2015/03/19","1,03233","1039813055","0","7,06","0%","1,81%","3,63%","0,63%","","",""
"2015/03/18","1,032475","1039959099","0","477,33","0%","1,83%","3,83%","1,17%","","",""
"2015/03/17","1,032432","1039915310","0","325,43","0%","1,83%","3,38%","0,59%","","",""
"2015/03/16","1,032224","1039705477","0","-747,15","-0%","1,81%","3,37%","0,28%","","",""
"2015/03/13","1,032151","1039632695","0","149,06","0%","1,8%","3,52%","-0,05%","","",""
"2015/03/12","1,031777","1039255835","0","356,54","0%","1,77%","3,48%","-0,24%","","",""
"2015/03/11","1,031618","1039095326","0","174,55","0%","1,76%","2,41%","0,08%","","",""
"2015/03/10","1,032834","1040319965","0","57,15","0%","1,87%","2,41%","-0,03%","","",""
"2015/03/09","1,029382","1036842888","0","-809,55","-0%","1,54%","2,76%","-0,48%","","",""
"2015/03/06","1,030003","1037469199","0","-4,68","-0%","1,61%","3,32%","-0,36%","","",""
"2015/03/05","1,030925","1038397887","0","652,63","0%","1,7%","3,41%","-0,04%","","",""
"2015/03/04","1,031641","1039118424","0","-507,43","-0%","1,75%","3,4%","-0,2%","","",""
"2015/03/03","1,029125","1036584694","0","-44,71","-0%","1,51%","3,4%","-0,44%","","",""
"2015/03/02","1,029822","1037286791","0","135,95","0%","1,55%","3,46%","-0,26%","","",""
"2015/02/27","1,025717","1033151900","0","82,05","0%","1,15%","2,76%","-0,53%","","",""
"2015/02/26","1,025528","1032961448","0","-174,92","-0%","1,13%","3,02%","-0,49%","","",""
"2015/02/25","1,022829","1030243059","0","102,48","0%","0,86%","3,58%","-0,92%","","",""
"2015/02/24","1,020702","1028100539","0","393,8","0%","0,65%","2,56%","-1,08%","","",""
"2015/02/23","1,020677","1028074964","0","182,42","0%","0,64%","2,56%","-1%","","",""
"2015/02/20","1,020594","1027991180","0","-0,63","-0%","0,63%","2,45%","-0,79%","","",""
"2015/02/19","1,020535","1027931753","0","-559,92","-0%","0,62%","2,45%","-0,87%","","",""
"2015/02/18","1,021622","1029027192","0","-332,35","-0%","0,72%","1,46%","-0,77%","","",""
"2015/02/17","1,021705","1029111126","0","266,39","0%","0,73%","0,62%","-1,41%","","",""
"2015/02/16","1,021099","1028500467","0","284,85","0%","0,66%","0,56%","-1,32%","","",""
"2015/02/13","1,019181","1026568280","0","353,97","0%","0,47%","1,02%","-1,38%","","",""
"2015/02/12","1,018959","1026344317","0","-96,13","-0%","0,44%","1,48%","-1,84%","","",""
"2015/02/11","1,018023","1025401629","0","-357,03","-0%","0,34%","1,25%","-1,82%","","",""
"2015/02/10","1,019255","1026642916","0","-455,78","-0%","0,46%","1,56%","-1,79%","","",""
"2015/02/09","1,01928","1026668553","0","393,24","0%","0,46%","1,57%","-1,76%","","",""
"2015/02/06","1,019289","1026677225","0","-142,64","-0%","0,44%","2,51%","-1,4%","","",""
"2015/02/05","1,018699","1026083091","0","538,35","0%","0,38%","2,97%","-1,25%","","",""
"2015/02/04","1,018015","1025393595","0","-730,57","-0%","0,31%","1,69%","-1,6%","","",""
"2015/02/03","1,016682","1024051663","0","184,04","0%","0,15%","1,38%","-2,1%","","",""
"2015/02/02","1,016827","1024197530","0","503,46","0%","0,17%","1,4%","-1,85%","","",""
"2015/01/30","1,016591","1023959316","0","-639,8","-0%","0,14%","1,49%","-2,09%","","",""
"2015/01/29","1,016053","1023418056","0","561,67","0%","0,07%","1,51%","-2,01%","","",""
"2015/01/28","1,017575","1024950526","0","200563316,04","19,57%","0,94%","1,44%","-1,83%","","",""
"2015/01/27","1,016722","823696153","0","120,51","0%","1,38%","1,22%","-2,5%","","",""
"2015/01/26","1,014715","822070064","0","91,76","0%","1,01%","1,02%","-2,82%","","",""
"2015/01/23","1,013832","821354611","0","116,29","0%","0,92%","1,81%","-2,99%","","",""
"2015/01/22","1,013807","821334241","0","79,15","0%","0,92%","2,34%","-2,9%","","",""
"2015/01/21","1,013808","821334972","0","-27,16","-0%","1,23%","1,92%","-2,92%","","",""
"2015/01/20","1,01378","821312315","0","-560,98","-0%","1,22%","1,58%","-3,02%","","",""
"2015/01/19","1,01376","821296673","0","54,81","0%","0,9%","1,58%","-2,97%","","",""
"2015/01/16","1,013752","821290137","0","522,3","0%","0,8%","1,79%","-3,08%","","",""
"2015/01/15","1,013754","821291235","0","43,19","0%","0,92%","1,69%","-2,78%","","",""
"2015/01/14","1,013762","821297673","0","-393,73","-0%","1%","0,75%","-2,78%","","",""
"2015/01/13","1,013784","821315890","0","200,78","0%","0,95%","0,17%","-2,96%","","",""
"2015/01/12","1,013796","821325411","0","-212,07","-0%","1,03%","0,18%","-2,52%","","",""
"2015/01/10","1,013809","821336155","0","760036880,15","92,54%","1,03%","-0,46%","-2,52%","","",""
"2015/01/09","1,014001","61310884","0","38,11","0%","1,05%","-0,35%","-2,52%","","",""
"2015/01/08","1,01376","61296274","0","-38,81","-0%","1,09%","-0,45%","-2,13%","","",""
"2015/01/07","1,013965","61308708","0","-20,53","-0%","1,09%","-0,43%","-1,85%","","",""
"2015/01/06","1,014078","61315561","0","41,57","0%","1,1%","-0,55%","-1,94%","","",""
"2015/01/05","1,014258","61326403","0","-41,11","-0%","1,15%","-0,53%","-1,57%","","",""
"2014/12/31","1,014191","61322393","0","43,79","0%","1,07%","0,01%","-0,76%","","",""
"2014/12/30","1,014253","61326098","0","-24,82","-0%","1,08%","0,01%","-0,78%","","",""
"2014/12/29","1,014262","61326667","0","-16,4","-0%","1,07%","0,02%","","","",""
"2014/12/23","1,014203","61323116","0","29,21","0%","1,01%","0,18%","-0,79%","","",""
"2014/12/22","1,014029","61312566","0","3,18","0%","1,88%","-0,49%","-1,23%","","",""
"2014/12/19","1,01401","61311414","0","6,89","0%","1,79%","-0,47%","-0,92%","","",""
"2014/12/18","1,013887","61303970","0","-25,43","-0%","1,96%","-0,01%","-0,6%","","",""
"2014/12/17","1,013871","61303028","0","-1,64","-0%","1,52%","0,22%","-0,02%","","",""
"2014/12/16","1,013889","61304118","0","27,07","0%","1,54%","0,49%","0,6%","","",""
"2014/12/15","1,013887","61303970","0","-10,93","-0%","1,24%","0,52%","0,22%","","",""
"2014/12/13","1,013857","61302167","0","8,25","0%","1,68%","0,52%","0,22%","","",""
"2014/12/12","1,013836","61300889","0","-2,32","-0%","1,68%","0,2%","1,33%","","",""
"2014/12/11","1,013803","61298896","0","-37,96","-0%","0,64%","0,59%","-0,11%","","",""
"2014/12/10","1,013872","61303106","0","11,53","0%","0,53%","0,68%","0,66%","","",""
"2014/12/09","1,013815","61299648","0","0,64","0%","1,2%","0,35%","0,65%","","",""
"2014/12/08","1,013797","61298559","0","-1,18","-0%","1,46%","0,34%","1,85%","","",""
"2014/12/05","1,013704","61292937","0","35,25","0%","1,68%","0,34%","0,66%","","",""
"2014/12/04","1,013879","61303483","0","6,5","0%","1,62%","0,19%","-0,83%","","",""
"2014/12/03","1,013865","61302630","0","-27,14","-0%","1,87%","-0,2%","-0,98%","","",""
"2014/12/02","1,014093","61316443","0","8,93","0%","1,88%","-0,52%","-0,82%","","",""
"2014/12/01","1,014067","61314862","0","8,39","0%","2,05%","0,15%","-0,81%","","",""
"2014/11/28","1,014042","61313342","0","5,07","0%","2,1%","-0,74%","-0,55%","","",""
"2014/11/27","1,014096","61316602","0","-15,11","-0%","1,59%","-0,74%","-0,4%","","",""
"2014/11/26","1,014085","61315952","0","-24,78","-0%","1,87%","-0,78%","-0,06%","","",""
"2014/11/25","1,014135","61319000","0","44,29","0%","2,7%","-0,22%","-0,23%","","",""
"2014/11/24","1,014127","61318472","0","-15,39","-0%","1,9%","-0,22%","-1,26%","","",""
"2014/11/21","1,014152","61319999","0","22,68","0%","1,42%","-0,99%","-2,97%","","",""
"2014/11/20","1,014203","61323060","0","-5,46","-0%","1,81%","-0,67%","-2,62%","","",""
"2014/11/19","1,014202","61323005","0","-12,89","-0%","1,81%","-0,64%","-2,73%","","",""
"2014/11/18","1,014297","61328762","0","-25,39","-0%","0,74%","-0,95%","-1,92%","","",""
"2014/11/17","1,014322","61330299","0","-3,32","-0%","-0,11%","-0,94%","-1,17%","","",""
"2014/11/14","1,014401","61335079","0","36,11","0%","-0,24%","-0,97%","-0,65%","","",""
"2014/11/13","1,01444","61337401","0","1,89","0%","0,55%","-0,84%","-1,35%","","",""
"2014/11/12","1,014457","61338427","0","-27,57","-0%","1,03%","-0,83%","-0,74%","","",""
"2014/11/11","1,014585","61346194","0","-0,96","-0%","0,91%","-0,68%","-1,11%","","",""
"2014/11/10","1,01457","61345288","0","30,82","0%","1,1%","-0,69%","-1,97%","","",""
"2014/11/07","1,014589","61346406","0","-14,14","-0%","1,89%","-0,35%","-1,42%","","",""
"2014/11/06","1,014845","61361899","0","-24,21","-0%","2,07%","-0,64%","-1,34%","","",""
"2014/11/05","1,014879","61363979","0","18,54","0%","2,59%","-0,87%","-0,96%","","",""
"2014/11/04","1,014878","61363900","0","-4,53","-0%","1,37%","-0,73%","-0,82%","","",""
"2014/11/03","1,015187","61382588","0","11,57","0%","1,23%","-0,7%","-0,77%","","",""
"2014/10/31","1,015115","61378223","0","-29,71","-0%","1,38%","-0,71%","-0,77%","","",""
"2014/10/30","1,015163","61381155","0","31,11","0%","1,34%","-0,71%","-1,37%","","",""
"2014/10/29","1,015314","61390254","0","-40,6","-0%","1,44%","-0,17%","-0,55%","","",""
"2014/10/28","1,008109","60954649","0","12,73","0%","0,49%","-1,4%","-1,09%","","",""
"2014/10/27","1,00286","60637259","0","36,27","0%","-0,16%","-1,85%","-2,16%","","",""
"2014/10/22","1,004603","60742612","0","-50230131,76","-82,69%","1,42%","-1,05%","-0,8%","","",""
"2014/10/21","1,001517","110631851","0","-57,32","-0%","0,68%","-1,31%","-0,51%","","",""
"2014/10/20","1,00154","110634449","0","68,51","0%","0,36%","-1,3%","-0,75%","","",""
"2014/10/18","1,004716","110985215","0","-52,31","-0%","0,68%","-0,99%","-0,44%","","",""
"2014/10/17","1,006294","111159580","0","-22,57","-0%","1,02%","-0,76%","-0,49%","","",""
"2014/10/16","1,005707","111094760","0","70,38","0%","0,98%","-1,08%","-0%","","",""
"2014/10/15","1,004493","110960586","0","-85,77","-0%","0,76%","-1,02%","0,31%","","",""
"2014/10/14","1,003757","110879370","0","2,32","0%","-0,24%","-1,13%","-0%","","",""
"2014/10/13","1,004197","110927972","0","62,03","0%","-0,77%","-1,54%","-0,27%","","",""
"2014/10/10","1,003482","110848928","0","-78,93","-0%","-1,48%","-1,6%","-0,06%","","",""
"2014/10/09","1,003452","110845693","0","95,83","0%","-1,39%","-2,82%","-0,01%","","",""
"2014/10/08","1,002799","110773464","0","13,1","0%","-1,53%","-2,85%","0,23%","","",""
"2014/10/07","1,003062","110802503","0","-13,61","-0%","-1,5%","-2,75%","0,55%","","",""
"2014/10/06","1,003065","110802848","0","-77,34","-0%","-1,63%","-2,5%","0,74%","","",""
"2014/10/03","1,002724","110765257","0","36,8","0%","-1,03%","-2,72%","1,78%","","",""
"2014/10/02","1,003122","110809185","0","20,89","0%","-1,52%","-2%","1,96%","","",""
"2014/10/01","1,002887","110783205","0","-32,08","-0%","-1,32%","-1,89%","1,42%","","",""
"2014/09/30","1,003464","110846975","0","-4,75","-0%","-1,05%","-2,45%","1,56%","","",""
"2014/09/29","1,003555","110857032","0","50,18","0%","-1,03%","-2,44%","1,63%","","",""
"2014/09/26","1,003984","110904371","0","-4,18","-0%","-1,65%","-2,77%","1,52%","","",""
"2014/09/25","1,004255","110934311","0","-80,89","-0%","-1,16%","-3,09%","1,15%","","",""
"2014/09/24","1,003859","110890648","0","27,62","0%","-0,6%","-2,9%","1,02%","","",""
"2014/09/23","1,004108","110918126","0","-2,96","-0%","-0,81%","-2,68%","1,01%","","",""
"2014/09/22","0,995287","109943723","0","12,18","0%","-2,33%","-3,54%","0,14%","","",""
"2014/09/19","0,996151","110039152","0","48,19","0%","-2,22%","-2,9%","0,28%","","",""
"2014/09/18","0,994396","109845239","0","-16,81","-0%","-1,93%","-2,57%","0,16%","","",""
"2014/09/17","0,998704","110321136","0","-48,19","-0%","-1,28%","-2,7%","-1,01%","","",""
"2014/09/16","0,998527","110301632","0","12,64","0%","-1,04%","-2,99%","-0,98%","","",""
"2014/09/15","1,001453","110624838","0","22,39","0%","-0,71%","-2,71%","-0,8%","","",""
"2014/09/12","0,997099","110143854","0","-56,34","-0%","-1,46%","-3,59%","-1,08%","","",""
"2014/09/11","1,00731","111271862","0","104,94","0%","-0,05%","-2,28%","-0,24%","","",""
"2014/09/10","1,008529","111406413","0","-11,78","-0%","0,15%","-2,38%","0,23%","","",""
"2014/09/09","1,001777","110660570","0","-49,89","-0%","-0,85%","-3,15%","-0,22%","","",""
"2014/09/08","0,999195","110375401","0","0,95","0%","-1,1%","-3,4%","0,21%","","",""
"2014/09/05","0,996912","110123210","0","-2,72","-0%","-1,32%","-3,34%","0,25%","","",""
"2014/09/04","0,997675","110207497","0","40,54","0%","-1,41%","-3,48%","1,19%","","",""
"2014/09/03","0,995238","109938255","0","6,28","0%","-2,03%","-3,72%","0,97%","","",""
"2014/09/02","0,99537","109952830","0","-26,96","-0%","-2,36%","-3,6%","1,24%","","",""
"2014/09/01","0,99366","109763963","0","-61,29","-0%","-1,86%","-3,77%","1,18%","","",""
"2014/08/29","0,993205","109713763","0","25,68","0%","-2,4%","-3,81%","1,26%","","",""
"2014/08/28","0,993144","109706999","0","-6,68","-0%","-2,79%","-3,82%","0,52%","","",""
"2014/08/27","0,998212","110266839","0","-3,43","-0%","-2,3%","-3,2%","1,12%","","",""
"2014/08/26","0,995489","109966048","0","63,8","0%","-2,59%","-3,4%","0,85%","","",""
"2014/08/25","0,987444","109077299","0","-59,97","-0%","-2,85%","-4,35%","-0,31%","","",""
"2014/08/22","0,995199","109934010","0","-8,37","-0%","-2,52%","-3,47%","0,87%","","",""
"2014/08/21","0,999951","110458945","0","-12,64","-0%","-2,38%","-3,01%","1,51%","","",""
"2014/08/19","0,996166","110040850","0","100,22","0%","-2,4%","-3,24%","0,94%","","",""
"2014/08/18","1,006893","111225700","0","-17,13","-0%","-1,67%","-2,2%","2,03%","","",""
"2014/08/15","1,015437","112169524","0","-43,69","-0%","-0,72%","-1,86%","2,93%","","",""
"2014/08/14","1,016844","112324991","0","23,76","0%","-0,73%","-1,73%","3,6%","","",""
"2014/08/13","1,008894","111446776","0","-50,88","-0%","-1,38%","-2,37%","3,89%","","",""
"2014/08/12","1,004079","110914941","0","-0,33","-0%","-1,85%","-3,28%","2,98%","","",""
"2014/08/11","1,005435","111064731","0","59,37","0%","-1,58%","-3,03%","2,22%","","",""
"2014/08/08","1,003562","110857772","0","21,71","0%","-1,22%","-3,28%","1,97%","","",""
"2014/08/07","0,99576","109995908","0","-91,84","-0%","-2,2%","-4,03%","1,26%","","",""
"2014/08/06","0,994296","109834280","0","49,3","0%","-2,65%","-3,82%","1,85%","","",""
"2014/08/05","0,989285","109280694","0","32,82","0%","-3,37%","-4,1%","1,89%","","",""
"2014/08/04","1,00112","110588006","0","-50,7","-0%","-2,08%","-3,24%","4,11%","","",""
"2014/08/01","1,002822","110776067","0","-32,45","-0%","-1,91%","-3,21%","3,67%","","",""
