"Letöltés idõpontja","2024.08.19. 21:41"
"Alap neve:","HOLD Columbus Globális Értékalapú Származtatott Befektetési Alap"
"Befektetési sorozat megjelölése:","A sorozat"
"Befektetési jegy devizaneme:","HUF"
"Kategória:","Abszolút hozamú"
"Földrajzi kitettség:","Globális"
"Devizális kitettség:",""
"Egyéb jellemzõ kitettség:",""
"Hozam/kockázat mutató:","4"
"Bef. politika rövid leírása:",""
"Alap típusa:","Nyilvános nyíltvégû"
"Alap fajtája:","Származtatott ügyletekbe fektetõ alap"
"Alap indulási dátuma:","2007/09/04"
"Alapkezelõ:","Hold Alapkezelõ Zrt."
"Letétkezelõ:","UniCredit Bank Hungary Zrt."
"1 éves szórás:","5,38%"
"5 éves szórás:","8,83%"
"Dátum","Árfolyam","NEÉ","Kifizetett hozam","Napi befjegy. forgalom","Napi befjegy. forgalom változás(%)","3 hónapos hozam","6 hónapos hozam","1 éves hozam","3 éves hozam","5 éves hozam","10 éves hozam"
"2020/05/26","2,030225","45523205746","0","-3030265,12","-0,01%","5,5%","3,91%","11,92%","1,55%","2,57%","7,55%"
"2020/05/25","2,023857","45383438503","0","-51710902,43","-0,11%","5,21%","3,49%","11,57%","1,46%","2,45%","7,41%"
"2020/05/22","2,010417","45133424329","0","21116660,7","0,05%","4,08%","2,81%","11,22%","1,14%","2,31%","7,37%"
"2020/05/21","2,010606","45116548692","0","-1947069,65","-0%","4,09%","2,8%","10,55%","1,15%","2,34%","7,38%"
"2020/05/20","2,014114","45197216149","0","27550624,63","0,06%","4,51%","2,84%","10,77%","1,21%","2,37%","7,27%"
"2020/05/19","2,021623","45338066627","0","17937,65","0%","5,45%","2,83%","11,08%","1,34%","2,48%","7,15%"
"2020/05/18","2,028824","45499542345","0","-2770,57","-0%","5,62%","3,75%","11,47%","1,53%","2,54%","7,13%"
"2020/05/15","2,021236","45329372371","0","5971740395,64","15,23%","5,07%","3,34%","11,54%","1,44%","2,5%","7,05%"
"2020/05/14","2,013832","39213460831","0","-4652,71","-0%","4,69%","2,9%","10,77%","1,29%","2,39%","7,01%"
"2020/05/13","2,01723","39279631557","0","-11344,2","-0%","4,46%","3,56%","10,77%","1,35%","2,43%","7,02%"
"2020/05/12","2,01934","39320728968","0","-71106727,53","-0,18%","4,46%","3,56%","12%","1,38%","2,41%","7,01%"
"2020/05/11","2,004205","39096592976","0","74211877,54","0,19%","3,77%","3,21%","11,17%","1,14%","2,31%","6,99%"
"2020/05/08","2,020056","39331004100","0","-343738018,1","-0,87%","4,46%","3,94%","11,6%","1,55%","2,51%","7,16%"
"2020/05/07","2,020274","39679023729","0","541862833,58","1,39%","4,47%","3,81%","11,1%","1,56%","2,46%","7,16%"
"2020/05/06","2,009118","38921044583","0","113360518,77","0,29%","3,49%","4,24%","10,62%","1,37%","2,44%","7,02%"
"2020/05/05","2,023903","39093267892","0","-138425063,32","-0,35%","4,51%","5,24%","11,37%","1,62%","2,65%","7,05%"
"2020/05/04","2,017459","39106781322","0","-4252937,71","-0,01%","4,76%","5,26%","11,02%","1,63%","2,5%","6,98%"
"2020/04/30","2,00509","38871245306","0","-12691845,77","-0,03%","3,47%","4,89%","10,09%","1,55%","2,48%","7,02%"
"2020/04/29","2,021652","39205117631","0","144562923,87","0,37%","3,64%","5,63%","11,2%","1,82%","2,78%","7,02%"
"2020/04/28","2,013122","38895745664","0","-13661696,28","-0,04%","3,04%","5,22%","10,62%","1,68%","2,72%","7%"
"2020/04/27","1,993552","38531160487","0","-194122132,01","-0,5%","1,74%","4,27%","9,55%","1,42%","2,44%","6,94%"
"2020/04/24","1,997334","38798748984","0","-4702355,09","-0,01%","1,37%","4,4%","9,74%","1,27%","2,64%","6,94%"
"2020/04/23","2,006197","38975638359","0","-18169782,57","-0,05%","1,93%","4,74%","9,91%","1,62%","2,63%","6,98%"
"2020/04/22","1,979258","38470203432","0","32726204,72","0,09%","-0,09%","3,34%","7,84%","1,16%","2,44%","6,9%"
"2020/04/21","1,970466","38266735313","0","-7443529,68","-0,02%","-0,99%","2,9%","7,36%","1,01%","2,36%","6,89%"
"2020/04/20","1,995257","38755717305","0","26730487,36","0,07%","-0,11%","4,34%","8,71%","1,5%","2,51%","7,01%"
"2020/04/17","1,982197","38475485355","0","-14553627,19","-0,04%","-0,33%","3,87%","8,03%","1,23%","2,38%","6,96%"
"2020/04/16","1,983717","38519554141","0","33331591,73","0,09%","0,1%","3,72%","7,99%","1,25%","2,38%","6,97%"
"2020/04/15","1,987833","38566077333","0","4672518,98","0,01%","0,33%","4,51%","7,87%","1,32%","2,48%","6,95%"
"2020/04/14","2,020434","39193822305","0","-48900335,14","-0,13%","1,75%","6,34%","10,03%","1,88%","2,94%","7,2%"
"2020/04/09","2,013755","39112996975","0","-13868743,78","-0,04%","1,45%","6,32%","9,6%","1,8%","2,94%","7,13%"
"2020/04/08","2,003484","38927302198","0","-115553535,59","-0,3%","1,53%","5,89%","9,07%","1,62%","2,88%","7,12%"
"2020/04/07","2,002609","39025804188","0","-544314,24","-0%","0,91%","6,2%","8,94%","1,61%","2,76%","7,14%"
"2020/04/06","1,999285","38961571213","0","-27973504,64","-0,07%","0,74%","6,33%","8,76%","1,54%","2,88%","7,11%"
"2020/04/03","1,955877","38143013004","0","-23320357,83","-0,06%","-1,43%","3,86%","6,44%","0,75%","2,43%","7,01%"
"2020/04/02","1,951871","38088161610","0","-463713318,05","-1,21%","-1,62%","2,3%","6,27%","0,72%","2,38%","6,99%"
"2020/04/01","1,934844","38215570544","0","-2940516,1","-0,01%","-2,49%","1,12%","5,46%","0,42%","2,14%","6,89%"
"2020/03/31","1,946199","38442803661","0","-40228306,46","-0,11%","-1,92%","2,27%","5,87%","0,62%","2,37%","6,99%"
"2020/03/30","1,929687","38156533072","0","-42284343,93","-0,11%","-2,83%","1,41%","4,97%","0,46%","2,13%","6,92%"
"2020/03/27","1,924939","38104829124","0","-353267810,37","-0,91%","-2,24%","0,95%","4,31%","-0,01%","1,99%","6,9%"
"2020/03/26","1,944492","38848743687","0","-298548045,73","-0,77%","-1,25%","2,63%","6,14%","0,27%","2,2%","7,01%"
"2020/03/25","1,936403","38984440745","0","41670464,95","0,11%","-1,66%","2,66%","5,21%","0,13%","2,17%","6,98%"
"2020/03/24","1,920178","38616471236","0","133278492,01","0,36%","-2,48%","0,75%","4,54%","-0,15%","2,02%","6,94%"
"2020/03/23","1,830148","36678859061","0","-121374813,94","-0,33%","-7,06%","-3,2%","-0,36%","-1,7%","1,07%","6,49%"
"2020/03/20","1,829549","36788189308","0","-49047218,3","-0,13%","-6,69%","-3,32%","-0,07%","-1,68%","1,09%","6,5%"
"2020/03/19","1,815512","36554607152","0","-120257918,24","-0,34%","-7,4%","-3,54%","-1,19%","-1,94%","0,99%","6,42%"
"2020/03/18","1,769072","35736738121","0","-183555974,94","-0,5%","-9,66%","-5,71%","-3,86%","-2,78%","0,43%","6,14%"
"2020/03/17","1,800343","36555239150","0","-174138683,08","-0,48%","-7,39%","-4,49%","-2,3%","-2,21%","0,72%","6,36%"
"2020/03/16","1,774074","36193455497","0","-144605771,62","-0,39%","-8,5%","-5,83%","-3,73%","-2,66%","0,31%","6,2%"
"2020/03/13","1,787751","36618204974","0","-126874460,43","-0,34%","-7,72%","-4,62%","-2,67%","-2,51%","0,42%","6,33%"
"2020/03/12","1,793954","36872574666","0","-38516312,73","-0,1%","-7,25%","-3,74%","-2,47%","-2,47%","0,59%","6,37%"
"2020/03/11","1,829486","37642171533","0","-146783204,01","-0,39%","-5,22%","-2,09%","-0,51%","-1,83%","0,83%","6,61%"
"2020/03/10","1,842662","38061111653","0","-66815061,91","-0,17%","-4,28%","-1,4%","-0,3%","-1,6%","0,94%","6,67%"
"2020/03/09","1,848883","38256650177","0","-2946231,39","-0,01%","-4,07%","-0,71%","0,03%","-1,41%","1,09%","6,79%"
"2020/03/06","1,882711","38959611297","0","-100665906,1","-0,26%","-2,54%","1,79%","1,61%","-0,68%","1,4%","7%"
"2020/03/05","1,901957","39459570613","0","46416361,63","0,12%","-1,87%","2,7%","2,83%","-0,35%","1,63%","7,11%"
"2020/03/04","1,899827","39369015494","0","-32840609,06","-0,08%","-2,11%","2,48%","2,54%","-0,39%","1,64%","7,21%"
"2020/03/03","1,925607","39936525760","0","-163565412,92","-0,42%","-0,9%","3,71%","4,11%","0,06%","2%","7,37%"
"2020/03/02","1,884737","39248987741","0","-16124668,02","-0,04%","-3,35%","1,84%","1,9%","-0,62%","1,6%","7,09%"
"2020/02/28","1,893583","39449402941","0","-98687250,9","-0,25%","-3,04%","2,67%","2,17%","-0,37%","1,72%","7,25%"
"2020/02/27","1,925454","40213726281","0","-91384168,94","-0,23%","-1,16%","3,93%","4,11%","0,22%","2,06%","7,43%"
"2020/02/26","1,924413","40283319423","0","34782263,1","0,09%","-1,5%","4,24%","3,55%","0,12%","2,1%","7,42%"
"2020/02/25","1,923613","40231805393","0","-8801049,4","-0,02%","-1,64%","3,9%","3,3%","0,11%","2,06%","7,45%"
"2020/02/24","1,919367","40151783163","0","-18334677,72","-0,05%","-1,84%","3,67%","3,23%","0,04%","1,98%","7,42%"
"2020/02/21","1,931611","40426370513","0","-16126600,48","-0,04%","-1,24%","5,78%","3,76%","0,1%","2,2%","7,45%"
"2020/02/20","1,92719","40349933818","0","-338156664,8","-0,84%","-1,6%","6,24%","3,54%","0,07%","2,16%","7,42%"
"2020/02/19","1,917169","40476520604","0","-2629067,98","-0,01%","-2,48%","5,68%","3,08%","-0,11%","2,01%","7,37%"
"2020/02/18","1,92088","40557503810","0","-100334314","-0,25%","-1,77%","5,89%","3,58%","-0,04%","1,96%","7,39%"
"2020/02/17","1,920595","40651805741","0","-47239071,46","-0,12%","-1,81%","5,87%","3,68%","-0,05%","1,97%","7,41%"
"2020/02/14","1,923704","40764927172","0","-69809283,07","-0,17%","-1,71%","5,75%","4,04%","0,03%","2,03%","7,48%"
"2020/02/13","1,931118","40992114480","0","-7495176,11","-0,02%","-0,86%","5,9%","4,65%","0,16%","2,11%","7,52%"
"2020/02/12","1,93316","41042963404","0","151054453,61","0,37%","-0,86%","4,77%","4,72%","0,18%","2,11%","7,54%"
"2020/02/11","1,93145","40855737519","0","-64897642,42","-0,16%","-0,53%","3,69%","4,66%","0,15%","2,12%","7,58%"
"2020/02/10","1,921074","40700804200","0","-15254274,43","-0,04%","-1,15%","3,13%","4,5%","-0,03%","2,01%","7,53%"
"2020/02/07","1,93377","40985142892","0","25574929,07","0,06%","-0,64%","3,21%","5,11%","0,06%","2,3%","7,59%"
"2020/02/06","1,941313","41119337750","0","-37976054,27","-0,09%","0,72%","3,35%","5,47%","0,28%","2,38%","7,63%"
"2020/02/05","1,936615","41057712627","0","34152515,28","0,08%","0,7%","2,31%","5,42%","0,19%","2,31%","7,61%"
"2020/02/04","1,925848","40795481391","0","239734135,99","0,59%","0,48%","3,57%","4,95%","0%","2,18%","7,51%"
"2020/02/03","1,935208","40752856162","0","-22554536,74","-0,06%","1,14%","4,07%","5,54%","0,16%","2,29%","7,48%"
"2020/01/31","1,942824","40935882094","0","-10136759,77","-0,02%","1,54%","5,38%","6,3%","0,27%","2,38%","7,6%"
"2020/01/30","1,937926","40842790975","0","-73295726,24","-0,18%","1,38%","5,54%","5,67%","0,2%","2,33%","7,58%"
"2020/01/29","1,95067","41185155081","0","-32760984,64","-0,08%","1,92%","5,95%","5,73%","0,3%","2,56%","7,65%"
"2020/01/28","1,953746","41282912354","0","-58649687,96","-0,14%","2,11%","6,36%","6,12%","0,35%","2,58%","7,66%"
"2020/01/27","1,959515","41463634958","0","-53058068,16","-0,13%","2,49%","6,68%","6,36%","0,45%","2,57%","7,72%"
"2020/01/24","1,970366","41746595648","0","-323009866,12","-0,77%","2,99%","7,42%","7,08%","0,78%","2,8%","7,8%"
"2020/01/23","1,968297","42025429958","0","-25606234,47","-0,06%","2,76%","7,45%","6,9%","0,67%","2,78%","7,79%"
"2020/01/22","1,980966","42321698891","0","-50707734,65","-0,12%","3,43%","8,47%","7,54%","0,82%","2,86%","7,86%"
"2020/01/21","1,990198","42569876980","0","-24109861,39","-0,06%","3,93%","8,71%","8,61%","0,97%","2,95%","7,79%"
"2020/01/20","1,997472","42749664146","0","-21347662,27","-0,05%","4,45%","9,11%","8,86%","1,1%","2,97%","7,83%"
"2020/01/17","1,988756","42584379836","0","-169604170,26","-0,4%","4,21%","8,38%","8,34%","1,1%","2,93%","7,92%"
"2020/01/16","1,981829","42605068379","0","-9032637,68","-0,02%","3,62%","8,36%","7,87%","1,08%","2,86%","7,88%"
"2020/01/15","1,981277","42602231686","0","-12341744,4","-0,03%","4,16%","8,58%","8,12%","0,98%","2,91%","7,88%"
"2020/01/14","1,985704","42709792179","0","-6349578,88","-0,01%","4,51%","8,25%","8,27%","1,06%","3,02%","7,84%"
"2020/01/13","1,988337","42772782426","0","4288144684,52","11,08%","4,67%","8,39%","8,06%","1,1%","3,13%","7,86%"
"2020/01/10","1,998814","38687422053","0","-3716795,26","-0,01%","5,24%","8,45%","8,39%","1,23%","3,24%","7,85%"
"2020/01/09","1,985061","38424921365","0","-25543388,95","-0,07%","4,8%","7,92%","7,12%","1,08%","3,09%","7,78%"
"2020/01/08","1,973244","38221570457","0","-36228889,01","-0,09%","4,3%","6,81%","6,87%","0,96%","2,96%","7,71%"
"2020/01/07","1,9845","38476033781","0","103071667,9","0,27%","5,24%","7,19%","7,82%","1,15%","3,08%","7,83%"
"2020/01/06","1,98463","38375475837","0","-9243053,08","-0,02%","5,55%","7,19%","7,65%","1,15%","3,11%","7,88%"
"2020/01/03","1,984247","38377311289","0","-15712400","-0,04%","5,36%","7,56%","7,44%","1,13%","3,24%","8,05%"
"2020/01/02","1,984004","38388321903","0","-14860418,75","-0,04%","3,98%","7,7%","8,18%","1,24%","3,23%","8,05%"
"2019/12/31","1,984344","38409763499","0","4275,76","0%","4,28%","7,03%","8,43%","1,31%","3,24%","8,05%"
"2019/12/30","1,985895","38439781002","0","14345209,28","0,04%","4,36%","7,11%","8,61%","1,34%","3,29%","8,05%"
"2019/12/23","1,969102","38100505047","0","-13218622,1","-0,03%","4,15%","7,64%","7,74%","1,15%","3,17%","7,94%"
"2019/12/20","1,960718","37951443879","0","-178609585,03","-0,47%","3,61%","7,72%","7,53%","1,18%","2,97%","7,95%"
"2019/12/19","1,960587","38127505909","0","-25112999,17","-0,07%","4,17%","7,59%","7,21%","1,22%","2,97%","7,95%"
"2019/12/18","1,958196","38106090541","0","-137622645,36","-0,36%","4,36%","7,41%","6,61%","1,13%","3,05%","7,94%"
"2019/12/17","1,944068","37967792298","0","-185956905,9","-0,49%","3,14%","6,53%","5,54%","0,89%","2,95%","7,86%"
"2019/12/16","1,938816","38050674882","0","-35818772,66","-0,09%","2,91%","6,22%","5,49%","0,8%","2,9%","7,81%"
"2019/12/13","1,937374","38058166715","0","-83209867,32","-0,22%","3,36%","5,84%","6,06%","0,84%","2,72%","7,94%"
"2019/12/12","1,934104","38076999595","0","-51348155,44","-0,13%","3,78%","5,9%","5,93%","0,76%","2,69%","7,92%"
"2019/12/11","1,930254","38052450002","0","-13088722,97","-0,03%","3,3%","6,01%","5,51%","0,88%","2,6%","7,9%"
"2019/12/10","1,925","37961927314","0","194452,08","0%","3,01%","5,67%","5,08%","0,79%","2,51%","7,86%"
"2019/12/09","1,927401","38009081496","0","-20269058,64","-0,05%","3,5%","5,81%","4,7%","0,83%","2,51%","7,85%"
"2019/12/06","1,931775","38115653498","0","217488,74","0%","4,44%","5,91%","5,84%","0,71%","2,49%","7,91%"
"2019/12/05","1,938107","38240371336","0","-74664942,89","-0,19%","4,65%","6,14%","5,65%","0,93%","2,56%","7,95%"
"2019/12/04","1,940767","38367622641","0","-21629567,3","-0,06%","4,69%","6,23%","5,87%","1,03%","2,67%","7,96%"
"2019/12/03","1,943128","38435953860","0","703047326,38","1,86%","4,65%","4,61%","7,01%","1,07%","2,7%","8,05%"
"2019/12/02","1,9501","37868293304","0","-45499593,03","-0,12%","5,38%","5,3%","7,58%","1,19%","2,86%","8,03%"
"2019/11/29","1,949037","37893126079","0","-46515586,11","-0,12%","5,8%","6,06%","7,45%","1,46%","2,95%","8,08%"
"2019/11/28","1,95286","38014059570","0","4362395,44","0,01%","5,88%","6,53%","7,59%","1,54%","2,99%","8,1%"
"2019/11/27","1,948123","37917498074","0","-38316814,08","-0,1%","5,15%","6,93%","6,55%","1,4%","2,91%","8,07%"
"2019/11/26","1,953765","38065739522","0","-4725686,84","-0,01%","5,83%","7,7%","6,77%","1,5%","2,95%","8,07%"
"2019/11/25","1,955674","38107663397","0","-17387038,43","-0,05%","5,63%","7,81%","6,51%","1,54%","2,97%","8,09%"
"2019/11/22","1,955406","38119825887","0","48904059,21","0,13%","6,75%","8,18%","6,62%","1,44%","3,02%","8,13%"
"2019/11/21","1,955821","38079001701","0","-70486267,1","-0,18%","7,11%","7,54%","6,4%","1,41%","3,02%","8,13%"
"2019/11/20","1,958505","38201841034","0","-23751135,32","-0,06%","7,96%","7,72%","6,72%","1,48%","3,09%","8,15%"
"2019/11/19","1,965937","38370648016","0","-13614048,52","-0,04%","8,37%","8,02%","7,27%","1,61%","3,18%","8,18%"
"2019/11/18","1,955536","38181186020","0","-74268561,02","-0,19%","7,8%","7,44%","7,05%","1,43%","3,04%","8,06%"
"2019/11/15","1,955963","38263807830","0","-31076527,03","-0,08%","7,23%","7,94%","6,91%","1,34%","3,09%","8,06%"
"2019/11/14","1,957162","38318359017","0","56302407,44","0,15%","7,59%","7,65%","6,07%","1,36%","3,1%","8,07%"
"2019/11/13","1,947797","38078973063","0","-23375093,08","-0,06%","6,82%","6,96%","6,04%","1,22%","3,06%","8,02%"
